#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2014-12-31,FMI-SMNA,0.0,Rigel Kivi/Ricardo Sanchez

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,233,MARAMBIO,ATA,89055

#INSTRUMENT
Name,Model,Number
ECC,Z,Z27256

#LOCATION
Latitude,Longitude,Height
-64.233,-56.623,198

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2014-12-31,11:15:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
220.96,2,250.16,-1.09,272.3,0,0,Dobson (Beck),99

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS92,0.023,0.041,28.9,Ibg2 - Pressure dependent,Pump Hole,5

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
658.1,1.88,-13.4,5.9,207,0,614,3339,4,25.5
657.1,1.90,-13.6,6.0,207,0,616,3351,4,25.5
656.1,1.92,-13.8,6.0,207,0,618,3362,4,25.5
655.2,1.93,-13.8,6.0,207,0,620,3373,4,25.5
654.3,1.93,-13.6,6.1,206,0,622,3383,4,25.5
653.4,1.93,-13.6,6.1,206,0,624,3394,4,25.5
652.5,1.93,-13.8,6.2,205,0,626,3404,5,25.4
651.7,1.92,-13.8,6.2,205,0,628,3414,5,25.4
650.8,1.89,-13.8,6.2,204,0,630,3424,5,25.4
649.8,1.87,-13.8,6.2,203,0,632,3435,4,25.4
648.9,1.84,-13.9,6.2,203,0,634,3446,4,25.4
648.1,1.82,-14.0,6.2,202,0,636,3456,5,25.4
647.2,1.82,-14.0,6.2,202,0,638,3465,5,25.4
646.5,1.82,-14.0,6.2,201,0,640,3475,5,25.4
645.7,1.83,-14.1,6.2,201,0,642,3483,5,25.4
644.9,1.85,-14.3,6.3,200,0,644,3493,5,25.4
643.9,1.85,-14.3,6.3,200,0,646,3504,5,25.4
642.9,1.85,-14.3,6.3,200,0,648,3517,5,25.4
641.9,1.85,-14.3,6.4,200,0,650,3528,6,25.4
641.1,1.81,-14.3,6.5,199,0,652,3538,5,25.4
640.2,1.78,-14.3,6.6,199,0,654,3548,5,25.4
639.3,1.78,-14.4,6.7,199,0,656,3559,5,25.3
638.3,1.76,-14.5,6.8,198,0,658,3570,5,25.3
637.5,1.76,-14.6,7.0,198,0,660,3581,4,25.3
636.5,1.76,-14.6,7.2,197,0,662,3592,4,25.3
635.5,1.76,-14.6,7.3,197,0,664,3604,4,25.4
634.6,1.77,-14.6,7.5,196,0,666,3615,4,25.4
633.6,1.77,-14.8,7.6,196,0,668,3627,4,25.4
632.6,1.78,-14.8,7.7,195,0,670,3639,4,25.4
631.7,1.79,-14.6,7.8,195,0,672,3650,4,25.4
631.0,1.80,-14.8,7.9,195,0,674,3658,4,25.4
630.3,1.80,-14.8,7.9,195,0,676,3666,4,25.4
629.6,1.83,-14.8,7.9,195,0,678,3675,4,25.4
628.8,1.84,-14.9,7.9,195,0,680,3685,4,25.4
627.8,1.86,-15.0,7.9,195,0,682,3697,4,25.4
626.8,1.89,-15.1,7.9,196,0,684,3709,5,25.4
626.0,1.90,-15.1,7.9,197,0,686,3718,5,25.4
625.1,1.92,-15.3,7.9,198,0,688,3729,5,25.4
624.1,1.93,-15.3,8.0,199,0,690,3741,6,25.4
622.9,1.93,-15.3,8.1,200,0,692,3755,7,25.4
621.9,1.93,-15.3,8.2,201,0,694,3768,7,25.4
621.0,1.90,-15.3,8.3,202,0,696,3779,7,25.4
620.1,1.86,-15.3,8.5,203,0,698,3789,7,25.4
619.4,1.85,-15.3,8.6,204,0,700,3798,7,25.4
618.6,1.83,-15.4,8.8,205,0,702,3808,6,25.4
617.7,1.81,-15.3,9.0,206,0,704,3818,6,25.4
616.9,1.80,-15.3,9.1,207,0,706,3829,6,25.3
616.0,1.80,-15.4,9.3,207,0,708,3839,6,25.3
615.1,1.78,-15.5,9.4,207,0,710,3850,6,25.3
614.4,1.78,-15.6,9.5,207,0,712,3860,6,25.3
613.5,1.77,-15.6,9.5,207,0,714,3870,6,25.3
612.3,1.76,-15.8,9.6,207,0,716,3885,6,25.3
611.1,1.76,-15.8,9.5,207,0,718,3900,7,25.3
610.0,1.74,-15.8,9.5,207,0,720,3913,7,25.3
609.1,1.72,-15.8,9.4,206,0,722,3925,7,25.3
608.1,1.71,-15.9,9.3,206,0,724,3936,8,25.3
607.1,1.71,-15.9,9.2,205,0,726,3949,8,25.3
606.1,1.71,-15.9,9.1,205,0,728,3962,8,25.3
605.1,1.70,-15.9,9.0,204,0,730,3975,8,25.2
604.2,1.70,-16.0,8.9,204,0,732,3985,8,25.2
603.4,1.69,-16.1,8.7,203,0,734,3995,8,25.2
602.7,1.68,-16.1,8.6,203,0,736,4004,9,25.2
601.9,1.67,-16.1,8.5,202,0,738,4014,9,25.2
601.2,1.66,-16.3,8.4,202,0,740,4022,9,25.2
600.5,1.65,-16.3,8.4,201,0,742,4031,9,25.2
599.7,1.63,-16.4,8.4,200,0,744,4042,10,25.2
598.7,1.62,-16.5,8.4,199,0,746,4054,10,25.2
597.8,1.62,-16.6,8.4,198,0,748,4066,10,25.2
596.9,1.62,-16.8,8.5,198,0,750,4077,10,25.2
596.1,1.62,-16.8,8.6,197,0,752,4087,10,25.1
595.3,1.62,-16.8,8.7,196,0,754,4096,11,25.1
594.6,1.62,-16.8,8.8,195,0,756,4106,12,25.1
593.8,1.63,-16.8,8.9,195,0,758,4116,13,25.1
592.8,1.64,-17.0,9.0,194,0,760,4128,14,25.1
591.9,1.66,-17.0,9.1,194,0,762,4140,16,25.0
591.1,1.67,-17.1,9.2,194,0,764,4150,17,25.0
590.2,1.68,-17.1,9.2,194,0,766,4161,19,25.0
589.2,1.69,-17.2,9.2,194,0,768,4174,19,25.0
588.2,1.70,-17.3,9.1,195,0,770,4187,20,25.0
587.3,1.70,-17.4,9.1,196,0,772,4198,20,25.0
586.4,1.70,-17.5,9.0,196,0,774,4210,21,25.0
585.3,1.71,-17.5,8.8,197,0,776,4224,22,24.9
584.1,1.70,-17.7,8.7,198,0,778,4239,22,24.9
583.0,1.69,-17.8,8.7,199,0,780,4253,22,24.9
582.0,1.67,-17.9,8.6,200,0,782,4266,22,24.9
581.2,1.66,-17.9,8.6,201,0,784,4276,22,24.9
580.5,1.63,-17.9,8.6,202,0,786,4285,22,24.9
579.8,1.62,-17.9,8.6,202,0,788,4294,22,24.9
578.9,1.61,-18.0,8.7,203,0,790,4306,22,24.9
577.9,1.60,-18.1,8.8,203,0,792,4319,22,24.9
576.7,1.59,-18.3,8.9,203,0,794,4334,22,24.9
575.7,1.58,-18.4,9.1,203,0,796,4348,22,24.9
574.8,1.55,-18.4,9.2,204,0,798,4359,22,24.9
573.8,1.53,-18.5,9.3,204,0,800,4371,22,24.9
573.0,1.53,-18.7,9.4,204,0,802,4382,22,24.9
572.1,1.50,-18.8,9.4,204,0,804,4394,23,24.9
571.3,1.49,-18.8,9.5,204,0,806,4405,23,24.9
570.5,1.47,-18.8,9.4,204,0,808,4415,24,24.9
569.7,1.45,-18.9,9.4,204,0,810,4425,24,24.9
568.8,1.45,-19.0,9.3,204,0,812,4438,24,24.9
567.7,1.44,-19.0,9.2,204,0,814,4451,25,24.9
566.7,1.42,-19.0,9.1,204,0,816,4465,25,24.9
565.9,1.41,-19.1,9.0,203,0,818,4476,26,24.9
565.1,1.38,-19.2,9.0,203,0,820,4485,25,24.9
564.2,1.36,-19.3,8.9,202,0,822,4497,25,24.9
563.3,1.35,-19.3,8.9,201,0,824,4509,25,24.9
562.5,1.35,-19.4,8.9,201,0,826,4520,25,24.9
561.8,1.32,-19.4,8.9,200,0,828,4530,25,24.9
561.0,1.31,-19.4,8.9,200,0,830,4539,25,24.9
560.2,1.30,-19.4,9.0,200,0,832,4550,25,24.9
559.4,1.30,-19.6,9.1,200,0,834,4561,25,24.9
558.6,1.30,-19.7,9.1,200,0,836,4572,25,24.9
557.8,1.29,-19.8,9.2,200,0,838,4583,25,24.9
556.9,1.29,-19.8,9.3,200,0,840,4594,24,24.9
556.0,1.29,-19.8,9.3,201,0,842,4607,23,24.9
555.0,1.30,-19.8,9.4,201,0,844,4619,22,24.9
554.1,1.30,-19.9,9.5,201,0,846,4632,22,24.9
553.3,1.30,-20.0,9.5,202,0,848,4642,21,24.9
552.6,1.31,-20.1,9.6,202,0,850,4652,22,24.8
551.6,1.30,-20.1,9.7,202,0,852,4664,22,24.8
550.7,1.29,-20.2,9.8,202,0,854,4677,22,24.8
549.9,1.29,-20.4,9.9,201,0,856,4687,22,24.8
549.1,1.28,-20.4,10.0,201,0,858,4698,22,24.8
548.2,1.28,-20.4,10.1,200,0,860,4710,22,24.8
547.2,1.28,-20.4,10.2,199,0,862,4724,23,24.8
546.3,1.28,-20.6,10.3,198,0,864,4736,23,24.8
545.7,1.27,-20.7,10.5,197,0,866,4745,23,24.8
545.0,1.26,-20.8,10.7,197,0,868,4755,22,24.8
544.1,1.25,-20.9,10.8,196,0,870,4766,22,24.8
543.3,1.25,-20.9,11.0,196,0,872,4778,23,24.7
542.4,1.26,-21.0,11.3,196,0,874,4789,22,24.7
541.7,1.25,-21.1,11.5,196,0,876,4799,22,24.7
541.1,1.24,-21.2,11.8,197,0,878,4807,22,24.7
540.4,1.24,-21.3,12.0,197,0,880,4816,22,24.7
539.7,1.23,-21.3,12.3,198,0,882,4826,22,24.7
538.7,1.23,-21.5,12.5,199,0,884,4839,22,24.7
537.8,1.22,-21.6,12.8,200,0,886,4852,21,24.7
537.1,1.22,-21.6,13.0,200,0,888,4862,21,24.7
536.3,1.22,-21.6,13.1,201,0,890,4873,21,24.7
535.4,1.22,-21.7,13.2,202,0,892,4885,21,24.7
534.6,1.21,-21.8,13.3,202,0,894,4896,21,24.7
533.9,1.22,-21.9,13.3,202,0,896,4906,21,24.7
533.1,1.22,-21.9,13.2,202,0,898,4916,21,24.7
532.3,1.22,-22.0,13.1,202,0,900,4928,21,24.7
531.5,1.22,-22.0,12.9,202,0,902,4938,21,24.7
530.8,1.23,-22.1,12.7,201,0,904,4948,21,24.7
529.9,1.23,-22.2,12.5,201,0,906,4960,21,24.7
529.0,1.24,-22.3,12.2,200,0,908,4973,20,24.7
528.0,1.25,-22.3,11.9,200,0,910,4987,19,24.7
526.9,1.26,-22.3,11.7,200,0,912,5003,18,24.7
525.8,1.28,-22.4,11.4,199,0,914,5018,17,24.7
524.9,1.29,-22.6,11.2,199,0,916,5031,17,24.7
524.1,1.30,-22.7,11.0,199,0,918,5041,17,24.7
523.3,1.32,-22.7,10.8,199,0,920,5053,17,24.6
522.3,1.36,-22.9,10.6,199,0,922,5067,16,24.6
521.3,1.37,-23.0,10.5,199,0,924,5081,16,24.6
520.5,1.39,-23.1,10.4,198,0,926,5092,16,24.6
519.7,1.40,-23.1,10.4,198,0,928,5103,15,24.6
518.9,1.41,-23.2,10.3,198,0,930,5115,15,24.6
518.1,1.44,-23.3,10.3,198,0,932,5126,15,24.6
517.5,1.45,-23.4,10.3,198,0,934,5135,14,24.6
516.7,1.46,-23.5,10.3,197,0,936,5146,14,24.6
515.9,1.49,-23.6,10.4,197,0,938,5157,13,24.6
515.1,1.50,-23.6,10.4,197,0,940,5169,13,24.5
514.2,1.51,-23.7,10.4,197,0,942,5181,12,24.5
513.3,1.53,-23.7,10.5,197,0,944,5194,12,24.5
512.4,1.54,-23.7,10.5,196,0,946,5207,12,24.5
511.5,1.55,-23.8,10.5,196,0,948,5220,12,24.5
510.8,1.56,-24.0,10.6,196,0,950,5230,11,24.5
510.1,1.57,-24.0,10.6,196,0,952,5240,11,24.5
509.4,1.58,-24.0,10.6,196,0,954,5250,10,24.5
508.7,1.59,-24.1,10.6,196,0,956,5260,10,24.5
507.9,1.60,-24.3,10.7,196,0,958,5271,10,24.5
507.2,1.61,-24.4,10.7,196,0,960,5281,10,24.5
506.4,1.62,-24.5,10.8,197,0,962,5292,9,24.5
505.7,1.63,-24.5,10.8,197,0,964,5303,9,24.5
505.0,1.64,-24.6,10.9,197,0,966,5313,9,24.4
504.1,1.65,-24.8,10.9,197,0,968,5325,9,24.4
503.4,1.66,-24.8,10.9,197,0,970,5336,8,24.4
502.8,1.67,-24.9,10.8,197,0,972,5345,8,24.4
502.0,1.68,-25.0,10.8,197,0,974,5356,8,24.4
501.2,1.68,-25.1,10.6,197,0,976,5368,8,24.3
500.5,1.69,-25.2,10.5,196,0,978,5378,8,24.3
499.6,1.69,-25.3,10.3,196,0,980,5390,8,24.3
498.7,1.71,-25.3,10.0,195,0,982,5404,8,24.3
497.8,1.71,-25.4,9.8,194,0,984,5417,8,24.3
497.1,1.71,-25.5,9.5,193,0,986,5427,9,24.3
496.6,1.72,-25.5,9.2,193,0,988,5435,9,24.3
495.8,1.71,-25.6,8.9,192,0,990,5446,9,24.3
495.0,1.71,-25.6,8.6,191,0,992,5458,9,24.3
494.2,1.71,-25.6,8.3,190,0,994,5470,9,24.3
493.4,1.71,-25.8,8.1,189,0,996,5481,9,24.3
492.7,1.70,-25.9,7.8,188,0,998,5492,9,24.3
491.9,1.69,-25.9,7.6,187,0,1000,5504,8,24.3
491.1,1.68,-26.0,7.4,187,0,1002,5515,8,24.3
490.5,1.66,-26.0,7.3,186,0,1004,5524,8,24.3
489.8,1.65,-26.0,7.2,186,0,1006,5534,7,24.3
489.2,1.64,-26.2,7.1,185,0,1008,5544,7,24.3
488.4,1.63,-26.3,7.1,185,0,1010,5555,7,24.3
487.5,1.62,-26.4,7.1,186,0,1012,5569,7,24.3
486.5,1.61,-26.6,7.2,186,0,1014,5583,7,24.2
485.7,1.59,-26.7,7.3,187,0,1016,5596,7,24.2
485.0,1.57,-26.7,7.4,189,0,1018,5606,7,24.2
484.1,1.56,-26.7,7.5,190,0,1020,5618,7,24.2
483.2,1.55,-26.9,7.7,191,0,1022,5632,7,24.2
482.4,1.54,-27.0,7.9,193,0,1024,5645,7,24.2
481.5,1.51,-27.1,8.1,194,0,1026,5657,7,24.2
480.7,1.51,-27.2,8.3,195,0,1028,5670,7,24.2
480.0,1.49,-27.3,8.5,196,0,1030,5681,7,24.2
479.2,1.46,-27.4,8.6,196,0,1032,5693,7,24.2
478.4,1.45,-27.4,8.8,197,0,1034,5705,7,24.2
477.6,1.45,-27.5,8.9,196,0,1036,5716,7,24.2
476.9,1.43,-27.5,8.9,196,0,1038,5726,7,24.2
476.2,1.42,-27.5,9.0,195,0,1040,5738,7,24.2
475.4,1.41,-27.7,9.0,195,0,1042,5749,7,24.2
474.6,1.39,-27.7,9.1,194,0,1044,5762,7,24.1
473.8,1.39,-27.8,9.1,193,0,1046,5774,7,24.1
473.1,1.38,-27.9,9.1,192,0,1048,5785,7,24.1
472.5,1.39,-28.0,9.0,191,0,1050,5794,7,24.1
471.8,1.39,-28.0,9.0,190,0,1052,5804,7,24.1
471.1,1.40,-28.0,9.0,190,0,1054,5815,7,24.1
470.5,1.41,-28.1,8.9,189,0,1056,5825,7,24.1
469.9,1.41,-28.2,8.8,189,0,1058,5833,7,24.1
469.2,1.41,-28.3,8.7,189,0,1060,5844,8,24.1
468.3,1.43,-28.5,8.6,189,0,1062,5857,8,24.1
467.6,1.44,-28.6,8.5,190,0,1064,5868,8,24.1
466.9,1.45,-28.7,8.4,190,0,1066,5879,8,24.1
466.0,1.45,-28.7,8.3,190,0,1068,5893,8,24.1
465.2,1.47,-28.8,8.2,190,0,1070,5905,9,24.1
464.4,1.48,-28.8,8.1,191,0,1072,5917,8,24.1
463.7,1.48,-28.9,8.0,191,0,1074,5928,8,24.1
463.0,1.49,-29.0,8.0,191,0,1076,5940,9,24.1
462.2,1.50,-29.0,8.0,190,0,1078,5951,9,24.1
461.5,1.50,-29.1,8.1,190,0,1080,5961,9,24.0
460.9,1.51,-29.2,8.2,190,0,1082,5972,9,24.0
460.2,1.51,-29.3,8.3,189,0,1084,5983,10,24.0
459.5,1.51,-29.3,8.4,189,0,1086,5993,10,24.0
458.8,1.52,-29.4,8.6,189,0,1088,6004,10,24.0
458.1,1.52,-29.5,8.8,188,0,1090,6015,10,24.0
457.4,1.53,-29.5,9.1,188,0,1092,6026,10,24.0
456.7,1.54,-29.6,9.3,188,0,1094,6037,10,24.0
455.9,1.56,-29.6,9.5,188,0,1096,6049,10,24.0
455.2,1.56,-29.6,9.7,188,0,1098,6060,10,24.0
454.5,1.57,-29.7,9.9,188,0,1100,6072,9,24.0
453.7,1.58,-29.7,10.1,189,0,1102,6084,9,24.0
453.1,1.58,-29.8,10.3,189,0,1104,6093,9,24.0
452.5,1.59,-29.8,10.4,189,0,1106,6103,8,24.0
451.7,1.61,-29.9,10.6,189,0,1108,6115,8,23.9
451.0,1.64,-30.1,10.7,190,0,1110,6127,8,23.9
450.3,1.65,-30.2,10.7,190,0,1112,6137,8,23.9
449.7,1.65,-30.3,10.8,191,0,1114,6147,8,23.9
449.1,1.65,-30.3,10.8,192,0,1116,6157,8,23.9
448.4,1.66,-30.4,10.8,192,0,1118,6167,8,23.9
447.7,1.68,-30.5,10.9,193,0,1120,6178,8,23.8
447.1,1.70,-30.6,10.9,194,0,1122,6188,8,23.8
446.3,1.71,-30.6,10.9,195,0,1124,6201,8,23.8
445.4,1.72,-30.7,10.9,195,0,1126,6216,8,23.8
444.5,1.73,-30.9,10.9,196,0,1128,6230,8,23.8
443.7,1.75,-31.0,10.9,197,0,1130,6243,8,23.8
442.9,1.76,-31.1,10.9,197,0,1132,6255,8,23.9
442.2,1.78,-31.0,10.9,198,0,1134,6267,8,23.9
441.4,1.80,-31.1,10.9,198,0,1136,6278,8,23.8
440.8,1.84,-31.2,10.9,198,0,1138,6289,8,23.8
440.1,1.86,-31.3,10.9,198,0,1140,6300,8,23.8
439.4,1.92,-31.3,10.9,198,0,1142,6311,8,23.8
438.8,1.94,-31.3,10.9,198,0,1144,6321,8,23.8
438.2,1.97,-31.4,10.9,198,0,1146,6330,8,23.8
437.6,1.98,-31.5,11.0,198,0,1148,6341,8,23.8
436.8,1.99,-31.6,11.1,198,0,1150,6353,7,23.8
436.0,2.01,-31.7,11.3,198,0,1152,6366,7,23.8
435.1,2.02,-31.8,11.4,198,0,1154,6381,7,23.7
434.1,2.02,-31.9,11.6,198,0,1156,6397,7,23.7
433.3,2.01,-32.1,11.8,199,0,1158,6410,7,23.7
432.7,1.98,-32.1,12.0,200,0,1160,6420,7,23.7
432.0,1.97,-32.2,12.3,201,0,1162,6431,7,23.7
431.3,1.96,-32.3,12.5,201,0,1164,6442,7,23.7
430.7,1.95,-32.4,12.7,202,0,1166,6452,7,23.7
430.1,1.95,-32.5,12.9,203,0,1168,6463,7,23.7
429.4,1.95,-32.6,13.1,204,0,1170,6473,7,23.7
428.9,1.94,-32.6,13.3,204,0,1172,6482,7,23.7
428.3,1.93,-32.6,13.4,205,0,1174,6492,7,23.7
427.6,1.92,-32.8,13.6,205,0,1176,6504,7,23.7
426.9,1.92,-32.9,13.7,206,0,1178,6515,7,23.7
426.2,1.91,-33.0,13.8,206,0,1180,6526,7,23.7
425.5,1.90,-33.0,13.8,207,0,1182,6537,7,23.7
424.8,1.90,-33.0,13.9,207,0,1184,6549,7,23.7
424.2,1.89,-33.1,13.9,207,0,1186,6559,7,23.7
423.7,1.88,-33.2,13.9,208,0,1188,6567,7,23.7
423.0,1.87,-33.3,13.9,208,0,1190,6578,7,23.7
422.4,1.86,-33.3,13.8,209,0,1192,6589,7,23.7
421.9,1.85,-33.4,13.7,209,0,1194,6598,7,23.7
421.3,1.84,-33.5,13.5,210,0,1196,6608,7,23.7
420.7,1.84,-33.6,13.4,211,0,1198,6618,7,23.7
420.0,1.83,-33.7,13.1,211,0,1200,6628,7,23.7
419.3,1.83,-33.7,12.9,212,0,1202,6641,7,23.6
418.6,1.83,-33.6,12.6,212,0,1204,6653,8,23.6
417.9,1.82,-33.7,12.4,212,0,1206,6664,7,23.6
417.3,1.81,-33.7,12.1,213,0,1208,6674,7,23.6
416.6,1.80,-33.6,11.8,213,0,1210,6687,7,23.6
415.8,1.80,-33.5,11.6,213,0,1212,6699,7,23.6
415.0,1.78,-33.5,11.4,213,0,1214,6712,7,23.6
414.3,1.75,-33.6,11.2,213,0,1216,6725,8,23.6
413.5,1.72,-33.8,11.0,214,0,1218,6737,8,23.6
412.8,1.67,-33.8,10.8,214,0,1220,6750,8,23.6
412.1,1.66,-33.8,10.7,214,0,1222,6761,8,23.6
411.5,1.63,-33.9,10.6,214,0,1224,6772,8,23.5
410.9,1.58,-34.0,10.5,215,0,1226,6783,8,23.5
410.1,1.58,-34.1,10.4,215,0,1228,6796,8,23.5
409.3,1.54,-34.2,10.4,215,0,1230,6809,7,23.5
408.8,1.52,-34.2,10.4,216,0,1232,6818,7,23.5
408.4,1.46,-34.3,10.5,216,0,1234,6826,7,23.5
407.8,1.44,-34.4,10.6,216,0,1236,6835,7,23.5
407.3,1.43,-34.5,10.7,216,0,1238,6843,7,23.5
406.7,1.40,-34.7,10.8,216,0,1240,6854,7,23.5
406.0,1.39,-34.9,11.0,215,0,1242,6866,7,23.5
405.4,1.37,-34.9,11.1,215,0,1244,6877,7,23.4
404.7,1.36,-35.0,11.3,214,0,1246,6888,7,23.4
404.1,1.35,-35.0,11.4,213,0,1248,6900,7,23.4
403.5,1.33,-35.1,11.5,213,0,1250,6910,8,23.4
402.9,1.31,-35.2,11.5,212,0,1252,6920,8,23.4
402.2,1.31,-35.3,11.6,211,0,1254,6932,8,23.4
401.6,1.30,-35.4,11.6,210,0,1256,6943,8,23.4
400.9,1.28,-35.5,11.5,210,0,1258,6954,8,23.4
400.3,1.28,-35.6,11.4,209,0,1260,6965,8,23.4
399.8,1.26,-35.7,11.4,208,0,1262,6973,8,23.4
399.3,1.24,-35.8,11.3,208,0,1264,6982,8,23.4
398.6,1.24,-35.8,11.2,207,0,1266,6995,8,23.4
397.9,1.23,-35.8,11.1,207,0,1268,7007,8,23.4
397.2,1.22,-35.9,11.0,207,0,1270,7019,8,23.4
396.5,1.21,-36.0,11.0,206,0,1272,7031,8,23.4
395.8,1.21,-36.1,11.0,206,0,1274,7043,8,23.4
395.2,1.20,-36.2,11.0,206,0,1276,7054,8,23.3
394.6,1.20,-36.3,11.1,207,0,1278,7064,8,23.3
394.0,1.20,-36.5,11.2,207,0,1280,7075,8,23.3
393.5,1.19,-36.6,11.3,207,0,1282,7084,8,23.3
393.1,1.17,-36.7,11.5,208,0,1284,7091,8,23.3
392.6,1.16,-36.8,11.6,209,0,1286,7099,8,23.3
392.1,1.16,-36.9,11.8,209,0,1288,7109,8,23.3
391.4,1.16,-37.0,12.0,210,0,1290,7121,9,23.3
390.5,1.16,-37.1,12.2,211,0,1292,7136,9,23.3
389.6,1.15,-37.2,12.4,212,0,1294,7152,9,23.3
388.8,1.14,-37.4,12.5,213,0,1296,7166,10,23.3
388.2,1.13,-37.4,12.7,214,0,1298,7177,10,23.2
387.7,1.13,-37.5,12.8,214,0,1300,7187,11,23.2
387.1,1.13,-37.5,12.9,215,0,1302,7197,11,23.2
386.7,1.12,-37.6,12.9,215,0,1304,7205,11,23.2
386.2,1.12,-37.7,12.9,216,0,1306,7214,11,23.2
385.5,1.12,-37.9,12.9,216,0,1308,7225,11,23.2
384.8,1.12,-38.0,12.9,216,0,1310,7237,11,23.2
384.1,1.12,-38.1,12.8,216,0,1312,7250,11,23.2
383.5,1.12,-38.2,12.8,216,0,1314,7261,11,23.2
382.8,1.12,-38.3,12.7,215,0,1316,7273,11,23.2
382.1,1.11,-38.4,12.7,215,0,1318,7286,11,23.2
381.4,1.11,-38.5,12.6,215,0,1320,7298,11,23.2
380.8,1.11,-38.6,12.6,215,0,1322,7310,11,23.2
380.1,1.10,-38.7,12.6,215,0,1324,7322,11,23.2
379.5,1.10,-38.7,12.6,215,0,1326,7334,11,23.2
378.8,1.10,-38.8,12.5,215,0,1328,7346,11,23.2
378.2,1.10,-39.0,12.5,215,0,1330,7357,11,23.2
377.5,1.09,-39.1,12.5,215,0,1332,7369,11,23.2
376.8,1.09,-39.2,12.4,216,0,1334,7382,11,23.2
376.1,1.09,-39.2,12.3,216,0,1336,7396,11,23.1
375.3,1.08,-39.2,12.3,216,0,1338,7410,11,23.1
374.5,1.07,-39.4,12.2,217,0,1340,7424,11,23.1
373.8,1.06,-39.6,12.1,217,0,1342,7438,11,23.1
373.1,1.06,-39.8,12.0,217,0,1344,7450,11,23.1
372.5,1.05,-39.9,11.9,217,0,1346,7460,12,23.1
372.0,1.04,-39.9,11.9,217,0,1348,7471,12,23.0
371.5,1.03,-39.9,11.8,217,0,1350,7479,12,23.0
371.1,1.02,-40.0,11.7,216,0,1352,7487,12,23.0
370.5,1.02,-40.1,11.6,216,0,1354,7497,12,23.0
369.9,1.02,-40.2,11.6,215,0,1356,7509,12,23.0
369.3,1.02,-40.3,11.6,215,0,1358,7519,12,23.0
368.9,1.02,-40.3,11.5,214,0,1360,7527,12,23.0
368.4,1.02,-40.4,11.5,214,0,1362,7536,12,23.0
368.0,1.02,-40.4,11.5,213,0,1364,7545,12,23.0
367.5,1.02,-40.4,11.4,213,0,1366,7552,12,23.0
367.0,1.03,-40.4,11.4,212,0,1368,7561,12,23.0
366.5,1.03,-40.4,11.3,212,0,1370,7571,12,23.0
366.1,1.04,-40.6,11.3,211,0,1372,7580,12,23.0
365.6,1.04,-40.7,11.2,210,0,1374,7589,12,23.0
365.0,1.04,-40.8,11.1,210,0,1376,7599,12,23.0
364.5,1.04,-40.9,11.0,209,0,1378,7609,12,22.9
364.0,1.04,-41.0,10.9,208,0,1380,7618,12,22.9
363.5,1.04,-41.1,10.8,206,0,1382,7628,12,22.9
363.0,1.04,-41.2,10.8,205,0,1384,7637,12,22.9
362.4,1.04,-41.3,10.7,204,0,1386,7647,12,22.9
361.9,1.04,-41.2,10.8,203,0,1388,7658,12,22.9
361.4,1.03,-41.2,10.8,202,0,1390,7667,12,22.9
361.0,1.03,-41.3,10.9,202,0,1392,7675,12,22.9
360.5,1.03,-41.5,11.0,202,0,1394,7684,12,22.9
359.9,1.03,-41.6,11.1,202,0,1396,7694,12,22.9
359.3,1.04,-41.7,11.2,203,0,1398,7706,12,22.9
358.6,1.04,-41.8,11.3,204,0,1400,7718,12,22.9
358.0,1.04,-41.8,11.4,206,0,1402,7730,12,22.9
357.4,1.04,-41.9,11.6,207,0,1404,7742,13,22.9
356.8,1.04,-42.1,11.7,209,0,1406,7754,13,22.9
356.2,1.04,-42.2,11.8,211,0,1408,7764,13,22.9
355.8,1.04,-42.2,11.8,212,0,1410,7773,13,22.9
355.3,1.05,-42.2,11.9,213,0,1412,7782,13,22.8
354.8,1.07,-42.2,11.9,214,0,1414,7791,13,22.8
354.3,1.07,-42.4,11.9,215,0,1416,7801,13,22.8
353.8,1.08,-42.5,11.9,215,0,1418,7811,13,22.8
353.3,1.08,-42.5,11.9,215,0,1420,7821,13,22.8
352.8,1.07,-42.6,11.8,214,0,1422,7829,13,22.8
352.4,1.07,-42.6,11.8,213,0,1424,7837,14,22.8
351.9,1.07,-42.7,11.7,212,0,1426,7848,14,22.8
351.3,1.07,-42.8,11.6,211,0,1428,7859,14,22.8
350.8,1.07,-42.8,11.6,209,0,1430,7869,14,22.8
350.4,1.07,-42.8,11.5,208,0,1432,7877,14,22.8
349.9,1.08,-42.8,11.4,206,0,1434,7886,13,22.7
349.3,1.07,-43.0,11.3,205,0,1436,7896,14,22.7
348.8,1.08,-43.1,11.2,204,0,1438,7907,14,22.7
