
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2016-02-18,FMI-SMNA,0.0,Rigel Kivi/Ricardo Sanchez

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,233,MARAMBIO,ATA,MBI

#INSTRUMENT
Name,Model,Number
ECC,Z,Z29649

#LOCATION
Latitude,Longitude,Height
-64.233,-56.623,198

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2016-02-18,11:48:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
271.08,2,308.24,-0.98,303,,,Dobson (Beck),99

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS92,0.025,0.015,29.1,Ibg2 - Pressure dependent,Pump Hole,5

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
366.9,0.73,-46.6,11.6,280,0,1474,7238,56,21.1
366.4,0.72,-46.7,11.5,280,0,1476,7246,55,21.1
366.0,0.71,-46.8,11.4,280,0,1478,7254,55,21.1
365.5,0.70,-46.9,11.3,279,0,1480,7263,54,21.1
365.0,0.68,-46.9,11.2,279,0,1482,7272,54,21.1
364.5,0.68,-46.9,11.2,278,0,1484,7282,54,21.1
364.0,0.67,-47.0,11.2,277,0,1486,7290,55,21.1
363.4,0.66,-47.0,11.2,277,0,1488,7301,55,21.1
362.8,0.65,-47.2,11.2,276,0,1490,7312,55,21.1
362.3,0.64,-47.3,11.3,275,0,1492,7321,55,21.1
361.8,0.64,-47.4,11.3,274,0,1494,7330,55,21.1
361.4,0.63,-47.4,11.4,274,0,1496,7338,55,21.1
360.8,0.62,-47.5,11.5,273,0,1498,7348,54,21.1
360.3,0.61,-47.5,11.6,273,0,1500,7357,54,21.1
359.9,0.60,-47.6,11.6,272,0,1502,7365,53,21.1
359.5,0.58,-47.7,11.7,272,0,1504,7373,53,21.1
358.8,0.58,-47.8,11.7,273,0,1506,7385,52,21.1
358.1,0.57,-47.9,11.7,273,0,1508,7397,52,21.1
357.6,0.56,-47.9,11.7,274,0,1510,7407,52,21.1
357.2,0.56,-48.0,11.6,274,0,1512,7414,52,21.1
356.8,0.55,-48.0,11.5,275,0,1514,7422,51,21.1
356.4,0.55,-48.1,11.4,276,0,1516,7430,51,21.1
355.9,0.54,-48.1,11.3,277,0,1518,7439,51,21.1
355.3,0.53,-48.1,11.2,278,0,1520,7449,51,21.1
354.8,0.53,-48.3,11.1,279,0,1522,7459,51,21.1
354.4,0.53,-48.4,11.0,279,0,1524,7467,51,21.1
353.9,0.53,-48.4,10.9,279,0,1526,7475,52,21.1
353.5,0.52,-48.5,10.8,279,0,1528,7482,52,21.1
353.2,0.52,-48.6,10.8,279,0,1530,7490,52,21.1
352.6,0.52,-48.6,10.8,279,0,1532,7500,51,21.1
351.9,0.52,-48.8,10.8,278,0,1534,7513,51,21.1
351.4,0.51,-48.8,10.9,277,0,1536,7522,52,21.1
351.0,0.51,-48.8,11.0,277,0,1538,7531,52,21.1
350.5,0.51,-48.9,11.2,276,0,1540,7540,52,21.0
350.0,0.51,-49.0,11.3,276,0,1542,7549,51,21.0
349.5,0.52,-49.1,11.5,276,0,1544,7558,51,21.0
348.9,0.52,-49.3,11.7,276,0,1546,7569,50,21.0
348.3,0.52,-49.4,11.8,277,0,1548,7581,50,21.0
347.8,0.52,-49.4,12.0,277,0,1550,7590,50,21.0
347.5,0.52,-49.5,12.1,278,0,1552,7596,50,21.0
347.0,0.52,-49.5,12.2,279,0,1554,7605,50,21.0
346.5,0.52,-49.5,12.2,280,0,1556,7615,50,21.0
346.0,0.52,-49.6,12.3,281,0,1558,7624,51,21.0
345.5,0.52,-49.6,12.3,282,0,1560,7634,51,21.0
345.0,0.52,-49.6,12.3,283,0,1562,7643,50,21.0
344.5,0.52,-49.7,12.3,283,0,1564,7652,50,21.0
344.0,0.52,-49.8,12.4,284,0,1566,7661,50,21.0
343.6,0.52,-49.8,12.4,284,0,1568,7670,50,21.0
343.1,0.52,-49.9,12.4,284,0,1570,7678,50,21.0
342.7,0.53,-49.9,12.5,283,0,1572,7687,50,21.0
342.1,0.53,-50.0,12.5,283,0,1574,7697,50,21.0
341.6,0.54,-50.0,12.6,283,0,1576,7707,50,21.0
341.2,0.56,-50.0,12.7,282,0,1578,7716,50,21.0
340.7,0.57,-50.1,12.7,282,0,1580,7724,50,21.0
340.2,0.59,-50.2,12.8,282,0,1582,7735,50,21.0
339.6,0.61,-50.4,12.9,282,0,1584,7746,50,21.0
339.1,0.61,-50.4,12.9,282,0,1586,7755,50,21.0
338.7,0.62,-50.5,12.9,282,0,1588,7762,50,21.0
338.2,0.63,-50.5,12.9,282,0,1590,7772,49,21.0
337.7,0.64,-50.6,12.8,282,0,1592,7782,49,21.0
337.2,0.65,-50.8,12.8,282,0,1594,7792,48,20.9
336.8,0.66,-50.9,12.7,282,0,1596,7800,48,20.9
336.3,0.66,-50.9,12.6,283,0,1598,7810,48,20.9
335.8,0.68,-51.0,12.4,283,0,1600,7819,47,20.9
335.2,0.68,-51.1,12.3,283,0,1602,7830,47,20.9
334.7,0.69,-51.2,12.1,283,0,1604,7841,47,20.9
334.1,0.69,-51.3,11.9,283,0,1606,7852,47,20.9
333.5,0.69,-51.3,11.7,284,0,1608,7863,47,20.9
333.0,0.69,-51.4,11.5,284,0,1610,7874,47,20.9
332.6,0.69,-51.5,11.2,284,0,1612,7882,47,20.9
332.1,0.70,-51.7,11.0,285,0,1614,7890,47,20.9
331.7,0.70,-51.7,10.8,286,0,1616,7898,47,20.9
331.3,0.72,-51.8,10.5,287,0,1618,7907,46,20.9
330.7,0.72,-51.9,10.3,288,0,1620,7919,46,20.9
330.1,0.71,-52.0,10.1,288,0,1622,7931,46,20.9
329.6,0.71,-52.1,10.0,289,0,1624,7940,46,20.9
329.2,0.71,-52.1,9.8,290,0,1626,7949,46,20.9
328.8,0.71,-52.1,9.7,291,0,1628,7956,46,20.9
328.4,0.71,-52.0,9.7,291,0,1630,7964,45,20.8
327.8,0.72,-52.1,9.7,291,0,1632,7975,45,20.8
327.4,0.72,-52.2,9.7,291,0,1634,7984,45,20.8
326.9,0.72,-52.3,9.7,290,0,1636,7994,45,20.8
326.4,0.73,-52.3,9.8,289,0,1638,8003,45,20.8
325.9,0.74,-52.4,9.9,289,0,1640,8012,45,20.8
325.5,0.75,-52.4,10.0,288,0,1642,8021,45,20.8
325.0,0.76,-52.4,10.1,287,0,1644,8031,44,20.8
324.4,0.78,-52.6,10.1,286,0,1646,8042,44,20.8
323.9,0.79,-52.7,10.2,286,0,1648,8053,43,20.8
323.4,0.80,-52.8,10.3,286,0,1650,8062,43,20.8
323.0,0.80,-53.0,10.3,286,0,1652,8071,43,20.7
322.5,0.82,-53.1,10.3,286,0,1654,8081,43,20.7
321.9,0.82,-53.2,10.4,287,0,1656,8092,42,20.7
321.4,0.83,-53.3,10.4,287,0,1658,8103,43,20.7
320.9,0.83,-53.4,10.5,288,0,1660,8113,43,20.7
320.4,0.83,-53.5,10.6,289,0,1662,8122,43,20.7
320.1,0.84,-53.5,10.6,289,0,1664,8130,43,20.7
319.6,0.84,-53.6,10.8,290,0,1666,8138,43,20.7
319.2,0.85,-53.7,10.9,290,0,1668,8147,43,20.7
318.7,0.85,-53.7,11.0,290,0,1670,8156,43,20.7
318.3,0.85,-53.8,11.1,290,0,1672,8165,43,20.7
317.8,0.85,-53.8,11.2,289,0,1674,8175,43,20.7
317.3,0.84,-53.9,11.2,289,0,1676,8184,43,20.7
316.9,0.84,-53.9,11.3,288,0,1678,8192,42,20.7
316.5,0.83,-54.0,11.3,288,0,1680,8200,42,20.7
316.1,0.83,-54.1,11.3,288,0,1682,8210,41,20.7
315.6,0.83,-54.2,11.3,287,0,1684,8221,41,20.7
315.1,0.83,-54.4,11.2,287,0,1686,8231,41,20.7
314.6,0.82,-54.4,11.2,288,0,1688,8241,41,20.7
314.1,0.82,-54.5,11.2,288,0,1690,8249,40,20.7
313.7,0.81,-54.5,11.1,289,0,1692,8258,40,20.7
313.3,0.81,-54.6,11.2,290,0,1694,8267,40,20.7
312.8,0.80,-54.6,11.2,291,0,1696,8276,40,20.7
312.4,0.80,-54.7,11.3,292,0,1698,8284,40,20.7
312.0,0.80,-54.8,11.4,294,0,1700,8292,40,20.7
311.6,0.80,-54.9,11.5,295,0,1702,8301,39,20.7
311.2,0.79,-55.0,11.7,296,0,1704,8309,39,20.7
310.7,0.79,-55.0,11.9,297,0,1706,8319,39,20.7
310.2,0.79,-55.0,12.1,297,0,1708,8330,40,20.7
309.7,0.78,-55.1,12.2,298,0,1710,8339,41,20.7
309.3,0.77,-55.1,12.4,298,0,1712,8349,42,20.7
308.9,0.77,-55.1,12.5,298,0,1714,8358,43,20.7
308.5,0.76,-55.1,12.5,298,0,1716,8366,44,20.7
308.0,0.77,-55.3,12.5,298,0,1718,8375,44,20.7
307.5,0.77,-55.3,12.4,297,0,1720,8385,44,20.7
307.1,0.77,-55.2,12.3,297,0,1722,8394,44,20.7
306.6,0.77,-55.2,12.2,296,0,1724,8404,44,20.6
306.2,0.76,-55.3,12.1,295,0,1726,8413,44,20.6
305.8,0.76,-55.5,11.9,295,0,1728,8421,44,20.6
305.4,0.76,-55.6,11.7,294,0,1730,8430,44,20.6
304.9,0.76,-55.6,11.6,293,0,1732,8440,43,20.6
304.4,0.76,-55.5,11.4,292,0,1734,8450,43,20.6
303.9,0.76,-55.7,11.3,291,0,1736,8460,43,20.6
303.5,0.76,-55.8,11.1,291,0,1738,8468,43,20.6
303.1,0.77,-55.9,11.1,290,0,1740,8477,43,20.6
302.7,0.78,-55.9,11.0,289,0,1742,8485,43,20.6
302.3,0.78,-56.0,11.0,289,0,1744,8495,43,20.6
301.8,0.79,-56.0,10.9,289,0,1746,8505,42,20.6
301.4,0.80,-56.1,11.0,289,0,1748,8512,43,20.6
301.0,0.81,-56.2,11.0,289,0,1750,8521,43,20.6
300.6,0.81,-56.2,11.1,290,0,1752,8530,43,20.6
300.2,0.85,-56.3,11.2,290,0,1754,8539,43,20.6
299.8,0.88,-56.2,11.3,291,0,1756,8548,43,20.6
299.4,0.90,-56.2,11.4,291,0,1758,8556,43,20.6
298.9,0.91,-56.4,11.5,292,0,1760,8566,43,20.6
298.4,0.95,-56.5,11.7,292,0,1762,8576,44,20.6
298.0,0.97,-56.6,11.8,292,0,1764,8585,44,20.6
297.6,1.01,-56.6,11.9,292,0,1766,8593,44,20.6
297.2,1.03,-56.7,12.0,291,0,1768,8602,44,20.6
296.8,1.05,-56.8,12.1,290,0,1770,8612,44,20.5
296.3,1.08,-56.8,12.2,289,0,1772,8622,44,20.5
295.8,1.12,-56.8,12.4,287,0,1774,8632,45,20.5
295.3,1.13,-56.7,12.5,285,0,1776,8643,45,20.5
294.7,1.17,-56.7,12.7,284,0,1778,8655,45,20.5
294.1,1.19,-56.6,12.9,282,0,1780,8669,45,20.5
293.4,1.24,-56.5,13.1,280,0,1782,8684,45,20.5
292.8,1.29,-56.5,13.3,278,0,1784,8696,45,20.5
292.4,1.35,-56.5,13.5,277,0,1786,8705,44,20.5
292.1,1.40,-56.5,13.7,276,0,1788,8713,44,20.5
291.7,1.49,-56.5,13.9,275,0,1790,8721,44,20.5
291.3,1.56,-56.5,14.1,275,0,1792,8730,44,20.5
290.7,1.61,-56.6,14.2,275,0,1794,8741,44,20.5
290.1,1.68,-56.7,14.2,274,0,1796,8755,43,20.5
289.6,1.74,-56.7,14.2,274,0,1798,8765,43,20.5
289.2,1.75,-56.7,14.1,275,0,1800,8775,43,20.4
288.9,1.82,-56.7,14.0,275,0,1802,8782,43,20.4
288.5,1.86,-56.8,13.8,275,0,1804,8790,43,20.4
288.2,1.92,-56.8,13.7,275,0,1806,8798,43,20.4
287.8,1.97,-56.7,13.5,275,0,1808,8806,43,20.4
287.4,2.01,-56.8,13.4,276,0,1810,8815,42,20.4
286.9,2.03,-57.0,13.2,276,0,1812,8826,42,20.4
286.3,2.11,-57.0,13.1,276,0,1814,8838,41,20.4
285.9,2.15,-57.0,13.0,276,0,1816,8848,41,20.4
285.5,2.18,-57.1,12.9,276,0,1818,8857,41,20.4
285.1,2.22,-57.2,12.9,276,0,1820,8866,41,20.4
284.7,2.26,-57.3,12.9,276,0,1822,8874,41,20.4
284.3,2.29,-57.3,12.8,275,0,1824,8883,41,20.4
283.9,2.34,-57.3,12.8,275,0,1826,8893,41,20.4
283.4,2.37,-57.3,12.8,274,0,1828,8902,41,20.4
283.1,2.38,-57.3,12.8,273,0,1830,8911,41,20.4
282.7,2.42,-57.3,12.8,272,0,1832,8919,40,20.4
282.3,2.44,-57.3,12.8,271,0,1834,8927,40,20.4
281.9,2.50,-57.4,12.9,270,0,1836,8936,40,20.4
281.5,2.54,-57.5,13.0,269,0,1838,8945,39,20.4
281.2,2.59,-57.5,13.1,268,0,1840,8953,39,20.3
280.8,2.61,-57.5,13.3,267,0,1842,8961,39,20.3
280.4,2.68,-57.4,13.5,266,0,1844,8970,38,20.3
280.0,2.70,-57.3,13.7,265,0,1846,8980,38,20.3
279.6,2.74,-57.1,14.0,265,0,1848,8990,37,20.3
279.1,2.78,-56.8,14.3,265,0,1850,8999,36,20.3
278.7,2.84,-56.4,14.5,265,0,1852,9008,34,20.3
278.3,2.91,-56.0,14.7,265,0,1854,9018,33,20.3
277.8,3.05,-55.7,14.9,265,0,1856,9029,31,20.3
277.4,3.11,-55.7,15.0,265,0,1858,9038,30,20.3
277.0,3.21,-55.7,15.1,265,0,1860,9048,29,20.3
276.5,3.29,-55.8,15.1,265,0,1862,9060,28,20.3
276.0,3.38,-56.0,15.1,264,0,1864,9071,27,20.3
275.6,3.43,-56.0,14.9,264,0,1866,9081,26,20.3
275.2,3.53,-56.1,14.8,264,0,1868,9089,25,20.3
274.8,3.54,-56.1,14.6,263,0,1870,9098,25,20.3
274.5,3.60,-56.1,14.4,262,0,1872,9107,24,20.3
274.1,3.64,-56.1,14.1,262,0,1874,9116,24,20.3
273.6,3.67,-56.2,13.8,261,0,1876,9125,23,20.2
273.3,3.69,-56.3,13.5,261,0,1878,9134,23,20.2
272.9,3.71,-56.3,13.2,260,0,1880,9143,23,20.2
272.5,3.72,-56.2,13.0,260,0,1882,9153,22,20.2
272.1,3.75,-56.1,12.7,260,0,1884,9162,22,20.2
271.7,3.77,-56.0,12.5,259,0,1886,9171,22,20.2
271.3,3.77,-55.7,12.3,259,0,1888,9179,21,20.2
271.0,3.78,-55.6,12.1,259,0,1890,9188,21,20.2
270.6,3.78,-55.7,11.9,258,0,1892,9197,20,20.2
270.2,3.80,-55.7,11.8,258,0,1894,9205,20,20.2
269.9,3.80,-55.8,11.6,257,0,1896,9214,20,20.2
269.5,3.80,-55.9,11.6,257,0,1898,9222,19,20.2
269.1,3.84,-55.9,11.5,256,0,1900,9231,19,20.2
268.7,3.86,-55.8,11.5,256,0,1902,9240,18,20.2
268.3,3.89,-55.7,11.5,255,0,1904,9250,17,20.2
268.0,3.95,-55.5,11.6,255,0,1906,9259,17,20.2
267.6,3.96,-55.3,11.6,255,0,1908,9266,16,20.2
267.3,3.99,-55.1,11.7,255,0,1910,9276,16,20.2
266.9,4.05,-55.1,11.9,255,0,1912,9285,15,20.2
266.4,4.07,-55.1,12.0,255,0,1914,9295,15,20.2
266.1,4.10,-55.0,12.2,256,0,1916,9304,14,20.1
265.6,4.13,-54.6,12.4,256,0,1918,9314,13,20.1
265.3,4.20,-54.4,12.5,257,0,1920,9323,13,20.1
264.9,4.21,-54.3,12.7,258,0,1922,9332,12,20.1
264.6,4.29,-54.1,12.8,259,0,1924,9340,12,20.1
264.2,4.34,-54.0,13.0,260,0,1926,9349,12,20.1
263.8,4.35,-54.1,13.1,260,0,1928,9358,12,20.1
263.5,4.35,-54.0,13.2,261,0,1930,9365,12,20.1
263.2,4.34,-53.9,13.3,262,0,1932,9373,12,20.1
262.9,4.32,-54.0,13.4,263,0,1934,9382,12,20.1
262.5,4.27,-54.0,13.5,263,0,1936,9391,12,20.1
262.1,4.24,-53.9,13.5,264,0,1938,9400,12,20.1
261.8,4.18,-53.8,13.5,264,0,1940,9407,12,20.1
261.5,4.17,-53.7,13.5,264,0,1942,9415,12,20.1
261.1,4.17,-53.5,13.5,264,0,1944,9425,11,20.1
260.7,4.15,-53.2,13.5,264,0,1946,9434,11,20.1
260.4,4.14,-53.1,13.4,264,0,1948,9443,11,20.1
260.0,4.15,-53.0,13.4,264,0,1950,9452,10,20.1
259.6,4.20,-53.1,13.3,264,0,1952,9461,10,20.1
259.3,4.24,-53.2,13.2,264,0,1954,9470,9,20.0
259.0,4.27,-53.2,13.1,264,0,1956,9478,9,20.0
258.7,4.30,-53.1,13.0,264,0,1958,9486,8,20.0
258.3,4.33,-53.1,12.9,264,0,1960,9495,8,20.0
257.9,4.37,-53.3,12.8,264,0,1962,9504,8,20.0
257.6,4.43,-53.3,12.8,264,0,1964,9513,8,20.0
257.2,4.44,-53.4,12.7,264,0,1966,9522,7,20.0
256.9,4.47,-53.3,12.7,263,0,1968,9530,7,20.0
256.6,4.51,-53.2,12.6,263,0,1970,9538,7,20.0
256.2,4.55,-53.0,12.6,263,0,1972,9546,6,20.0
255.9,4.63,-52.9,12.6,263,0,1974,9555,6,20.0
255.6,4.66,-52.8,12.5,263,0,1976,9563,6,20.0
255.2,4.71,-52.9,12.5,263,0,1978,9571,6,20.0
254.9,4.73,-52.8,12.5,263,0,1980,9580,5,20.0
254.5,4.79,-52.8,12.4,263,0,1982,9589,5,20.0
254.2,4.81,-52.9,12.4,263,0,1984,9596,5,20.0
253.9,4.83,-52.9,12.4,263,0,1986,9604,5,20.0
253.6,4.84,-52.9,12.4,263,0,1988,9612,5,20.0
253.3,4.86,-52.8,12.3,263,0,1990,9621,5,20.0
252.9,4.90,-52.8,12.3,263,0,1992,9630,5,19.9
252.6,4.92,-52.8,12.3,263,0,1994,9637,5,19.9
252.3,4.93,-52.6,12.3,263,0,1996,9645,4,19.9
252.1,4.93,-52.4,12.3,263,0,1998,9652,4,19.9
251.7,4.94,-52.3,12.4,263,0,2000,9660,4,19.9
251.4,4.97,-52.3,12.4,263,0,2002,9669,4,19.9
251.1,4.99,-52.3,12.4,263,0,2004,9678,4,19.9
250.7,5.01,-52.2,12.5,263,0,2006,9687,4,19.9
250.4,5.01,-52.3,12.5,263,0,2008,9695,4,19.9
250.1,5.05,-52.4,12.6,263,0,2010,9703,4,19.9
249.8,5.05,-52.4,12.6,263,0,2012,9711,4,19.9
249.5,5.05,-52.4,12.7,263,0,2014,9719,4,19.9
249.1,5.07,-52.3,12.8,263,0,2016,9727,3,19.9
248.9,5.07,-52.1,12.9,263,0,2018,9734,3,19.9
248.6,5.09,-51.8,12.9,262,0,2020,9742,3,19.9
248.2,5.11,-51.6,13.0,262,0,2022,9751,3,19.9
247.9,5.11,-51.4,13.1,262,0,2024,9759,3,19.9
247.6,5.11,-51.3,13.2,261,0,2026,9767,3,19.9
247.3,5.11,-51.3,13.3,261,0,2028,9775,3,19.9
247.0,5.12,-51.1,13.4,260,0,2030,9784,3,19.8
246.5,5.16,-50.9,13.5,260,0,2032,9796,3,19.8
246.1,5.16,-50.7,13.6,259,0,2034,9808,3,19.8
245.7,5.16,-50.4,13.6,259,0,2036,9817,3,19.8
245.4,5.19,-50.3,13.7,258,0,2038,9825,3,19.8
245.1,5.19,-50.2,13.8,258,0,2040,9833,2,19.8
244.8,5.20,-50.2,13.8,257,0,2042,9841,2,19.8
244.5,5.22,-50.2,13.8,257,0,2044,9848,2,19.8
244.3,5.25,-50.2,13.9,257,0,2046,9856,2,19.8
243.9,5.25,-50.2,13.9,257,0,2048,9864,2,19.8
243.6,5.26,-50.2,13.9,257,0,2050,9873,2,19.8
243.3,5.26,-50.2,13.9,257,0,2052,9881,2,19.8
243.0,5.25,-50.3,13.9,257,0,2054,9890,2,19.8
242.7,5.23,-50.3,13.8,257,0,2056,9899,2,19.8
242.3,5.21,-50.2,13.8,257,0,2058,9907,2,19.8
242.0,5.23,-50.2,13.8,257,0,2060,9916,2,19.8
241.7,5.23,-50.3,13.7,257,0,2062,9925,2,19.8
241.4,5.24,-50.4,13.7,257,0,2064,9933,2,19.8
241.1,5.25,-50.5,13.6,257,0,2066,9942,2,19.8
240.8,5.26,-50.5,13.6,257,0,2068,9950,2,19.8
240.5,5.25,-50.4,13.5,257,0,2070,9957,2,19.8
240.2,5.25,-50.3,13.4,257,0,2072,9965,2,19.8
239.9,5.25,-50.4,13.4,257,0,2074,9973,2,19.8
239.6,5.25,-50.5,13.3,257,0,2076,9981,2,19.7
239.3,5.27,-50.5,13.2,257,0,2078,9990,2,19.7
238.9,5.28,-50.3,13.2,258,0,2080,9999,2,19.7
238.6,5.28,-50.2,13.1,258,0,2082,10008,2,19.7
238.3,5.28,-50.1,13.1,259,0,2084,10017,2,19.7
238.0,5.26,-50.0,13.1,260,0,2086,10025,2,19.7
237.7,5.26,-50.0,13.2,261,0,2088,10033,2,19.7
237.4,5.26,-49.9,13.2,262,0,2090,10042,2,19.7
237.1,5.26,-50.0,13.3,263,0,2092,10051,2,19.7
236.7,5.27,-50.0,13.3,264,0,2094,10060,2,19.7
236.4,5.27,-50.1,13.4,264,0,2096,10069,2,19.7
236.1,5.27,-50.1,13.5,265,0,2098,10078,2,19.7
235.7,5.27,-50.1,13.5,265,0,2100,10087,2,19.7
235.4,5.28,-50.1,13.5,265,0,2102,10097,2,19.7
235.1,5.27,-50.1,13.6,265,0,2104,10105,2,19.7
234.8,5.26,-50.0,13.5,264,0,2106,10114,2,19.7
234.5,5.26,-50.1,13.5,264,0,2108,10122,2,19.7
234.2,5.26,-50.0,13.5,263,0,2110,10130,2,19.7
233.9,5.26,-49.8,13.4,262,0,2112,10139,2,19.6
233.6,5.29,-49.7,13.4,261,0,2114,10148,2,19.6
233.3,5.30,-49.7,13.3,260,0,2116,10156,2,19.6
233.0,5.30,-49.6,13.3,258,0,2118,10165,2,19.6
232.7,5.30,-49.7,13.3,257,0,2120,10173,2,19.6
232.4,5.29,-49.7,13.2,256,0,2122,10181,2,19.6
232.0,5.28,-49.7,13.2,255,0,2124,10191,1,19.6
231.7,5.28,-49.5,13.2,254,0,2126,10200,1,19.6
231.5,5.28,-49.3,13.2,254,0,2128,10207,1,19.6
231.2,5.27,-49.3,13.3,253,0,2130,10214,1,19.6
230.9,5.25,-49.3,13.3,253,0,2132,10224,1,19.6
230.5,5.25,-49.3,13.3,252,0,2134,10233,1,19.6
230.3,5.25,-49.1,13.3,252,0,2136,10241,1,19.6
230.0,5.24,-49.1,13.4,253,0,2138,10249,1,19.6
229.7,5.23,-49.1,13.4,253,0,2140,10257,2,19.6
229.4,5.21,-49.1,13.4,253,0,2142,10266,2,19.6
229.1,5.21,-49.0,13.3,254,0,2144,10275,1,19.6
228.8,5.21,-49.0,13.3,255,0,2146,10284,1,19.6
228.5,5.19,-48.9,13.3,256,0,2148,10293,1,19.6
228.2,5.19,-48.9,13.3,256,0,2150,10301,1,19.6
227.9,5.18,-48.9,13.3,257,0,2152,10308,1,19.5
227.7,5.17,-48.8,13.4,258,0,2154,10315,1,19.5
227.4,5.16,-48.8,13.4,258,0,2156,10322,1,19.5
227.1,5.16,-48.7,13.5,259,0,2158,10331,1,19.5
226.8,5.16,-48.5,13.6,259,0,2160,10340,1,19.5
226.6,5.16,-48.4,13.6,259,0,2162,10348,1,19.5
226.3,5.14,-48.3,13.7,259,0,2164,10356,1,19.5
226.0,5.14,-48.3,13.8,259,0,2166,10363,1,19.5
225.7,5.14,-48.4,13.9,258,0,2168,10371,1,19.5
225.5,5.15,-48.4,14.0,258,0,2170,10380,1,19.5
225.2,5.15,-48.3,14.1,257,0,2172,10389,1,19.5
224.9,5.15,-48.3,14.1,257,0,2174,10397,1,19.5
224.6,5.15,-48.3,14.1,257,0,2176,10404,1,19.5
224.3,5.16,-48.2,14.0,256,0,2178,10412,1,19.5
224.1,5.15,-48.1,14.0,256,0,2180,10420,1,19.5
223.8,5.15,-48.1,13.9,256,0,2182,10427,1,19.5
223.6,5.15,-48.1,13.8,256,0,2184,10434,1,19.5
223.3,5.15,-48.0,13.7,256,0,2186,10441,1,19.5
223.1,5.16,-48.0,13.5,256,0,2188,10449,1,19.5
222.8,5.16,-48.1,13.4,256,0,2190,10459,1,19.5
222.5,5.16,-48.1,13.3,256,0,2192,10468,1,19.5
222.2,5.17,-48.0,13.2,256,0,2194,10475,1,19.5
221.9,5.16,-48.0,13.2,256,0,2196,10484,1,19.5
221.6,5.13,-47.9,13.2,257,0,2198,10492,1,19.4
221.4,5.14,-47.7,13.2,257,0,2200,10499,1,19.4
221.1,5.15,-47.6,13.3,257,0,2202,10508,1,19.4
220.8,5.14,-47.6,13.4,258,0,2204,10516,1,19.4
220.6,5.14,-47.6,13.5,258,0,2206,10524,1,19.4
220.3,5.14,-47.6,13.7,258,0,2208,10533,1,19.4
220.0,5.13,-47.7,13.8,258,0,2210,10541,1,19.4
219.7,5.13,-47.7,14.0,258,0,2212,10549,1,19.4
219.5,5.13,-47.6,14.2,258,0,2214,10557,1,19.4
219.2,5.12,-47.6,14.3,258,0,2216,10566,1,19.4
218.9,5.11,-47.7,14.5,258,0,2218,10574,1,19.4
218.6,5.10,-47.7,14.6,258,0,2220,10583,1,19.4
218.3,5.06,-47.8,14.7,257,0,2222,10593,1,19.4
218.0,5.06,-47.8,14.8,257,0,2224,10601,1,19.4
217.7,5.06,-47.9,14.8,256,0,2226,10610,1,19.4
217.4,5.07,-48.0,14.9,256,0,2228,10619,1,19.4
217.2,5.08,-48.0,14.9,255,0,2230,10627,1,19.4
216.9,5.09,-48.1,14.8,254,0,2232,10635,1,19.4
216.6,5.09,-48.1,14.8,254,0,2234,10643,1,19.4
216.3,5.12,-47.9,14.7,254,0,2236,10652,1,19.4
216.1,5.12,-47.9,14.6,253,0,2238,10660,1,19.4
215.8,5.11,-47.9,14.5,253,0,2240,10668,1,19.4
215.5,5.12,-47.9,14.3,253,0,2242,10676,1,19.4
215.2,5.12,-47.9,14.1,253,0,2244,10685,1,19.4
214.9,5.11,-47.9,14.0,253,0,2246,10694,1,19.4
214.7,5.12,-47.9,13.8,253,0,2248,10703,1,19.4
214.4,5.11,-47.8,13.6,253,0,2250,10712,1,19.3
214.1,5.11,-47.8,13.4,253,0,2252,10720,1,19.3
213.8,5.10,-47.9,13.2,254,0,2254,10730,1,19.3
213.5,5.10,-48.0,13.0,254,0,2256,10738,1,19.3
213.2,5.11,-48.1,12.9,255,0,2258,10747,1,19.3
213.0,5.10,-48.2,12.8,255,0,2260,10756,1,19.3
212.7,5.10,-48.1,12.7,256,0,2262,10764,1,19.3
212.4,5.09,-48.1,12.7,257,0,2264,10774,1,19.3
212.1,5.09,-48.0,12.7,257,0,2266,10783,1,19.3
211.8,5.09,-48.0,12.7,258,0,2268,10793,1,19.3
211.5,5.09,-47.9,12.7,258,0,2270,10801,1,19.3
211.2,5.12,-47.8,12.7,259,0,2272,10809,1,19.3
210.9,5.13,-47.8,12.8,259,0,2274,10818,1,19.3
210.7,5.14,-47.9,12.8,259,0,2276,10827,1,19.3
210.4,5.14,-47.9,12.9,259,0,2278,10837,1,19.3
210.1,5.14,-48.0,12.9,260,0,2280,10846,1,19.3
209.8,5.14,-47.9,13.0,260,0,2282,10854,1,19.3
209.5,5.14,-47.8,13.1,260,0,2284,10863,1,19.3
209.2,5.15,-47.8,13.1,260,0,2286,10872,1,19.3
