
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2016-01-10,FMI-SMNA,0.0,Rigel Kivi/Ricardo Sanchez

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,233,MARAMBIO,ATA,MBI

#INSTRUMENT
Name,Model,Number
ECC,Z,Z29818

#LOCATION
Latitude,Longitude,Height
-64.233,-56.623,198

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2016-01-09,11:36:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
239.76,2,268.25,-1.03,275.6,0,0,Dobson (Beck),99

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS92,0.024,0.033,29.9,Ibg2 - Pressure dependent,Pump Hole,5

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
619.6,1.25,-16.4,10.6,195,0,742,3693,17,30.9
618.8,1.25,-16.4,10.7,195,0,744,3703,17,30.9
618.1,1.25,-16.6,10.9,195,0,746,3712,17,30.9
617.3,1.25,-16.6,11.1,195,0,748,3721,14,30.9
616.7,1.25,-16.6,11.3,194,0,750,3729,12,30.9
616.0,1.25,-16.6,11.4,194,0,752,3737,11,30.9
615.4,1.24,-16.6,11.6,194,0,754,3744,11,30.9
614.6,1.24,-16.8,11.7,193,0,756,3754,11,30.9
613.6,1.24,-16.9,11.9,193,0,758,3767,11,30.9
612.6,1.23,-17.0,12.0,193,0,760,3779,12,30.9
611.6,1.23,-17.1,12.0,192,0,762,3791,13,30.9
610.8,1.23,-17.2,12.1,192,0,764,3801,14,30.9
610.1,1.23,-17.3,12.1,192,0,766,3809,15,31.0
609.4,1.22,-17.4,12.2,192,0,768,3817,16,31.0
608.8,1.23,-17.4,12.2,193,0,770,3825,16,31.0
608.1,1.24,-17.4,12.2,193,0,772,3834,16,31.0
607.3,1.25,-17.5,12.2,193,0,774,3844,16,31.0
606.5,1.26,-17.7,12.3,193,0,776,3853,16,31.0
605.8,1.26,-17.7,12.3,193,0,778,3862,16,31.0
605.1,1.26,-17.8,12.4,193,0,780,3871,16,31.0
604.5,1.27,-17.8,12.5,192,0,782,3879,16,31.0
603.8,1.28,-17.8,12.6,192,0,784,3886,17,31.0
603.2,1.28,-17.9,12.8,192,0,786,3895,17,31.0
602.4,1.28,-17.9,12.9,191,0,788,3904,17,31.0
601.6,1.30,-18.0,13.1,191,0,790,3914,17,31.0
601.0,1.30,-18.0,13.3,190,0,792,3922,18,31.0
600.2,1.32,-18.0,13.5,190,0,794,3931,18,31.0
599.2,1.33,-18.1,13.7,189,0,796,3943,18,31.0
598.4,1.33,-18.2,13.9,188,0,798,3954,18,31.0
597.7,1.34,-18.3,14.1,188,0,800,3963,18,31.0
597.1,1.35,-18.4,14.4,187,0,802,3970,18,31.0
596.5,1.36,-18.4,14.6,186,0,804,3978,18,31.0
595.8,1.36,-18.4,14.7,186,0,806,3986,18,31.0
595.2,1.37,-18.5,14.9,185,0,808,3994,18,31.0
594.6,1.37,-18.6,15.0,184,0,810,4002,18,31.0
593.8,1.38,-18.6,15.1,184,0,812,4011,17,31.0
593.1,1.39,-18.6,15.2,184,0,814,4020,17,31.0
592.5,1.40,-18.6,15.2,184,0,816,4028,17,31.1
591.8,1.40,-18.7,15.2,184,0,818,4037,17,31.1
591.0,1.41,-18.8,15.1,184,0,820,4047,18,31.1
590.2,1.41,-18.9,15.0,185,0,822,4056,18,31.1
589.5,1.41,-18.9,14.9,185,0,824,4065,17,31.1
588.9,1.41,-19.0,14.8,186,0,826,4073,17,31.1
588.2,1.41,-19.0,14.7,186,0,828,4082,16,31.1
587.6,1.41,-19.0,14.6,187,0,830,4089,16,31.1
587.0,1.41,-19.0,14.5,187,0,832,4097,16,31.1
586.3,1.40,-19.1,14.4,187,0,834,4106,15,31.1
585.5,1.39,-19.2,14.3,187,0,836,4116,15,31.1
584.8,1.38,-19.3,14.2,187,0,838,4126,15,31.1
583.9,1.37,-19.3,14.1,187,0,840,4137,14,31.1
583.1,1.37,-19.4,14.0,187,0,842,4147,14,31.1
582.4,1.36,-19.4,14.0,187,0,844,4155,14,31.1
581.6,1.35,-19.4,13.9,187,0,846,4166,14,31.1
580.8,1.35,-19.4,13.9,187,0,848,4176,14,31.1
580.2,1.35,-19.5,13.8,188,0,850,4183,14,31.1
579.7,1.36,-19.6,13.8,188,0,852,4190,14,31.1
579.1,1.36,-19.6,13.8,189,0,854,4198,13,31.1
578.3,1.35,-19.6,13.8,190,0,856,4209,12,31.1
577.5,1.35,-19.5,13.8,191,0,858,4219,11,31.1
576.9,1.34,-19.5,13.8,192,0,860,4227,10,31.1
576.3,1.31,-19.6,13.8,193,0,862,4234,10,31.1
575.7,1.31,-19.6,13.9,194,0,864,4241,10,31.1
575.1,1.30,-19.6,13.9,194,0,866,4250,10,31.1
574.3,1.30,-19.8,14.0,195,0,868,4259,10,31.1
573.6,1.29,-19.8,14.0,196,0,870,4268,10,31.1
573.0,1.27,-19.9,14.1,196,0,872,4277,10,31.2
572.3,1.27,-20.0,14.2,197,0,874,4285,10,31.2
571.7,1.26,-20.0,14.2,197,0,876,4294,10,31.2
570.9,1.24,-20.1,14.3,197,0,878,4303,10,31.2
570.2,1.24,-20.1,14.5,198,0,880,4313,10,31.2
569.6,1.23,-20.1,14.6,198,0,882,4321,9,31.2
569.1,1.22,-20.2,14.7,198,0,884,4327,8,31.2
568.5,1.21,-20.2,14.8,198,0,886,4335,8,31.2
567.8,1.21,-20.3,15.0,197,0,888,4344,8,31.2
567.0,1.21,-20.4,15.1,197,0,890,4354,8,31.2
566.3,1.21,-20.4,15.2,197,0,892,4363,8,31.2
565.6,1.21,-20.4,15.3,196,0,894,4373,7,31.2
564.8,1.21,-20.4,15.4,195,0,896,4383,7,31.2
564.1,1.23,-20.4,15.5,195,0,898,4393,7,31.2
563.2,1.23,-20.4,15.5,194,0,900,4404,7,31.2
562.4,1.23,-20.5,15.6,193,0,902,4414,6,31.2
561.7,1.24,-20.7,15.7,193,0,904,4423,6,31.2
560.9,1.24,-20.7,15.8,192,0,906,4434,7,31.2
560.1,1.25,-20.8,15.9,192,0,908,4444,7,31.2
559.5,1.26,-20.9,16.1,192,0,910,4453,7,31.2
558.8,1.27,-20.9,16.2,192,0,912,4462,7,31.2
558.2,1.26,-21.0,16.4,192,0,914,4470,7,31.2
557.5,1.26,-21.1,16.6,193,0,916,4479,7,31.2
556.7,1.26,-21.1,16.8,193,0,918,4490,8,31.2
555.9,1.25,-21.2,17.0,194,0,920,4500,8,31.2
555.2,1.26,-21.2,17.2,195,0,922,4510,8,31.2
554.4,1.25,-21.3,17.3,196,0,924,4521,8,31.2
553.6,1.25,-21.4,17.4,197,0,926,4531,8,31.2
553.0,1.25,-21.5,17.4,198,0,928,4539,8,31.2
552.5,1.22,-21.5,17.4,199,0,930,4546,8,31.2
551.9,1.20,-21.5,17.3,200,0,932,4554,8,31.3
551.1,1.20,-21.5,17.2,200,0,934,4565,8,31.3
550.3,1.19,-21.4,17.1,201,0,936,4575,8,31.3
549.6,1.18,-21.5,17.0,202,0,938,4585,8,31.3
548.9,1.18,-21.6,16.9,202,0,940,4594,8,31.3
548.3,1.18,-21.7,16.8,202,0,942,4602,8,31.3
547.7,1.18,-21.8,16.7,202,0,944,4610,8,31.3
547.1,1.18,-21.8,16.7,202,0,946,4617,8,31.3
546.4,1.17,-21.8,16.7,202,0,948,4627,8,31.3
545.8,1.17,-22.0,16.7,202,0,950,4636,8,31.3
545.2,1.17,-22.1,16.8,202,0,952,4643,8,31.3
544.6,1.16,-22.1,16.9,201,0,954,4652,8,31.3
543.9,1.16,-22.2,17.0,201,0,956,4661,8,31.3
543.3,1.17,-22.2,17.1,200,0,958,4670,8,31.3
542.5,1.18,-22.3,17.2,200,0,960,4680,8,31.3
541.7,1.18,-22.4,17.3,199,0,962,4691,8,31.3
540.8,1.19,-22.6,17.4,199,0,964,4704,8,31.3
540.0,1.20,-22.7,17.5,198,0,966,4714,8,31.3
539.4,1.20,-22.7,17.5,198,0,968,4722,8,31.3
538.8,1.20,-22.8,17.6,197,0,970,4730,8,31.3
538.1,1.21,-22.9,17.7,197,0,972,4740,8,31.3
537.3,1.22,-23.0,17.8,196,0,974,4751,8,31.3
536.4,1.23,-23.1,17.9,196,0,976,4763,8,31.3
535.6,1.24,-23.0,18.0,196,0,978,4774,7,31.3
534.8,1.27,-23.1,18.1,196,0,980,4785,7,31.3
534.1,1.29,-23.2,18.3,195,0,982,4795,6,31.3
533.3,1.31,-23.3,18.4,195,0,984,4805,6,31.4
532.5,1.39,-23.3,18.6,195,0,986,4816,6,31.4
531.7,1.41,-23.3,18.8,194,0,988,4827,5,31.4
531.0,1.48,-23.3,19.0,194,0,990,4837,5,31.4
530.4,1.53,-23.3,19.3,194,0,992,4846,4,31.4
529.7,1.57,-23.3,19.6,194,0,994,4855,4,31.4
528.9,1.64,-23.4,19.9,193,0,996,4865,4,31.4
528.4,1.70,-23.4,20.3,193,0,998,4873,4,31.4
527.7,1.72,-23.4,20.7,193,0,1000,4882,4,31.4
526.9,1.80,-23.4,21.0,193,0,1002,4893,3,31.4
526.1,1.88,-23.4,21.4,194,0,1004,4904,3,31.4
525.5,1.89,-23.4,21.8,194,0,1006,4912,3,31.4
525.1,1.92,-23.3,22.2,194,0,1008,4918,3,31.4
524.7,1.95,-23.2,22.5,194,0,1010,4924,3,31.4
524.2,1.97,-23.2,22.7,194,0,1012,4931,3,31.4
523.5,1.98,-23.0,23.0,194,0,1014,4941,3,31.4
522.7,1.98,-22.9,23.1,194,0,1016,4952,3,31.4
522.1,1.98,-23.0,23.2,194,0,1018,4961,2,31.4
521.7,1.96,-23.0,23.3,194,0,1020,4966,2,31.4
521.1,1.95,-22.9,23.3,194,0,1022,4974,2,31.4
520.2,1.95,-22.9,23.3,194,0,1024,4987,3,31.4
519.3,1.94,-22.9,23.2,194,0,1026,5000,3,31.4
518.6,1.94,-22.9,23.2,195,0,1028,5010,3,31.4
517.9,1.90,-22.9,23.1,195,0,1030,5019,3,31.4
517.3,1.86,-23.0,23.1,195,0,1032,5029,3,31.4
516.4,1.84,-23.1,23.1,195,0,1034,5041,3,31.4
515.3,1.83,-23.3,23.1,196,0,1036,5056,3,31.4
514.4,1.82,-23.4,23.1,196,0,1038,5069,4,31.4
513.7,1.75,-23.4,23.2,196,0,1040,5079,4,31.4
513.2,1.70,-23.4,23.2,197,0,1042,5087,4,31.4
512.7,1.68,-23.5,23.3,197,0,1044,5094,4,31.4
512.2,1.62,-23.5,23.3,197,0,1046,5101,4,31.4
511.5,1.57,-23.6,23.3,198,0,1048,5110,4,31.4
510.8,1.52,-23.7,23.4,198,0,1050,5120,4,31.4
510.2,1.50,-23.7,23.4,198,0,1052,5129,4,31.4
509.6,1.43,-23.8,23.3,198,0,1054,5138,4,31.5
508.9,1.41,-23.9,23.3,198,0,1056,5148,4,31.4
508.1,1.38,-24.0,23.3,198,0,1058,5160,4,31.4
507.3,1.36,-24.0,23.2,199,0,1060,5170,4,31.5
506.8,1.34,-24.1,23.2,199,0,1062,5178,4,31.5
506.4,1.31,-24.2,23.1,199,0,1064,5184,4,31.5
505.8,1.30,-24.3,23.1,199,0,1066,5192,4,31.5
505.2,1.29,-24.4,23.1,200,0,1068,5201,4,31.5
504.6,1.28,-24.5,23.1,200,0,1070,5210,5,31.5
504.0,1.26,-24.5,23.1,201,0,1072,5219,5,31.5
503.4,1.25,-24.6,23.2,201,0,1074,5227,5,31.5
502.8,1.23,-24.6,23.3,201,0,1076,5236,5,31.5
502.1,1.22,-24.7,23.4,202,0,1078,5246,5,31.5
501.5,1.20,-24.8,23.5,202,0,1080,5255,5,31.5
500.8,1.19,-24.8,23.7,202,0,1082,5264,5,31.5
500.1,1.17,-24.9,23.8,202,0,1084,5274,5,31.5
499.4,1.17,-25.1,24.0,202,0,1086,5285,5,31.5
498.7,1.16,-25.2,24.2,202,0,1088,5295,5,31.5
498.1,1.13,-25.3,24.4,202,0,1090,5304,5,31.5
497.5,1.10,-25.3,24.6,202,0,1092,5312,5,31.5
497.0,1.10,-25.4,24.7,202,0,1094,5320,5,31.5
496.2,1.10,-25.5,24.9,202,0,1096,5331,5,31.5
495.6,1.09,-25.6,25.1,201,0,1098,5340,6,31.5
495.1,1.08,-25.7,25.3,201,0,1100,5347,6,31.5
494.6,1.07,-25.8,25.4,201,0,1102,5355,6,31.5
494.1,1.06,-25.8,25.5,201,0,1104,5362,6,31.5
493.6,1.06,-25.9,25.6,201,0,1106,5370,6,31.5
493.1,1.05,-25.9,25.7,201,0,1108,5377,6,31.5
492.4,1.05,-26.0,25.8,201,0,1110,5387,6,31.5
491.8,1.05,-26.1,25.8,201,0,1112,5397,6,31.5
491.1,1.04,-26.1,25.8,200,0,1114,5406,6,31.5
490.5,1.04,-26.3,25.8,200,0,1116,5416,6,31.5
489.9,1.04,-26.4,25.7,200,0,1118,5424,6,31.5
489.4,1.03,-26.5,25.7,199,0,1120,5431,6,31.5
488.9,1.02,-26.4,25.6,199,0,1122,5438,6,31.5
488.4,1.02,-26.5,25.6,199,0,1124,5446,6,31.5
487.9,1.02,-26.5,25.5,199,0,1126,5454,6,31.5
487.3,1.02,-26.6,25.5,199,0,1128,5463,6,31.5
486.7,1.02,-26.7,25.5,199,0,1130,5472,6,31.5
486.2,1.02,-26.9,25.5,199,0,1132,5479,6,31.5
485.6,1.02,-26.9,25.5,199,0,1134,5488,6,31.5
484.9,1.02,-26.9,25.5,199,0,1136,5498,6,31.5
484.1,1.03,-27.0,25.5,200,0,1138,5510,6,31.5
483.3,1.05,-27.1,25.6,200,0,1140,5523,7,31.6
482.6,1.06,-27.1,25.6,201,0,1142,5532,7,31.6
481.9,1.07,-27.2,25.7,201,0,1144,5542,7,31.6
481.2,1.09,-27.2,25.7,202,0,1146,5553,8,31.6
480.5,1.11,-27.2,25.8,202,0,1148,5564,8,31.6
479.8,1.12,-27.3,25.8,202,0,1150,5574,8,31.6
479.2,1.14,-27.3,25.8,203,0,1152,5584,8,31.6
478.7,1.15,-27.3,25.8,203,0,1154,5591,8,31.6
478.1,1.17,-27.3,25.8,203,0,1156,5599,8,31.6
477.7,1.18,-27.4,25.8,203,0,1158,5606,8,31.6
477.1,1.20,-27.4,25.8,203,0,1160,5614,8,31.6
476.6,1.21,-27.4,25.7,203,0,1162,5622,9,31.6
476.2,1.22,-27.4,25.7,203,0,1164,5629,9,31.6
475.7,1.22,-27.4,25.6,203,0,1166,5636,9,31.6
475.2,1.22,-27.4,25.5,203,0,1168,5644,10,31.6
474.7,1.22,-27.5,25.4,203,0,1170,5651,10,31.6
474.2,1.24,-27.5,25.3,203,0,1172,5659,11,31.6
473.6,1.24,-27.5,25.2,203,0,1174,5668,11,31.6
473.1,1.27,-27.6,25.1,203,0,1176,5675,11,31.6
472.6,1.27,-27.6,24.9,203,0,1178,5682,11,31.6
472.1,1.28,-27.6,24.7,204,0,1180,5690,11,31.6
471.6,1.29,-27.6,24.6,204,0,1182,5698,11,31.6
471.0,1.31,-27.7,24.4,204,0,1184,5707,10,31.6
470.4,1.31,-27.8,24.2,205,0,1186,5717,9,31.6
469.8,1.31,-27.8,24.1,205,0,1188,5726,9,31.6
469.3,1.31,-27.9,24.0,206,0,1190,5734,8,31.6
468.7,1.31,-27.9,23.9,206,0,1192,5742,8,31.6
468.2,1.31,-27.9,23.9,206,0,1194,5749,8,31.6
467.8,1.31,-28.0,23.8,207,0,1196,5757,7,31.6
467.3,1.33,-28.0,23.9,207,0,1198,5765,7,31.6
466.7,1.32,-28.1,23.9,207,0,1200,5774,7,31.6
466.0,1.32,-28.2,23.9,207,0,1202,5783,7,31.6
465.4,1.32,-28.3,24.0,207,0,1204,5792,7,31.6
464.9,1.32,-28.4,24.0,208,0,1206,5802,7,31.6
464.4,1.33,-28.5,24.1,207,0,1208,5809,7,31.6
463.9,1.33,-28.5,24.1,207,0,1210,5816,8,31.6
463.4,1.34,-28.4,24.1,207,0,1212,5824,8,31.6
462.8,1.34,-28.4,24.1,207,0,1214,5833,8,31.6
462.2,1.35,-28.4,24.1,207,0,1216,5842,8,31.6
461.6,1.35,-28.5,24.1,207,0,1218,5852,8,31.6
460.9,1.35,-28.6,24.1,207,0,1220,5862,9,31.6
460.2,1.35,-28.7,24.1,207,0,1222,5874,10,31.6
459.5,1.35,-28.7,24.2,207,0,1224,5884,10,31.6
459.0,1.35,-28.8,24.2,206,0,1226,5893,11,31.6
458.5,1.35,-28.9,24.3,206,0,1228,5900,11,31.6
458.0,1.33,-28.9,24.3,206,0,1230,5907,12,31.6
457.6,1.31,-28.9,24.5,206,0,1232,5915,14,31.6
457.0,1.31,-29.0,24.6,206,0,1234,5923,15,31.6
456.4,1.31,-29.2,24.7,206,0,1236,5933,15,31.6
455.8,1.30,-29.3,24.9,206,0,1238,5943,16,31.6
455.2,1.28,-29.4,25.0,206,0,1240,5952,17,31.6
454.6,1.27,-29.4,25.1,206,0,1242,5961,17,31.6
453.9,1.27,-29.5,25.2,206,0,1244,5973,18,31.6
453.3,1.25,-29.6,25.3,206,0,1246,5982,18,31.6
452.8,1.24,-29.7,25.3,206,0,1248,5989,19,31.6
452.4,1.23,-29.7,25.3,206,0,1250,5996,19,31.6
452.0,1.22,-29.8,25.3,206,0,1252,6002,19,31.6
451.5,1.21,-29.9,25.3,205,0,1254,6010,19,31.6
450.9,1.20,-30.0,25.2,205,0,1256,6019,20,31.6
450.3,1.18,-30.1,25.2,205,0,1258,6028,20,31.6
449.8,1.18,-30.1,25.1,205,0,1260,6036,20,31.6
449.2,1.17,-30.2,25.0,205,0,1262,6046,21,31.6
448.5,1.16,-30.3,25.0,204,0,1264,6057,21,31.6
447.9,1.16,-30.4,24.9,204,0,1266,6067,21,31.6
447.4,1.16,-30.5,24.9,204,0,1268,6074,21,31.6
446.9,1.15,-30.6,24.8,204,0,1270,6082,22,31.6
446.4,1.14,-30.7,24.8,203,0,1272,6090,22,31.6
445.9,1.13,-30.7,24.8,203,0,1274,6098,23,31.7
445.5,1.12,-30.8,24.8,203,0,1276,6105,23,31.7
445.0,1.12,-30.9,24.8,203,0,1278,6113,24,31.7
444.5,1.11,-30.9,24.8,203,0,1280,6121,24,31.7
443.9,1.11,-31.0,24.8,202,0,1282,6130,24,31.7
443.4,1.10,-31.0,24.9,202,0,1284,6138,24,31.7
442.9,1.10,-31.1,24.9,202,0,1286,6146,24,31.7
442.4,1.09,-31.2,25.0,202,0,1288,6155,25,31.7
441.9,1.09,-31.2,25.1,202,0,1290,6162,25,31.7
441.4,1.09,-31.3,25.1,201,0,1292,6170,25,31.7
440.8,1.08,-31.5,25.2,201,0,1294,6179,26,31.7
440.2,1.07,-31.6,25.3,201,0,1296,6189,27,31.7
439.7,1.07,-31.6,25.4,201,0,1298,6198,28,31.7
439.1,1.06,-31.7,25.5,201,0,1300,6208,28,31.7
438.4,1.05,-31.9,25.6,201,0,1302,6218,29,31.7
437.9,1.05,-31.9,25.7,201,0,1304,6227,29,31.7
437.3,1.05,-31.9,25.8,202,0,1306,6236,30,31.7
436.8,1.04,-32.0,26.0,202,0,1308,6244,30,31.7
436.4,1.04,-32.1,26.1,202,0,1310,6251,31,31.7
435.9,1.04,-32.2,26.2,202,0,1312,6259,32,31.7
435.3,1.03,-32.3,26.3,203,0,1314,6268,32,31.7
434.7,1.02,-32.4,26.4,203,0,1316,6278,33,31.7
434.1,1.02,-32.4,26.5,203,0,1318,6288,34,31.7
433.6,1.01,-32.5,26.6,203,0,1320,6297,34,31.7
433.1,1.00,-32.5,26.6,204,0,1322,6304,35,31.7
432.7,1.00,-32.5,26.6,204,0,1324,6311,35,31.6
432.2,1.00,-32.6,26.5,204,0,1326,6319,35,31.6
431.7,1.00,-32.8,26.4,204,0,1328,6327,36,31.6
431.2,1.01,-32.8,26.3,205,0,1330,6336,37,31.6
430.6,1.01,-32.9,26.2,205,0,1332,6345,38,31.6
430.0,1.01,-33.0,26.0,205,0,1334,6355,38,31.6
429.4,1.01,-33.0,25.8,205,0,1336,6364,39,31.6
428.8,1.01,-33.1,25.7,205,0,1338,6374,39,31.7
428.2,1.02,-33.1,25.5,206,0,1340,6385,40,31.7
427.6,1.03,-33.2,25.4,206,0,1342,6395,41,31.7
427.1,1.03,-33.3,25.3,207,0,1344,6402,42,31.7
426.7,1.03,-33.3,25.2,207,0,1346,6409,42,31.7
426.3,1.04,-33.3,25.2,207,0,1348,6415,42,31.7
425.7,1.05,-33.4,25.2,208,0,1350,6425,41,31.7
425.0,1.06,-33.4,25.3,208,0,1352,6436,41,31.7
424.4,1.06,-33.5,25.4,208,0,1354,6446,40,31.7
423.9,1.07,-33.5,25.5,209,0,1356,6455,40,31.7
423.4,1.06,-33.5,25.7,209,0,1358,6464,40,31.7
422.9,1.05,-33.5,25.9,209,0,1360,6472,39,31.7
422.4,1.05,-33.5,26.0,209,0,1362,6480,39,31.7
421.9,1.05,-33.4,26.2,209,0,1364,6489,40,31.7
421.4,1.04,-33.4,26.3,208,0,1366,6497,40,31.7
420.9,1.02,-33.4,26.4,208,0,1368,6506,40,31.7
420.3,1.02,-33.5,26.5,208,0,1370,6514,41,31.7
419.8,1.00,-33.6,26.5,208,0,1372,6523,41,31.7
419.3,0.99,-33.7,26.5,208,0,1374,6532,41,31.7
418.7,0.98,-33.7,26.5,208,0,1376,6541,40,31.7
418.0,0.97,-33.7,26.5,208,0,1378,6553,40,31.7
417.3,0.96,-33.7,26.5,208,0,1380,6565,39,31.7
416.6,0.96,-33.8,26.5,208,0,1382,6577,38,31.7
415.9,0.95,-33.7,26.5,208,0,1384,6589,37,31.7
415.4,0.95,-33.7,26.5,209,0,1386,6598,37,31.7
415.0,0.95,-33.9,26.6,209,0,1388,6604,37,31.7
414.5,0.95,-33.9,26.8,209,0,1390,6612,37,31.7
414.0,0.95,-33.9,26.9,209,0,1392,6621,38,31.7
413.5,0.96,-33.9,27.2,209,0,1394,6630,39,31.7
412.9,0.96,-33.9,27.4,209,0,1396,6640,40,31.6
412.4,0.97,-33.8,27.7,210,0,1398,6649,40,31.6
411.9,0.97,-33.9,27.9,210,0,1400,6657,41,31.6
411.4,0.97,-34.0,28.2,209,0,1402,6665,42,31.6
410.9,0.97,-34.1,28.5,209,0,1404,6673,43,31.6
410.5,0.97,-34.1,28.7,209,0,1406,6681,43,31.6
410.0,0.97,-34.2,28.9,209,0,1408,6689,44,31.6
409.4,0.96,-34.2,29.0,209,0,1410,6698,44,31.6
408.8,0.96,-34.2,29.1,208,0,1412,6710,44,31.6
408.1,0.96,-34.1,29.2,208,0,1414,6721,44,31.6
407.4,0.96,-34.1,29.3,208,0,1416,6733,43,31.6
406.6,0.96,-34.2,29.3,208,0,1418,6746,42,31.6
405.9,0.96,-34.3,29.3,207,0,1420,6759,41,31.6
405.2,0.95,-34.4,29.3,207,0,1422,6772,40,31.6
404.6,0.95,-34.4,29.3,207,0,1424,6782,40,31.6
404.2,0.95,-34.5,29.3,207,0,1426,6789,40,31.6
403.7,0.95,-34.5,29.3,207,0,1428,6797,41,31.6
403.2,0.95,-34.5,29.2,207,0,1430,6805,41,31.6
402.8,0.95,-34.6,29.1,208,0,1432,6813,40,31.6
402.3,0.96,-34.6,29.1,208,0,1434,6821,40,31.6
401.9,0.96,-34.6,29.0,208,0,1436,6829,40,31.6
401.4,0.97,-34.6,28.9,208,0,1438,6837,39,31.6
400.9,0.98,-34.7,28.8,209,0,1440,6845,38,31.7
400.4,0.98,-34.8,28.7,209,0,1442,6854,38,31.7
399.9,0.99,-34.8,28.7,209,0,1444,6862,38,31.6
399.4,0.99,-34.7,28.6,210,0,1446,6872,37,31.6
398.9,0.99,-34.8,28.6,210,0,1448,6881,37,31.6
398.5,0.99,-34.9,28.6,210,0,1450,6888,37,31.6
398.0,0.99,-34.9,28.7,210,0,1452,6896,38,31.6
397.5,0.99,-35.0,28.9,210,0,1454,6905,38,31.6
397.0,0.98,-35.0,29.0,210,0,1456,6914,38,31.6
396.5,0.97,-35.1,29.2,210,0,1458,6922,38,31.6
396.0,0.97,-35.2,29.5,211,0,1460,6931,38,31.6
395.4,0.96,-35.3,29.7,211,0,1462,6942,39,31.7
394.9,0.96,-35.4,30.0,211,0,1464,6951,40,31.7
394.5,0.95,-35.4,30.3,211,0,1466,6958,40,31.7
394.1,0.94,-35.5,30.5,211,0,1468,6966,41,31.7
393.6,0.93,-35.6,30.8,212,0,1470,6974,42,31.7
393.1,0.92,-35.6,31.0,212,0,1472,6983,43,31.6
392.5,0.91,-35.7,31.2,213,0,1474,6993,44,31.6
392.0,0.90,-35.6,31.5,213,0,1476,7002,45,31.6
391.5,0.89,-35.7,31.7,213,0,1478,7011,46,31.6
391.1,0.87,-35.8,31.9,214,0,1480,7019,47,31.6
390.7,0.87,-35.9,32.1,214,0,1482,7026,48,31.6
390.3,0.86,-35.9,32.3,214,0,1484,7033,49,31.6
389.8,0.85,-35.9,32.5,215,0,1486,7042,49,31.6
389.3,0.83,-35.9,32.7,215,0,1488,7050,50,31.6
388.8,0.83,-35.9,32.9,215,0,1490,7058,50,31.6
388.3,0.82,-35.9,33.1,215,0,1492,7068,51,31.6
387.8,0.80,-36.0,33.2,214,0,1494,7077,51,31.6
387.4,0.80,-36.0,33.4,214,0,1496,7084,51,31.6
386.9,0.80,-36.0,33.4,214,0,1498,7092,51,31.6
386.4,0.80,-36.0,33.5,214,0,1500,7101,52,31.6
386.0,0.80,-36.0,33.5,213,0,1502,7109,52,31.6
385.5,0.80,-35.9,33.5,213,0,1504,7118,51,31.6
385.1,0.80,-35.9,33.5,213,0,1506,7126,50,31.6
384.7,0.80,-35.9,33.4,213,0,1508,7133,50,31.6
384.2,0.81,-35.9,33.4,213,0,1510,7141,49,31.6
383.8,0.80,-36.0,33.3,212,0,1512,7150,48,31.6
383.3,0.80,-36.2,33.3,212,0,1514,7158,48,31.6
382.9,0.80,-36.2,33.3,212,0,1516,7166,48,31.6
382.4,0.80,-36.2,33.3,212,0,1518,7174,48,31.6
381.9,0.80,-36.2,33.4,212,0,1520,7183,48,31.6
381.5,0.80,-36.2,33.5,211,0,1522,7191,49,31.6
381.0,0.80,-36.3,33.6,211,0,1524,7200,48,31.6
380.4,0.79,-36.4,33.7,211,0,1526,7210,48,31.6
380.0,0.78,-36.3,33.9,211,0,1528,7217,48,31.6
379.6,0.78,-36.3,34.1,211,0,1530,7225,47,31.6
379.2,0.78,-36.4,34.2,211,0,1532,7233,46,31.6
378.7,0.79,-36.5,34.4,211,0,1534,7242,46,31.6
378.2,0.79,-36.5,34.6,212,0,1536,7251,45,31.6
377.7,0.79,-36.5,34.7,212,0,1538,7260,44,31.6
377.2,0.79,-36.6,34.9,212,0,1540,7270,43,31.6
376.7,0.80,-36.6,35.0,212,0,1542,7279,42,31.6
376.2,0.80,-36.6,35.1,212,0,1544,7287,42,31.6
375.7,0.80,-36.8,35.2,213,0,1546,7297,42,31.6
375.2,0.80,-36.8,35.3,213,0,1548,7305,42,31.6
374.8,0.80,-36.9,35.3,213,0,1550,7314,43,31.6
374.4,0.81,-36.9,35.4,213,0,1552,7321,43,31.6
373.9,0.80,-37.0,35.4,213,0,1554,7331,43,31.6
373.3,0.81,-37.2,35.4,214,0,1556,7341,43,31.6
372.7,0.81,-37.2,35.5,214,0,1558,7353,44,31.6
372.2,0.81,-37.3,35.5,213,0,1560,7362,44,31.6
371.8,0.82,-37.4,35.6,213,0,1562,7369,45,31.6
