
#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2016-02-03,FMI-SMNA,0.0,Rigel Kivi/Ricardo Sanchez

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,233,MARAMBIO,ATA,MBI

#INSTRUMENT
Name,Model,Number
ECC,Z,Z29827

#LOCATION
Latitude,Longitude,Height
-64.233,-56.623,198

#TIMESTAMP
UTCOffset,Date,Time
+00:00:00,2016-02-03,11:31:00

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
227.6,2,254.19,-1.01,256,0,4,Dobson (Beck),99

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS92,0.033,0.024,28.8,Ibg2 - Pressure dependent,Pump Hole,5

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
643.7,1.36,-5.8,14.6,258,0,688,3503,84,25.9
643.0,1.36,-5.8,14.6,258,0,690,3512,84,25.9
642.2,1.37,-5.8,14.6,258,0,692,3522,84,25.9
641.5,1.37,-5.9,14.6,258,0,694,3531,84,25.9
640.8,1.37,-6.0,14.6,258,0,696,3539,84,25.9
640.1,1.37,-6.0,14.7,258,0,698,3548,85,25.9
639.3,1.37,-6.1,14.7,259,0,700,3557,85,25.9
638.6,1.37,-6.1,14.6,259,0,702,3566,86,25.9
637.9,1.37,-6.3,14.6,260,0,704,3574,86,25.9
637.2,1.37,-6.3,14.6,260,0,706,3584,86,25.9
636.4,1.37,-6.3,14.6,261,0,708,3592,86,26.0
635.8,1.38,-6.3,14.6,261,0,710,3601,86,26.0
634.9,1.38,-6.4,14.5,261,0,712,3611,86,26.0
634.2,1.39,-6.5,14.5,262,0,714,3620,86,26.0
633.6,1.41,-6.5,14.4,262,0,716,3627,86,26.0
633.0,1.41,-6.5,14.4,262,0,718,3634,85,26.0
632.5,1.41,-6.5,14.3,262,0,720,3641,85,26.0
631.8,1.41,-6.6,14.2,262,0,722,3649,85,26.0
631.1,1.41,-6.8,14.2,261,0,724,3659,86,26.0
630.1,1.41,-6.8,14.1,261,0,726,3670,86,26.1
629.0,1.41,-6.9,14.0,261,0,728,3684,87,26.1
628.0,1.41,-7.0,14.0,260,0,730,3696,88,26.1
627.2,1.40,-7.1,13.9,260,0,732,3706,88,26.1
626.5,1.38,-7.3,13.8,260,0,734,3716,88,26.1
625.7,1.37,-7.3,13.8,260,0,736,3726,88,26.1
625.0,1.37,-7.4,13.7,260,0,738,3735,88,26.1
624.3,1.36,-7.4,13.7,260,0,740,3743,88,26.1
623.5,1.36,-7.5,13.7,260,0,742,3753,88,26.1
622.7,1.35,-7.6,13.7,260,0,744,3763,89,26.1
622.1,1.35,-7.6,13.7,260,0,746,3771,90,26.1
621.2,1.34,-7.8,13.7,261,0,748,3781,91,26.1
620.4,1.32,-7.8,13.8,261,0,750,3792,91,26.2
619.6,1.31,-7.9,13.8,261,0,752,3801,91,26.1
618.9,1.30,-7.9,13.8,262,0,754,3811,91,26.1
618.2,1.27,-8.0,13.8,262,0,756,3819,91,26.1
617.7,1.26,-8.0,13.8,263,0,758,3826,91,26.1
617.2,1.25,-8.0,13.7,263,0,760,3833,91,26.1
616.5,1.22,-7.9,13.7,263,0,762,3840,90,26.1
615.9,1.21,-8.0,13.6,263,0,764,3849,90,26.1
615.3,1.21,-8.0,13.5,263,0,766,3856,90,26.1
614.7,1.20,-8.1,13.3,263,0,768,3863,90,26.1
614.0,1.20,-8.3,13.2,263,0,770,3872,90,26.1
613.2,1.20,-8.3,13.2,263,0,772,3883,90,26.1
612.3,1.21,-8.3,13.1,262,0,774,3894,91,26.1
611.6,1.19,-8.4,13.1,261,0,776,3903,91,26.1
611.0,1.19,-8.5,13.0,261,0,778,3911,92,26.2
610.2,1.20,-8.6,13.1,260,0,780,3921,91,26.2
609.4,1.18,-8.6,13.1,259,0,782,3930,91,26.2
608.9,1.18,-8.8,13.1,259,0,784,3937,90,26.2
608.4,1.19,-8.8,13.1,258,0,786,3944,90,26.2
607.9,1.18,-8.8,13.1,258,0,788,3950,90,26.2
607.5,1.19,-8.9,13.1,257,0,790,3955,90,26.3
607.0,1.20,-8.9,13.1,257,0,792,3961,91,26.3
606.2,1.20,-9.0,13.0,257,0,794,3971,91,26.3
605.3,1.20,-9.1,13.0,257,0,796,3983,92,26.3
604.6,1.20,-9.3,13.0,257,0,798,3993,92,26.3
604.0,1.20,-9.3,13.0,257,0,800,4000,92,26.3
603.3,1.20,-9.3,13.0,257,0,802,4009,92,26.3
602.6,1.20,-9.4,13.1,257,0,804,4017,92,26.3
602.0,1.19,-9.4,13.2,258,0,806,4025,92,26.3
601.3,1.20,-9.5,13.3,258,0,808,4034,93,26.3
600.6,1.19,-9.6,13.5,259,0,810,4043,93,26.3
600.0,1.19,-9.8,13.7,259,0,812,4051,93,26.3
599.4,1.20,-9.8,13.9,260,0,814,4058,94,26.3
598.9,1.19,-9.8,14.0,261,0,816,4065,94,26.3
598.4,1.20,-9.8,14.2,262,0,818,4072,94,26.3
598.0,1.19,-9.8,14.2,263,0,820,4077,94,26.3
597.5,1.18,-9.9,14.3,264,0,822,4083,94,26.3
597.0,1.18,-10.0,14.2,265,0,824,4089,94,26.3
596.5,1.18,-10.0,14.1,266,0,826,4096,94,26.3
595.9,1.18,-10.0,13.9,268,0,828,4104,94,26.3
595.4,1.18,-10.1,13.8,269,0,830,4111,94,26.4
594.8,1.18,-10.1,13.5,270,0,832,4119,94,26.3
594.1,1.17,-10.1,13.3,271,0,834,4127,94,26.3
593.5,1.17,-10.3,13.1,272,0,836,4135,94,26.4
592.9,1.17,-10.3,12.8,273,0,838,4143,94,26.4
592.3,1.17,-10.3,12.6,273,0,840,4151,94,26.4
591.7,1.17,-10.3,12.5,273,0,842,4158,95,26.4
591.1,1.17,-10.4,12.3,274,0,844,4166,95,26.4
590.4,1.17,-10.5,12.2,274,0,846,4175,95,26.4
589.6,1.17,-10.5,12.0,274,0,848,4185,95,26.4
588.7,1.17,-10.5,12.0,274,0,850,4198,95,26.4
587.7,1.17,-10.5,11.9,274,0,852,4210,95,26.4
586.9,1.16,-10.4,11.8,274,0,854,4221,93,26.4
586.2,1.16,-10.3,11.7,274,0,856,4230,91,26.4
585.4,1.15,-10.3,11.6,274,0,858,4240,90,26.4
584.5,1.13,-10.3,11.6,274,0,860,4252,89,26.4
583.8,1.12,-10.3,11.5,274,0,862,4262,89,26.4
583.2,1.10,-10.3,11.4,274,0,864,4270,88,26.4
582.4,1.09,-10.4,11.3,273,0,866,4280,87,26.4
581.8,1.08,-10.4,11.3,273,0,868,4289,86,26.4
581.2,1.04,-10.5,11.2,272,0,870,4297,85,26.4
580.5,1.04,-10.5,11.2,271,0,872,4306,86,26.4
579.8,1.04,-10.6,11.1,271,0,874,4315,87,26.4
579.0,1.04,-10.8,11.1,270,0,876,4325,86,26.4
578.3,1.03,-10.8,11.1,269,0,878,4334,86,26.4
577.6,1.03,-10.8,11.1,268,0,880,4345,86,26.4
576.8,1.03,-10.9,11.2,267,0,882,4354,86,26.4
576.2,1.02,-10.9,11.2,266,0,884,4363,85,26.4
575.5,1.02,-11.0,11.2,266,0,886,4373,85,26.4
574.8,1.02,-11.0,11.3,265,0,888,4381,85,26.4
574.2,1.02,-11.1,11.3,265,0,890,4390,85,26.4
573.5,1.02,-11.1,11.3,265,0,892,4400,85,26.4
572.7,1.02,-11.3,11.4,265,0,894,4410,84,26.4
572.0,1.01,-11.3,11.5,265,0,896,4419,84,26.4
571.2,1.00,-11.3,11.5,265,0,898,4430,85,26.4
570.2,1.00,-11.4,11.6,266,0,900,4443,83,26.4
569.3,0.99,-11.5,11.6,266,0,902,4455,80,26.4
568.6,0.99,-11.5,11.7,267,0,904,4465,80,26.4
567.8,0.96,-11.6,11.7,267,0,906,4475,80,26.4
567.0,0.96,-11.8,11.8,268,0,908,4486,80,26.4
566.3,0.95,-11.8,11.8,268,0,910,4496,82,26.4
565.6,0.94,-11.8,11.9,269,0,912,4506,83,26.4
564.9,0.94,-11.8,11.9,269,0,914,4515,83,26.4
564.2,0.94,-11.9,11.9,270,0,916,4525,83,26.5
563.4,0.94,-12.0,12.0,271,0,918,4536,84,26.5
562.5,0.94,-12.0,12.0,271,0,920,4547,84,26.5
561.7,0.94,-12.1,12.0,272,0,922,4558,85,26.5
560.9,0.94,-12.3,12.0,273,0,924,4569,85,26.5
560.1,0.94,-12.3,12.0,273,0,926,4580,85,26.5
559.4,0.94,-12.4,11.9,274,0,928,4589,86,26.5
558.7,0.94,-12.5,11.9,275,0,930,4599,86,26.5
558.2,0.94,-12.5,11.8,275,0,932,4605,87,26.5
557.7,0.94,-12.6,11.8,276,0,934,4613,87,26.5
556.9,0.94,-12.6,11.7,276,0,936,4624,88,26.4
556.1,0.94,-12.8,11.6,276,0,938,4635,88,26.4
555.5,0.93,-12.8,11.6,276,0,940,4644,88,26.4
554.8,0.93,-12.8,11.5,276,0,942,4653,88,26.4
554.0,0.92,-12.8,11.5,276,0,944,4664,87,26.4
553.3,0.92,-12.9,11.4,276,0,946,4673,86,26.4
552.8,0.92,-12.9,11.4,276,0,948,4680,86,26.4
552.2,0.92,-13.0,11.4,277,0,950,4688,87,26.5
551.4,0.92,-13.1,11.5,277,0,952,4699,87,26.5
550.5,0.91,-13.3,11.5,277,0,954,4711,87,26.5
549.7,0.91,-13.3,11.6,278,0,956,4723,88,26.5
549.0,0.90,-13.3,11.7,279,0,958,4733,88,26.5
548.3,0.90,-13.4,11.8,280,0,960,4742,88,26.5
547.6,0.90,-13.4,12.0,281,0,962,4753,87,26.5
546.8,0.90,-13.4,12.1,282,0,964,4763,87,26.5
546.1,0.90,-13.4,12.2,283,0,966,4773,86,26.5
545.3,0.89,-13.4,12.4,284,0,968,4784,84,26.5
544.6,0.88,-13.4,12.5,285,0,970,4795,83,26.5
544.0,0.88,-13.5,12.7,286,0,972,4802,83,26.5
543.6,0.88,-13.5,12.8,287,0,974,4809,82,26.5
543.0,0.88,-13.4,13.0,287,0,976,4817,81,26.5
542.3,0.88,-13.5,13.1,287,0,978,4826,80,26.5
541.7,0.88,-13.5,13.2,288,0,980,4835,79,26.5
541.1,0.88,-13.6,13.3,287,0,982,4843,79,26.5
540.6,0.88,-13.8,13.3,287,0,984,4851,79,26.5
540.0,0.88,-13.8,13.3,287,0,986,4859,79,26.5
539.4,0.88,-13.8,13.4,286,0,988,4867,80,26.5
538.8,0.88,-13.9,13.4,286,0,990,4876,80,26.5
538.0,0.88,-14.0,13.3,285,0,992,4887,81,26.6
537.2,0.88,-14.1,13.3,285,0,994,4898,81,26.6
536.5,0.88,-14.1,13.2,284,0,996,4908,81,26.6
535.7,0.88,-14.1,13.2,284,0,998,4919,82,26.6
535.0,0.87,-14.1,13.1,284,0,1000,4930,81,26.6
534.4,0.87,-14.1,13.1,284,0,1002,4937,79,26.6
533.9,0.86,-14.1,13.1,284,0,1004,4945,78,26.6
533.3,0.86,-14.1,13.0,285,0,1006,4953,77,26.6
532.8,0.85,-14.1,13.0,285,0,1008,4960,76,26.6
532.2,0.86,-14.1,13.0,286,0,1010,4970,75,26.6
531.4,0.86,-14.3,13.0,286,0,1012,4981,75,26.6
530.7,0.87,-14.3,13.0,287,0,1014,4991,75,26.6
530.1,0.88,-14.3,13.1,287,0,1016,4999,75,26.6
529.6,0.88,-14.4,13.1,287,0,1018,5007,75,26.6
529.1,0.88,-14.4,13.1,287,0,1020,5014,75,26.6
528.4,0.88,-14.5,13.0,287,0,1022,5023,74,26.6
527.7,0.88,-14.5,13.0,287,0,1024,5034,74,26.6
527.0,0.89,-14.6,13.0,287,0,1026,5043,74,26.6
526.3,0.90,-14.6,12.9,286,0,1028,5053,74,26.6
525.7,0.91,-14.8,12.9,286,0,1030,5062,74,26.7
525.1,0.91,-14.8,12.9,285,0,1032,5071,73,26.7
524.4,0.91,-14.8,13.0,285,0,1034,5081,73,26.7
523.7,0.90,-14.8,13.0,284,0,1036,5091,72,26.7
523.0,0.90,-14.9,13.2,284,0,1038,5101,72,26.7
522.3,0.90,-14.9,13.3,284,0,1040,5111,71,26.7
521.8,0.90,-15.0,13.5,284,0,1042,5119,71,26.7
521.1,0.89,-15.0,13.7,284,0,1044,5128,70,26.6
520.4,0.90,-15.0,13.9,284,0,1046,5138,70,26.6
519.7,0.89,-15.1,14.2,284,0,1048,5149,70,26.6
519.0,0.89,-15.3,14.4,285,0,1050,5160,70,26.7
518.1,0.89,-15.3,14.5,285,0,1052,5172,71,26.7
517.3,0.88,-15.4,14.7,286,0,1054,5184,71,26.7
516.6,0.88,-15.5,14.8,286,0,1056,5194,71,26.7
516.0,0.88,-15.6,14.8,287,0,1058,5204,71,26.7
515.1,0.89,-15.8,14.8,288,0,1060,5217,72,26.7
514.2,0.89,-15.8,14.8,289,0,1062,5229,73,26.7
513.5,0.90,-15.9,14.7,290,0,1064,5239,73,26.7
513.0,0.90,-15.9,14.6,290,0,1066,5247,73,26.7
512.4,0.91,-16.0,14.5,291,0,1068,5256,74,26.7
511.7,0.93,-16.1,14.4,292,0,1070,5266,74,26.7
511.1,0.94,-16.0,14.3,293,0,1072,5275,73,26.7
510.5,0.97,-16.1,14.2,293,0,1074,5284,72,26.7
509.8,0.97,-16.1,14.2,294,0,1076,5294,72,26.7
509.3,0.97,-16.3,14.1,294,0,1078,5302,72,26.7
508.7,0.98,-16.3,14.0,294,0,1080,5310,72,26.7
508.1,1.00,-16.3,13.9,294,0,1082,5320,72,26.7
507.3,1.01,-16.4,13.9,293,0,1084,5331,72,26.7
506.6,1.01,-16.5,13.8,293,0,1086,5342,72,26.7
506.0,1.02,-16.5,13.8,293,0,1088,5351,72,26.7
505.3,1.02,-16.6,13.7,292,0,1090,5361,71,26.7
504.6,1.02,-16.8,13.7,292,0,1092,5372,71,26.7
503.9,1.03,-16.8,13.7,292,0,1094,5382,71,26.7
503.3,1.03,-16.8,13.7,292,0,1096,5391,71,26.7
502.7,1.04,-16.9,13.7,292,0,1098,5399,71,26.7
502.2,1.05,-17.0,13.7,293,0,1100,5408,72,26.7
501.6,1.05,-17.1,13.8,294,0,1102,5417,72,26.7
500.9,1.05,-17.2,13.8,294,0,1104,5426,72,26.7
500.1,1.05,-17.2,13.9,295,0,1106,5439,73,26.7
499.2,1.05,-17.3,14.1,296,0,1108,5451,73,26.7
498.5,1.05,-17.4,14.2,296,0,1110,5462,73,26.7
497.9,1.05,-17.5,14.3,297,0,1112,5471,72,26.7
497.2,1.04,-17.6,14.5,298,0,1114,5482,72,26.7
496.6,1.04,-17.7,14.6,298,0,1116,5492,73,26.7
496.0,1.05,-17.7,14.7,298,0,1118,5500,73,26.7
495.5,1.05,-17.8,14.8,298,0,1120,5508,73,26.7
494.8,1.05,-17.8,14.9,298,0,1122,5518,73,26.7
494.1,1.05,-18.0,15.0,298,0,1124,5529,73,26.8
493.4,1.05,-18.0,15.0,298,0,1126,5540,73,26.8
492.7,1.05,-18.1,15.0,298,0,1128,5549,73,26.8
491.9,1.05,-18.2,15.0,298,0,1130,5562,73,26.8
491.1,1.05,-18.3,15.0,297,0,1132,5574,73,26.8
490.3,1.05,-18.3,15.0,297,0,1134,5587,72,26.8
489.4,1.05,-18.4,14.9,297,0,1136,5600,72,26.8
488.6,1.05,-18.5,14.9,297,0,1138,5613,72,26.8
487.8,1.03,-18.6,14.9,298,0,1140,5625,71,26.8
487.2,1.02,-18.7,14.9,298,0,1142,5633,71,26.8
486.6,1.02,-18.7,14.9,298,0,1144,5643,71,26.8
485.9,1.02,-18.9,14.9,298,0,1146,5653,72,26.8
485.3,1.00,-18.9,15.0,298,0,1148,5663,72,26.8
484.6,1.02,-19.0,14.9,299,0,1150,5674,73,26.8
483.8,1.00,-19.1,14.9,299,0,1152,5686,73,26.8
483.0,1.00,-19.3,14.9,299,0,1154,5699,73,26.8
482.2,1.00,-19.4,14.8,299,0,1156,5711,74,26.8
481.5,0.99,-19.4,14.7,299,0,1158,5722,74,26.8
480.8,1.00,-19.5,14.6,299,0,1160,5733,74,26.8
480.0,0.99,-19.6,14.5,299,0,1162,5745,74,26.8
479.4,0.99,-19.7,14.3,298,0,1164,5754,73,26.8
478.8,0.99,-19.7,14.2,298,0,1166,5763,73,26.8
478.0,0.98,-19.8,14.1,297,0,1168,5775,73,26.8
477.2,0.98,-19.9,14.0,297,0,1170,5788,73,26.8
476.5,0.98,-20.0,13.9,296,0,1172,5798,74,26.8
476.0,0.97,-20.1,14.0,295,0,1174,5806,74,26.8
475.4,0.96,-20.1,14.0,294,0,1176,5816,74,26.8
474.6,0.96,-20.2,14.1,294,0,1178,5829,74,26.8
474.0,0.93,-20.3,14.3,293,0,1180,5838,74,26.8
473.4,0.93,-20.4,14.4,293,0,1182,5847,75,26.8
473.0,0.93,-20.4,14.7,292,0,1184,5854,75,26.8
472.5,0.92,-20.5,14.9,292,0,1186,5861,75,26.8
471.8,0.92,-20.7,15.0,292,0,1188,5872,75,26.8
470.9,0.92,-20.8,15.2,292,0,1190,5886,76,26.8
470.1,0.92,-20.9,15.3,292,0,1192,5898,77,26.8
469.4,0.89,-21.0,15.4,292,0,1194,5910,77,26.8
468.8,0.89,-21.0,15.4,293,0,1196,5920,77,26.8
468.2,0.88,-21.1,15.4,293,0,1198,5928,77,26.8
467.6,0.88,-21.2,15.3,293,0,1200,5938,77,26.8
466.9,0.88,-21.3,15.2,294,0,1202,5950,78,26.8
466.3,0.86,-21.3,15.1,294,0,1204,5960,78,26.8
465.7,0.86,-21.4,15.0,295,0,1206,5969,78,26.8
465.1,0.85,-21.5,14.8,295,0,1208,5979,79,26.8
464.4,0.84,-21.6,14.7,296,0,1210,5989,79,26.8
463.5,0.84,-21.7,14.6,296,0,1212,6003,80,26.9
462.8,0.83,-21.8,14.6,296,0,1214,6015,80,26.9
462.1,0.83,-21.9,14.6,296,0,1216,6026,81,26.9
461.2,0.82,-22.0,14.6,296,0,1218,6040,82,26.9
460.2,0.80,-22.1,14.6,296,0,1220,6055,83,26.9
459.3,0.80,-22.3,14.6,296,0,1222,6071,83,26.9
458.5,0.79,-22.4,14.6,296,0,1224,6084,84,26.9
457.8,0.79,-22.5,14.7,295,0,1226,6094,84,26.9
457.2,0.80,-22.5,14.7,295,0,1228,6105,83,26.9
456.5,0.81,-22.6,14.8,294,0,1230,6116,83,26.9
455.9,0.81,-22.7,14.9,294,0,1232,6125,83,26.9
455.3,0.81,-22.7,14.9,294,0,1234,6135,83,26.9
454.7,0.79,-22.8,15.0,294,0,1236,6144,83,26.9
454.1,0.79,-22.9,15.1,294,0,1238,6154,84,26.9
453.5,0.79,-23.0,15.1,294,0,1240,6163,84,26.9
452.9,0.79,-23.1,15.2,294,0,1242,6173,85,26.9
452.2,0.78,-23.2,15.2,295,0,1244,6184,85,26.9
451.6,0.78,-23.3,15.2,295,0,1246,6194,85,26.9
451.1,0.77,-23.4,15.2,295,0,1248,6203,86,26.9
450.5,0.76,-23.5,15.2,296,0,1250,6212,87,26.9
449.8,0.76,-23.6,15.2,296,0,1252,6223,87,26.9
449.3,0.75,-23.6,15.1,296,0,1254,6232,87,26.9
448.6,0.75,-23.7,15.1,296,0,1256,6242,88,26.9
447.9,0.73,-23.8,15.0,296,0,1258,6254,88,26.9
447.1,0.72,-23.9,14.9,295,0,1260,6267,89,26.9
446.4,0.72,-24.0,14.9,295,0,1262,6279,89,26.9
445.7,0.72,-24.0,14.8,294,0,1264,6290,90,26.9
444.9,0.72,-24.2,14.9,293,0,1266,6303,89,26.9
444.0,0.72,-24.2,14.9,292,0,1268,6317,89,26.9
443.2,0.72,-24.3,15.0,291,0,1270,6331,87,26.9
442.5,0.72,-24.3,15.1,290,0,1272,6343,86,26.9
441.8,0.72,-24.4,15.3,289,0,1274,6354,86,26.9
441.1,0.73,-24.5,15.5,288,0,1276,6366,86,26.9
440.4,0.75,-24.6,15.8,287,0,1278,6377,87,26.9
439.7,0.76,-24.7,16.1,286,0,1280,6390,87,26.9
438.8,0.77,-24.8,16.3,285,0,1282,6404,87,26.9
438.0,0.78,-25.0,16.6,285,0,1284,6417,86,26.9
437.3,0.79,-25.1,16.8,284,0,1286,6429,84,26.8
436.7,0.82,-25.2,17.0,284,0,1288,6439,82,26.8
436.0,0.84,-25.3,17.2,284,0,1290,6450,80,26.8
435.4,0.86,-25.4,17.3,284,0,1292,6461,76,26.8
434.8,0.87,-25.5,17.4,284,0,1294,6471,75,26.8
434.0,0.90,-25.6,17.4,284,0,1296,6483,75,26.8
433.4,0.93,-25.7,17.3,284,0,1298,6494,72,26.8
432.7,0.96,-25.8,17.2,284,0,1300,6505,70,26.8
432.1,0.97,-25.9,17.1,284,0,1302,6516,73,26.8
431.4,1.01,-26.0,17.0,284,0,1304,6527,74,26.8
430.7,1.01,-26.1,16.8,285,0,1306,6539,75,26.8
429.9,1.05,-26.2,16.6,285,0,1308,6552,80,26.8
429.2,1.05,-26.4,16.5,285,0,1310,6564,78,26.8
428.5,1.06,-26.5,16.3,285,0,1312,6576,74,26.8
427.6,1.09,-26.7,16.2,285,0,1314,6591,75,26.8
426.9,1.09,-26.8,16.1,285,0,1316,6604,78,26.8
426.3,1.10,-26.9,16.0,285,0,1318,6613,75,26.7
425.8,1.11,-27.0,16.0,285,0,1320,6621,74,26.7
425.3,1.13,-27.0,16.0,284,0,1322,6630,71,26.7
424.7,1.15,-27.0,16.0,284,0,1324,6639,63,26.7
424.1,1.16,-27.1,16.1,284,0,1326,6650,54,26.7
423.6,1.20,-27.1,16.1,284,0,1328,6659,50,26.8
423.0,1.21,-27.2,16.2,283,0,1330,6670,49,26.8
422.4,1.25,-27.2,16.3,283,0,1332,6680,49,26.8
421.7,1.30,-27.3,16.4,282,0,1334,6692,52,26.8
420.9,1.32,-27.4,16.4,282,0,1336,6705,53,26.8
420.3,1.33,-27.5,16.4,281,0,1338,6715,52,26.8
419.6,1.34,-27.6,16.5,281,0,1340,6727,47,26.8
419.1,1.35,-27.6,16.5,280,0,1342,6736,42,26.8
418.5,1.36,-27.7,16.5,280,0,1344,6747,40,26.8
417.7,1.40,-27.8,16.5,279,0,1346,6760,39,26.8
417.2,1.41,-27.9,16.5,279,0,1348,6768,39,26.8
416.8,1.42,-28.0,16.6,279,0,1350,6775,38,26.8
416.2,1.43,-28.1,16.6,278,0,1352,6785,37,26.8
415.6,1.44,-28.1,16.6,278,0,1354,6795,37,26.8
415.0,1.45,-28.2,16.6,278,0,1356,6807,37,26.8
414.4,1.45,-28.2,16.6,278,0,1358,6817,39,26.8
413.8,1.45,-28.2,16.5,278,0,1360,6827,42,26.8
413.2,1.45,-28.2,16.5,278,0,1362,6838,44,26.8
412.3,1.45,-28.3,16.5,278,0,1364,6853,46,26.8
411.5,1.45,-28.4,16.4,278,0,1366,6868,46,26.8
410.7,1.44,-28.6,16.3,278,0,1368,6881,47,26.8
410.1,1.40,-28.7,16.2,278,0,1370,6892,47,26.8
409.5,1.38,-28.8,16.1,278,0,1372,6901,48,26.8
409.0,1.35,-28.9,16.0,278,0,1374,6911,48,26.8
408.4,1.35,-29.0,16.0,277,0,1376,6921,48,26.8
408.0,1.33,-29.1,15.9,277,0,1378,6929,48,26.8
407.5,1.32,-29.1,15.9,277,0,1380,6936,49,26.8
407.0,1.29,-29.2,15.9,277,0,1382,6945,49,26.8
406.4,1.29,-29.3,15.9,277,0,1384,6957,49,26.8
405.6,1.29,-29.4,16.0,276,0,1386,6970,50,26.8
405.0,1.29,-29.5,16.1,276,0,1388,6981,50,26.8
404.3,1.30,-29.6,16.2,276,0,1390,6992,51,26.8
403.6,1.30,-29.7,16.3,276,0,1392,7005,51,26.8
403.1,1.28,-29.8,16.5,276,0,1394,7015,52,26.8
402.6,1.28,-29.9,16.6,276,0,1396,7024,52,26.8
401.8,1.28,-30.0,16.7,276,0,1398,7037,53,26.8
400.9,1.28,-30.2,16.8,276,0,1400,7053,53,26.8
400.1,1.26,-30.3,16.9,276,0,1402,7067,53,26.8
399.6,1.23,-30.4,17.0,277,0,1404,7077,53,26.8
399.1,1.23,-30.5,17.1,277,0,1406,7085,53,26.8
398.7,1.22,-30.6,17.1,277,0,1408,7093,53,26.8
398.2,1.21,-30.6,17.1,278,0,1410,7101,54,26.8
397.7,1.21,-30.7,17.1,278,0,1412,7109,54,26.8
397.1,1.20,-30.9,17.0,279,0,1414,7121,55,26.8
396.4,1.19,-31.0,17.0,279,0,1416,7133,55,26.8
395.9,1.19,-31.0,16.9,279,0,1418,7142,56,26.8
395.4,1.19,-31.1,16.8,279,0,1420,7151,56,26.8
394.9,1.18,-31.2,16.6,278,0,1422,7161,57,26.8
394.5,1.18,-31.3,16.5,278,0,1424,7168,57,26.8
394.0,1.17,-31.3,16.3,278,0,1426,7176,58,26.8
393.5,1.17,-31.4,16.0,277,0,1428,7186,58,26.8
393.0,1.16,-31.4,15.8,277,0,1430,7195,59,26.8
392.5,1.16,-31.5,15.5,276,0,1432,7204,59,26.8
392.0,1.17,-31.5,15.2,276,0,1434,7212,58,26.8
391.6,1.17,-31.6,15.0,276,0,1436,7219,58,26.8
391.2,1.17,-31.6,14.7,276,0,1438,7228,58,26.8
390.6,1.17,-31.7,14.4,276,0,1440,7237,58,26.8
390.1,1.17,-31.9,14.2,277,0,1442,7247,58,26.8
389.5,1.17,-32.0,14.0,277,0,1444,7258,58,26.8
388.9,1.17,-32.1,13.9,278,0,1446,7268,59,26.8
388.4,1.18,-32.2,13.8,279,0,1448,7278,59,26.8
387.7,1.18,-32.2,13.8,279,0,1450,7290,59,26.8
387.1,1.17,-32.3,13.8,280,0,1452,7302,60,26.8
386.6,1.17,-32.3,13.8,280,0,1454,7311,60,26.8
386.0,1.18,-32.4,13.9,281,0,1456,7321,60,26.7
385.3,1.18,-32.6,14.0,281,0,1458,7333,60,26.7
384.8,1.19,-32.7,14.1,281,0,1460,7344,60,26.7
384.2,1.20,-32.7,14.1,281,0,1462,7354,60,26.7
383.8,1.19,-32.8,14.2,280,0,1464,7362,60,26.7
383.3,1.19,-32.8,14.2,280,0,1466,7370,59,26.7
383.0,1.19,-32.8,14.2,279,0,1468,7377,59,26.7
382.5,1.19,-32.9,14.2,279,0,1470,7385,58,26.7
382.0,1.19,-33.0,14.1,278,0,1472,7394,58,26.7
381.5,1.20,-33.1,14.1,278,0,1474,7403,58,26.7
381.1,1.20,-33.2,14.0,278,0,1476,7411,59,26.7
380.6,1.20,-33.3,13.9,277,0,1478,7421,59,26.7
380.0,1.19,-33.4,13.9,277,0,1480,7431,59,26.7
379.5,1.19,-33.5,13.9,277,0,1482,7441,59,26.7
379.1,1.19,-33.5,13.9,277,0,1484,7449,58,26.7
378.5,1.19,-33.6,14.0,278,0,1486,7459,58,26.7
377.9,1.20,-33.7,14.0,278,0,1488,7470,58,26.7
377.2,1.20,-33.8,14.1,279,0,1490,7484,59,26.8
376.6,1.21,-33.9,14.2,279,0,1492,7495,59,26.8
376.1,1.20,-33.9,14.3,280,0,1494,7505,59,26.8
375.6,1.19,-33.9,14.4,280,0,1496,7512,59,26.8
375.3,1.19,-33.8,14.5,281,0,1498,7519,59,26.8
374.9,1.19,-33.8,14.6,282,0,1500,7526,58,26.8
374.3,1.18,-33.9,14.6,282,0,1502,7537,58,26.7
373.8,1.18,-33.9,14.7,283,0,1504,7547,58,26.7
373.4,1.16,-33.9,14.7,283,0,1506,7554,57,26.7
372.9,1.16,-33.9,14.7,284,0,1508,7563,57,26.7
372.4,1.15,-34.1,14.7,285,0,1510,7573,57,26.7
