* SOFTWARE: JMA_SNDANA Ver.1.2
* Ground equipment: Meisei
* Sampling interval: 1 second
* Smoothing method: Median filter 9 samples
* Amount of cathode solution: 3.0ml
* Concentration of cathode solution: 0.5%KI + half buffer + half KBr
* Background current correction: Pressure dependent
* Pump efficiency: Individually determined for each ozone instrument
* Balloon weight: 2000g
* Tropopause: 269.8hPa

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2016-02-06,JMA,1.0,Head of Ozone Layer Monitoring Center

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,101,SYOWA,JPN,89532

#INSTRUMENT
Name,Model,Number
ECC,1Z,1Z24984

#LOCATION
Latitude,Longitude,Height
-69.01,39.58,22

#TIMESTAMP
UTCOffset,Date,Time
+03:00:00,2016-01-11,02:30:35

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
267.8,2,290.5,-0.950,276,0,0,Dobson,119

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS-06G(E),,0.02,28.58,Pressure_ib2,Pump,

#PUMP_CORRECTION
Pressure,Correction
1000,1.000
500,1.000
300,1.001
200,1.002
100,1.004
50,1.009
30,1.017
20,1.028
10,1.066
5,1.161
3,1.334

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
561.9,0.93,-27.7,2.8,76,0,794,4318,83,24.7
561,0.93,-27.7,2.8,75,0,796,4329,83,24.7
560.1,0.92,-27.8,2.9,76,0,798,4341,81,24.7
559.2,0.92,-27.9,2.9,77,0,800,4352,80,24.7
558.3,0.92,-27.9,2.8,78,0,802,4364,79,24.7
557.4,0.92,-27.9,2.7,77,0,804,4375,79,24.6
556.5,0.92,-28.1,2.7,75,0,806,4387,79,24.6
555.6,0.92,-28.2,2.7,73,0,808,4398,79,24.6
554.8,0.92,-28.3,2.8,73,0,810,4409,80,24.6
553.9,0.92,-28.3,2.7,75,0,812,4421,81,24.6
553,0.92,-28.5,2.6,77,0,814,4432,81,24.6
552.1,0.92,-28.6,2.5,77,0,816,4443,82,24.6
551.2,0.9,-28.7,2.5,75,0,818,4455,82,24.6
550.4,0.9,-28.8,2.5,73,0,820,4466,83,24.6
549.5,0.9,-29,2.5,72,0,822,4477,84,24.6
548.6,0.9,-29,2.5,71,0,824,4489,83,24.6
547.7,0.9,-29,2.5,71,0,826,4500,83,24.6
546.9,0.9,-29.3,2.4,70,0,828,4512,82,24.6
546,0.9,-29.2,2.4,68,0,830,4523,81,24.6
545.1,0.89,-29.3,2.4,66,0,832,4535,80,24.5
544.2,0.89,-29.3,2.4,66,0,834,4547,79,24.6
543.3,0.89,-29.4,2.5,66,0,836,4558,78,24.5
542.4,0.89,-29.5,2.5,68,0,838,4570,78,24.5
541.5,0.89,-29.5,2.4,69,0,840,4582,78,24.5
540.6,0.89,-29.6,2.2,68,0,842,4594,78,24.5
539.7,0.89,-29.6,2.2,65,0,844,4606,77,24.5
538.8,0.88,-29.7,2.2,64,0,846,4617,76,24.5
537.9,0.88,-29.7,2.2,66,0,848,4629,76,24.5
537,0.88,-29.7,2.1,69,0,850,4641,74,24.5
536.2,0.88,-29.7,2,71,0,852,4653,72,24.5
535.3,0.88,-29.8,1.9,69,0,854,4664,70,24.5
534.4,0.88,-29.8,1.8,68,0,856,4676,69,24.5
533.5,0.88,-29.8,1.8,69,0,858,4688,68,24.5
532.6,0.88,-29.9,1.8,73,0,860,4700,67,24.5
531.7,0.89,-29.9,1.7,77,0,862,4712,66,24.5
530.9,0.89,-29.9,1.6,80,0,864,4723,65,24.5
530,0.89,-30,1.6,82,0,866,4735,64,24.4
529.1,0.89,-30.1,1.6,85,0,868,4747,63,24.4
528.2,0.89,-30.1,1.5,88,0,870,4759,63,24.4
527.4,0.89,-30.2,1.5,92,0,872,4771,63,24.4
526.5,0.89,-30.3,1.4,98,0,874,4783,62,24.4
525.6,0.9,-30.5,1.3,105,0,876,4795,62,24.4
524.7,0.89,-30.6,1.3,111,0,878,4807,62,24.4
523.8,0.89,-30.6,1.3,113,0,880,4819,62,24.4
522.9,0.88,-30.7,1.4,112,0,882,4831,62,24.4
522,0.89,-30.8,1.4,111,0,884,4843,62,24.4
521.1,0.88,-30.8,1.4,111,0,886,4855,61,24.4
520.2,0.89,-30.9,1.4,114,0,888,4867,62,24.4
519.3,0.89,-31,1.4,120,0,890,4879,62,24.4
518.4,0.9,-30.9,1.5,127,0,892,4891,62,24.4
517.5,0.92,-30.9,1.6,132,0,894,4903,62,24.4
516.7,0.93,-31,1.6,132,0,896,4916,62,24.4
515.8,0.93,-31,1.6,131,0,898,4928,62,24.4
514.9,0.94,-31.1,1.7,132,0,900,4940,62,24.4
514,0.96,-31.1,1.7,134,0,902,4952,63,24.3
513.1,0.94,-31.2,1.8,135,0,904,4964,63,24.3
512.2,0.95,-31.4,1.8,134,0,906,4976,63,24.3
511.3,0.96,-31.3,1.9,132,0,908,4989,63,24.3
510.4,0.95,-31.3,2,134,0,910,5001,65,24.3
509.5,0.96,-31.3,2,138,0,912,5014,65,24.3
508.5,0.96,-31.3,2,143,0,914,5027,66,24.3
507.6,0.96,-31.4,2.1,144,0,916,5040,66,24.3
506.7,1,-31.5,2.2,142,0,918,5053,67,24.3
505.8,1.01,-31.5,2.3,141,0,920,5066,67,24.3
504.9,1.02,-31.5,2.4,142,0,922,5078,67,24.3
504,1.02,-31.6,2.4,144,0,924,5091,67,24.3
503.1,1.03,-31.7,2.4,147,0,926,5104,66,24.3
502.2,1.03,-31.9,2.5,150,0,928,5117,66,24.3
501.3,1.03,-31.8,2.6,153,0,930,5129,67,24.3
500.3,1.03,-31.9,2.7,155,0,932,5142,67,24.3
500,1.02,-31.9,2.7,155,1,,5146,67,24.3
499.4,1.01,-32,2.8,156,0,934,5155,67,24.3
498.5,1,-32.1,2.8,156,0,936,5168,67,24.3
497.6,1,-32.1,2.9,154,0,938,5180,66,24.3
496.8,1,-32.2,3,154,0,940,5192,66,24.3
495.9,1.01,-32.3,3.2,156,0,942,5205,66,24.3
495.1,1.01,-32.3,3.2,157,0,944,5217,66,24.3
494.2,1.01,-32.3,3.2,159,0,946,5229,65,24.3
493.4,1.01,-32.4,3,159,0,948,5241,64,24.3
492.5,1,-32.4,3,157,0,950,5253,64,24.3
491.7,1,-32.5,3.1,155,0,952,5266,64,24.3
490.8,0.99,-32.5,3.2,154,0,954,5278,63,24.3
489.9,0.98,-32.6,3.5,155,0,956,5290,62,24.3
489,0.98,-32.7,3.6,157,0,958,5303,62,24.3
488.2,0.98,-32.8,3.6,158,0,960,5315,62,24.3
487.3,0.97,-32.9,3.6,157,0,962,5327,62,24.3
486.5,0.97,-33.1,3.5,155,0,964,5340,62,24.2
485.7,0.97,-33,3.6,153,0,966,5352,62,24.2
484.8,0.97,-33.1,3.7,152,0,968,5364,61,24.2
484,0.97,-33.1,3.8,153,0,970,5376,61,24.2
483.2,0.96,-33.1,3.9,154,0,972,5387,60,24.2
482.4,0.96,-33.2,3.8,154,0,974,5399,59,24.2
481.6,0.97,-33.3,3.7,153,0,976,5410,59,24.2
480.8,0.97,-33.3,3.7,152,0,978,5422,58,24.2
480,0.97,-33.5,3.7,152,0,980,5434,58,24.2
479.2,0.97,-33.6,3.7,151,0,982,5445,57,24.2
478.4,0.99,-33.6,3.7,151,0,984,5457,57,24.2
477.6,1.01,-33.7,3.7,150,0,986,5468,57,24.2
476.8,1.02,-33.7,3.8,150,0,988,5480,57,24.2
476.1,1.02,-33.8,3.9,151,0,990,5491,57,24.2
475.3,1.04,-33.8,3.8,152,0,992,5503,58,24.2
474.5,1.04,-33.9,3.7,153,0,994,5514,58,24.2
473.7,1.07,-34,3.7,153,0,996,5526,58,24.2
473,1.09,-34,3.7,151,0,998,5537,58,24.2
472.2,1.1,-34,3.8,149,0,1000,5549,58,24.2
471.4,1.1,-34.3,3.9,149,0,1002,5561,58,24.2
470.6,1.1,-34.1,4,151,0,1004,5573,58,24.2
469.7,1.1,-34.1,4.1,154,0,1006,5585,58,24.2
468.9,1.1,-34.1,4.1,155,0,1008,5597,57,24.2
468.1,1.09,-34.2,4.1,155,0,1010,5609,56,24.2
467.3,1.09,-34.3,4.2,154,0,1012,5621,56,24.2
466.6,1.08,-34.4,4.3,154,0,1014,5632,55,24.1
465.8,1.08,-34.5,4.4,154,0,1016,5644,55,24.1
465,1.08,-34.6,4.4,154,0,1018,5656,55,24.1
464.3,1.07,-34.5,4.5,155,0,1020,5667,54,24.1
463.5,1.07,-34.6,4.5,155,0,1022,5679,54,24.1
462.7,1.06,-34.6,4.6,156,0,1024,5691,54,24.1
461.9,1.06,-34.8,4.6,156,0,1026,5703,54,24.1
461.1,1.05,-34.8,4.7,158,0,1028,5715,54,24.1
460.3,1.01,-35,4.7,158,0,1030,5727,53,24.1
459.5,0.99,-35,4.8,158,0,1032,5739,53,24
458.7,0.97,-34.9,4.8,158,0,1034,5751,52,24
457.9,0.96,-35,4.8,157,0,1036,5763,52,24
457.2,0.95,-35.1,4.9,156,0,1038,5775,51,24
456.4,0.94,-35.2,4.9,156,0,1040,5787,50,24
455.6,0.92,-35.3,5,156,0,1042,5799,50,24
454.8,0.92,-35.3,4.9,156,0,1044,5811,50,24
454,0.92,-35.5,4.8,157,0,1046,5823,49,24
453.2,0.93,-35.5,4.8,158,0,1048,5835,49,24
452.4,0.93,-35.6,4.8,158,0,1050,5847,49,23.9
451.6,0.93,-35.7,4.8,159,0,1052,5859,50,23.9
450.8,0.92,-35.9,4.7,160,0,1054,5872,50,23.9
450,0.92,-35.9,4.6,160,0,1056,5884,49,23.9
449.2,0.92,-36,4.5,160,0,1058,5896,50,23.9
448.4,0.92,-36.3,4.5,160,0,1060,5909,50,23.9
447.6,0.93,-36.2,4.5,160,0,1062,5921,50,23.9
446.8,0.93,-36.4,4.6,161,0,1064,5933,50,23.9
446,0.95,-36.3,4.7,162,0,1066,5946,49,23.9
445.3,0.96,-36.5,4.6,164,0,1068,5958,49,23.9
444.4,0.97,-36.6,4.5,165,0,1070,5971,48,23.9
443.6,0.97,-36.7,4.4,166,0,1072,5983,47,23.8
442.8,0.98,-36.8,4.4,165,0,1074,5996,47,23.8
442,0.99,-36.9,4.4,165,0,1076,6009,47,23.8
441.2,1,-37,4.4,166,0,1078,6021,46,23.8
440.4,1,-37.3,4.3,167,0,1080,6034,46,23.8
439.6,1,-37.1,4.2,168,0,1082,6046,46,23.8
438.8,1.01,-37.3,4.2,168,0,1084,6059,46,23.8
438,1.03,-37.4,4.2,168,0,1086,6071,46,23.8
437.3,1.04,-37.5,4.3,169,0,1088,6083,46,23.8
436.5,1.05,-37.5,4.3,172,0,1090,6095,46,23.8
435.7,1.07,-37.7,4.3,174,0,1092,6108,46,23.8
434.9,1.1,-37.9,4.2,174,0,1094,6120,46,23.8
434.2,1.11,-37.9,4.2,173,0,1096,6132,46,23.8
433.4,1.12,-37.9,4.3,173,0,1098,6144,46,23.7
432.6,1.13,-38.1,4.5,174,0,1100,6156,47,23.7
431.9,1.13,-38.2,4.6,176,0,1102,6168,47,23.7
431.2,1.18,-38.2,4.6,178,0,1104,6180,47,23.7
430.4,1.18,-38.5,4.5,179,0,1106,6192,47,23.7
429.7,1.18,-38.5,4.5,178,0,1108,6204,48,23.7
428.9,1.19,-38.5,4.6,178,0,1110,6216,48,23.7
428.2,1.19,-38.6,4.7,178,0,1112,6227,48,23.7
427.5,1.21,-38.7,4.8,178,0,1114,6239,48,23.7
426.7,1.21,-38.8,4.8,180,0,1116,6251,48,23.7
426,1.22,-38.9,4.8,181,0,1118,6263,49,23.6
425.3,1.22,-39,4.8,182,0,1120,6275,49,23.6
424.5,1.21,-39.2,4.8,182,0,1122,6287,49,23.6
423.8,1.22,-39.2,4.9,181,0,1124,6299,50,23.6
423.1,1.22,-39.3,4.9,180,0,1126,6310,50,23.6
422.4,1.23,-39.4,5,180,0,1128,6322,50,23.6
421.6,1.23,-39.5,5,179,0,1130,6334,49,23.6
420.9,1.24,-39.6,5,180,0,1132,6345,50,23.6
420.2,1.24,-39.6,5.1,180,0,1134,6357,49,23.6
419.5,1.24,-39.8,5.1,181,0,1136,6368,50,23.6
418.8,1.24,-39.9,5.1,183,0,1138,6380,50,23.6
418,1.26,-39.9,5,183,0,1140,6392,50,23.6
417.3,1.25,-40.1,4.9,183,0,1142,6404,,23.5
416.6,1.26,-40.2,4.8,183,0,1144,6416,,23.5
415.9,1.25,-40.2,4.9,182,0,1146,6428,,23.5
415.1,1.26,-40.4,4.9,182,0,1148,6440,,23.5
414.4,1.26,-40.5,4.9,183,0,1150,6452,,23.5
413.6,1.26,-40.5,4.9,184,0,1152,6464,,23.5
412.9,1.26,-40.6,4.9,185,0,1154,6477,,23.5
412.2,1.26,-40.8,4.9,186,0,1156,6489,,23.5
411.5,1.26,-40.8,4.8,188,0,1158,6501,,23.5
410.7,1.26,-40.9,4.7,188,0,1160,6513,,23.5
410,1.25,-41.1,4.6,188,0,1162,6525,,23.5
409.3,1.25,-41.3,4.5,186,0,1164,6538,,23.5
408.5,1.23,-41.3,4.6,186,0,1166,6550,,23.5
407.8,1.23,-41.5,4.7,186,0,1168,6562,,23.5
407.1,1.23,-41.6,4.8,187,0,1170,6574,,23.4
406.3,1.23,-41.6,4.9,189,0,1172,6587,,23.4
405.6,1.23,-41.8,4.9,189,0,1174,6599,,23.4
404.9,1.23,-41.9,4.8,189,0,1176,6611,,23.4
404.1,1.21,-42,4.7,189,0,1178,6623,,23.4
403.4,1.21,-42,4.5,188,0,1180,6635,,23.4
402.7,1.22,-42.3,4.5,187,0,1182,6648,,23.4
402,1.22,-42.1,4.6,188,0,1184,6660,,23.4
401.2,1.24,-42.1,4.7,189,0,1186,6672,,23.4
400.5,1.24,-42.1,4.7,190,0,1188,6684,,23.4
400,1.25,-42.2,4.7,189,2,,6693,,23.4
399.8,1.26,-42.2,4.7,189,2,1190,6696,,23.4
399.1,1.28,-42.4,4.6,188,0,1192,6708,,23.4
398.4,1.28,-42.4,4.5,188,0,1194,6721,,23.4
397.6,1.3,-42.5,4.5,189,0,1196,6733,,23.3
396.9,1.3,-42.6,4.5,190,0,1198,6745,,23.3
396.2,1.32,-42.8,4.6,190,0,1200,6758,,23.3
395.4,1.36,-42.7,4.6,189,0,1202,6770,,23.3
394.7,1.38,-42.9,4.5,188,0,1204,6783,,23.3
394,1.38,-42.9,4.4,188,0,1206,6795,,23.3
393.3,1.39,-43,4.4,189,0,1208,6808,,23.3
392.5,1.4,-43.1,4.5,190,0,1210,6820,,23.3
391.8,1.41,-43.2,4.5,191,0,1212,6832,,23.3
391.1,1.43,-43.3,4.4,190,0,1214,6844,,23.3
390.4,1.43,-43.2,4.3,189,0,1216,6856,,23.3
389.7,1.42,-43.4,4.3,190,0,1218,6869,,23.3
389,1.41,-43.4,4.4,192,0,1220,6881,,23.3
388.3,1.4,-43.6,4.5,194,0,1222,6894,,23.3
387.5,1.39,-43.8,4.6,194,0,1224,6906,,23.2
386.8,1.37,-43.9,4.7,194,0,1226,6918,,23.2
386.1,1.36,-44.1,4.7,194,0,1228,6931,,23.2
385.4,1.33,-44.2,4.7,195,0,1230,6943,,23.2
384.8,1.32,-44.2,4.7,196,0,1232,6955,,23.2
384.1,1.29,-44.3,4.7,196,0,1234,6966,,23.2
383.4,1.28,-44.3,4.8,195,0,1236,6978,,23.2
382.7,1.27,-44.5,4.8,195,0,1238,6990,,23.2
382,1.25,-44.6,4.9,196,0,1240,7003,,23.2
381.4,1.22,-44.7,4.9,198,0,1242,7015,,23.2
380.7,1.17,-44.8,4.9,199,0,1244,7027,,23.2
380,1.13,-44.9,4.9,200,0,1246,7039,,23.2
379.3,1.12,-45,5,199,0,1248,7051,,23.2
378.6,1.11,-45.1,5.1,197,0,1250,7064,,23.1
377.9,1.11,-45.2,5.2,196,0,1252,7076,,23.2
377.2,1.1,-45.4,5.3,196,0,1254,7088,,23.1
376.5,1.08,-45.4,5.4,197,0,1256,7100,,23.1
375.8,1.06,-45.4,5.4,198,0,1258,7112,,23.1
375.1,1.06,-45.6,5.4,198,0,1260,7124,,23.1
374.5,1.06,-45.7,5.4,198,0,1262,7136,,23.1
373.9,1.07,-45.9,5.6,198,0,1264,7147,,23.1
373.2,1.08,-45.9,5.8,197,0,1266,7158,,23.1
372.6,1.09,-46,6,198,0,1268,7169,,23.1
372,1.11,-46.1,6.1,198,0,1270,7180,,23.1
371.4,1.14,-46.2,6,199,0,1272,7192,,23.1
370.7,1.16,-46.3,6,198,0,1274,7203,,23.1
370.1,1.16,-46.3,6.2,197,0,1276,7214,,23.1
369.5,1.21,-46.4,6.4,197,0,1278,7225,,23
368.9,1.24,-46.4,6.5,197,0,1280,7236,,23
368.2,1.24,-46.5,6.5,198,0,1282,7248,,23
367.6,1.25,-46.6,6.4,197,0,1284,7260,,23
366.9,1.25,-46.7,6.4,197,0,1286,7271,,23
366.3,1.23,-46.9,6.5,198,0,1288,7283,,23
365.6,1.23,-46.9,6.6,199,0,1290,7295,,23
365,1.23,-46.9,6.6,200,0,1292,7306,,23
364.4,1.22,-47.1,6.7,200,0,1294,7318,,23
363.7,1.21,-47.2,6.7,199,0,1296,7330,,23
363.1,1.21,-47.3,6.9,198,0,1298,7341,,23
362.4,1.2,-47.3,7.1,197,0,1300,7353,,23
361.8,1.19,-47.7,7.3,198,0,1302,7364,,23
361.1,1.19,-47.6,7.4,199,0,1304,7376,,22.9
360.5,1.18,-47.7,7.3,201,0,1306,7388,,22.9
359.9,1.18,-47.8,7.2,201,0,1308,7400,,22.9
359.2,1.18,-47.8,7.2,200,0,1310,7411,,22.9
358.6,1.18,-47.9,7.3,199,0,1312,7423,,22.9
357.9,1.17,-47.9,7.4,199,0,1314,7435,,22.9
357.3,1.15,-48,7.4,199,0,1316,7446,,22.9
356.7,1.13,-48.2,7.4,200,0,1318,7458,,22.9
356,1.1,-48.1,7.3,200,0,1320,7470,,22.9
355.4,1.1,-48.3,7.3,200,0,1322,7482,,22.9
354.8,1.09,-48.3,7.5,199,0,1324,7494,,22.9
354.1,1.09,-48.5,7.6,198,0,1326,7506,,22.9
353.4,1.09,-48.6,7.8,197,0,1328,7519,,22.8
352.7,1.09,-48.6,7.8,196,0,1330,7531,,22.8
352.1,1.09,-48.7,7.8,195,0,1332,7544,,22.8
351.4,1.09,-49,7.6,195,0,1334,7556,,22.8
350.7,1.09,-49,7.6,194,0,1336,7569,,22.8
350.1,1.09,-49,7.6,194,0,1338,7581,,22.8
350,1.09,-49,7.6,194,2,,7583,,22.8
349.4,1.09,-49.1,7.6,194,0,1340,7594,,22.8
348.8,1.1,-49.3,7.7,193,0,1342,7606,,22.8
348.1,1.11,-49.4,7.7,193,0,1344,7618,,22.8
347.5,1.11,-49.4,7.7,193,0,1346,7630,,22.8
346.8,1.11,-49.5,7.7,193,0,1348,7642,,22.8
346.2,1.12,-49.5,7.7,192,0,1350,7654,,22.8
345.5,1.12,-49.8,7.6,191,0,1352,7667,,22.8
344.9,1.1,-49.7,7.6,190,0,1354,7679,,22.7
344.2,1.1,-49.9,7.7,188,0,1356,7692,,22.7
343.6,1.08,-49.9,7.9,187,0,1358,7704,,22.7
342.9,1.06,-50,8.1,187,0,1360,7716,,22.7
342.3,1.06,-50.4,8.2,187,0,1362,7728,,22.7
341.7,1.07,-50.3,8.2,188,0,1364,7741,,22.7
341,1.07,-50.5,8.2,188,0,1366,7753,,22.7
340.4,1.07,-50.6,8.2,187,0,1368,7765,,22.7
339.8,1.07,-50.7,8.3,186,0,1370,7777,,22.7
339.2,1.07,-50.8,8.4,184,0,1372,7789,,22.7
338.6,1.07,-50.8,8.5,184,0,1374,7801,,22.7
337.9,1.07,-51.1,8.7,184,0,1376,7813,,22.7
337.3,1.06,-51.1,8.7,185,0,1378,7825,,22.6
336.7,1.06,-51.2,8.8,185,0,1380,7837,,22.6
336.1,1.06,-51.2,8.8,185,0,1382,7849,,22.6
335.5,1.06,-51.2,8.9,185,0,1384,7861,,22.6
334.8,1.06,-51.5,9.1,185,0,1386,7872,,22.6
334.2,1.06,-51.6,9.2,185,0,1388,7884,,22.6
333.6,1.06,-51.4,9.4,185,0,1390,7896,,22.6
333,1.07,-51.6,9.5,185,0,1392,7908,,22.6
332.4,1.08,-51.6,9.6,184,0,1394,7919,,22.6
331.8,1.08,-51.7,9.8,184,0,1396,7931,,22.6
331.2,1.09,-51.7,10,185,0,1398,7943,,22.6
330.6,1.14,-51.9,10,185,0,1400,7955,,22.6
330,1.15,-52.2,10,185,0,1402,7967,,22.6
329.4,1.18,-52.3,9.9,185,0,1404,7979,,22.5
328.8,1.22,-52.2,9.9,184,0,1406,7990,,22.5
328.2,1.24,-52.4,10,184,0,1408,8002,,22.5
327.6,1.26,-52.4,10.2,184,0,1410,8013,,22.5
327,1.27,-52.5,10.4,184,0,1412,8025,,22.5
326.4,1.28,-52.5,10.6,185,0,1414,8036,,22.5
325.9,1.28,-52.8,10.6,185,0,1416,8048,,22.5
325.3,1.28,-52.8,10.8,185,0,1418,8060,,22.5
324.7,1.25,-52.9,10.8,185,0,1420,8071,,22.5
324.1,1.25,-53,10.9,185,0,1422,8083,,22.5
323.5,1.25,-52.9,10.9,186,0,1424,8095,,22.5
322.9,1.24,-53.1,10.9,186,0,1426,8107,,22.5
322.3,1.24,-53.3,10.9,187,0,1428,8119,,22.5
321.7,1.22,-53.2,10.9,187,0,1430,8131,,22.4
321.1,1.21,-53.4,11,187,0,1432,8143,,22.4
320.5,1.21,-53.6,11.1,187,0,1434,8155,,22.4
319.9,1.21,-53.5,11,187,0,1436,8167,,22.4
319.3,1.21,-53.6,11,187,0,1438,8179,,22.4
318.7,1.21,-53.5,11.1,187,0,1440,8190,,22.4
318.1,1.21,-53.7,11.2,188,0,1442,8203,,22.4
317.5,1.21,-53.8,11.2,188,0,1444,8215,,22.4
316.9,1.22,-53.9,11.2,189,0,1446,8227,,22.4
316.3,1.16,-54,11.1,189,0,1448,8239,,22.3
315.7,1.19,-54.2,11,189,0,1450,8251,,22.3
315.2,1.19,-54.2,11,190,0,1452,8263,,22.3
314.6,1.16,-54.3,10.9,191,0,1454,8275,,22.3
314,1.15,-54.4,10.8,191,0,1456,8287,,22.3
313.4,1.14,-54.4,10.6,191,0,1458,8300,,22.3
312.7,1.13,-54.5,10.5,191,0,1460,8312,,22.3
312.1,1.13,-54.6,10.4,191,0,1462,8325,,22.3
311.5,1.12,-54.7,10.4,191,0,1464,8337,,22.3
310.9,1.1,-54.9,10.3,192,0,1466,8349,,22.2
310.3,1.1,-55,10.2,192,0,1468,8362,,22.2
309.7,1.06,-55.2,10.1,193,0,1470,8374,,22.2
309.1,1.04,-55.2,10.1,194,0,1472,8387,,22.2
308.5,1.04,-55.3,10,194,0,1474,8400,,22.2
307.9,1.04,-55.4,9.9,194,0,1476,8412,,22.2
307.3,1.04,-55.4,9.8,194,0,1478,8424,,22.2
306.7,1.03,-55.5,9.7,194,0,1480,8437,,22.2
306.1,1.03,-55.6,9.6,193,0,1482,8450,,22.2
305.5,1.02,-55.6,9.6,193,0,1484,8462,,22.2
304.9,1.02,-55.6,9.6,193,0,1486,8474,,22.2
304.3,1.04,-55.7,9.5,193,0,1488,8487,,22.2
303.7,1.05,-55.8,9.4,193,0,1490,8499,,22.1
303.1,1.09,-55.9,9.4,193,0,1492,8511,,22.1
302.5,1.12,-56,9.4,194,0,1494,8524,,22.1
302,1.12,-56,9.4,194,0,1496,8536,,22.1
301.4,1.12,-56.1,9.3,193,0,1498,8548,,22.1
300.8,1.12,-56.2,9.2,192,0,1500,8561,,22.1
300.2,1.12,-56.2,9,192,0,1502,8573,,22.1
300,1.13,-56.2,9,192,1,,8577,,22.1
299.6,1.15,-56.3,9,192,0,1504,8586,,22.1
299,1.15,-56.2,9,191,0,1506,8598,,22.1
298.4,1.15,-56.3,9.1,191,0,1508,8610,,22.1
297.8,1.15,-56.5,9,190,0,1510,8623,,22.1
297.3,1.15,-56.5,8.9,189,0,1512,8635,,22
296.7,1.17,-56.7,8.7,190,0,1514,8648,,22
296.1,1.22,-56.6,8.7,191,0,1516,8660,,22
295.6,1.22,-56.7,8.7,191,0,1518,8671,,22
295,1.22,-56.8,8.8,191,0,1520,8683,,22
294.5,1.25,-56.9,8.8,190,0,1522,8695,,22
293.9,1.26,-57,8.7,190,0,1524,8707,,22
293.4,1.3,-57,8.5,190,0,1526,8719,,22
292.8,1.3,-57.1,8.4,191,0,1528,8730,,22
292.3,1.28,-57.3,8.4,192,0,1530,8742,,22
291.8,1.26,-57.4,8.5,191,0,1532,8754,,22
291.2,1.23,-57.5,8.5,191,0,1534,8765,,21.9
290.7,1.22,-57.6,8.4,191,0,1536,8777,,21.9
290.1,1.19,-57.6,8.3,191,0,1538,8789,,21.9
289.6,1.16,-57.7,8.3,192,0,1540,8801,,21.9
289,1.14,-57.8,8.4,192,0,1542,8813,,21.9
288.5,1.14,-57.8,8.4,191,0,1544,8825,,21.9
288,1.13,-57.9,8.4,191,0,1546,8836,,21.9
287.4,1.1,-58,8.4,190,0,1548,8848,,21.9
286.9,1.09,-58,8.4,190,0,1550,8859,,21.9
286.4,1.09,-58,8.5,190,0,1552,8871,,21.9
285.8,1.11,-58,8.6,191,0,1554,8882,,21.9
285.3,1.13,-58,8.6,192,0,1556,8894,,21.9
284.8,1.13,-58,8.6,193,0,1558,8906,,21.9
284.3,1.16,-58,8.7,194,0,1560,8917,,21.9
283.7,1.18,-58,8.7,194,0,1562,8929,,21.9
283.2,1.22,-58.1,8.8,195,0,1564,8940,,21.8
282.7,1.26,-58.1,8.8,195,0,1566,8952,,21.8
282.2,1.26,-58.1,8.7,196,0,1568,8963,,21.8
281.7,1.31,-58.1,8.7,197,0,1570,8974,,21.8
281.2,1.34,-58.2,8.7,198,0,1572,8986,,21.8
280.7,1.42,-58.2,8.8,198,0,1574,8997,,21.8
280.2,1.47,-58.2,8.7,199,0,1576,9008,,21.8
279.7,1.49,-58.3,8.7,200,0,1578,9020,,21.8
279.2,1.52,-58.3,8.5,201,0,1580,9031,,21.8
278.7,1.57,-58.4,8.5,201,0,1582,9042,,21.8
278.2,1.59,-58.4,8.5,202,0,1584,9054,,21.8
277.7,1.59,-58.5,8.6,202,0,1586,9065,,21.8
277.2,1.6,-58.5,8.7,203,2,1588,9076,,21.7
276.7,1.69,-58.5,8.7,204,0,1590,9088,,21.7
276.1,1.73,-58.5,8.6,204,0,1592,9100,,21.7
275.6,1.73,-58.6,8.6,204,0,1594,9112,,21.7
275.1,1.75,-58.5,8.7,203,0,1596,9124,,21.7
274.6,1.78,-58.7,8.7,204,0,1598,9136,,21.7
274,1.79,-58.7,8.7,205,0,1600,9148,,21.7
273.5,1.81,-58.8,8.7,206,0,1602,9160,,21.7
273,1.82,-58.8,8.7,207,0,1604,9172,,21.7
272.5,1.92,-58.8,8.6,207,0,1606,9184,,21.7
272,1.95,-58.9,8.5,207,0,1608,9196,,21.6
271.4,1.97,-58.9,8.4,206,0,1610,9208,,21.6
270.9,1.99,-58.9,8.4,205,0,1612,9221,,21.6
270.4,2.16,-58.9,8.4,205,0,1614,9233,,21.6
269.8,2.19,-58.9,8.4,206,2,1616,9245,,21.6
269.3,2.22,-58.8,8.5,206,0,1618,9257,,21.6
268.8,2.3,-58.8,8.6,206,0,1620,9269,,21.6
268.3,2.36,-58.8,8.7,205,0,1622,9281,,21.6
267.8,2.43,-58.8,8.7,204,0,1624,9294,,21.6
