* SOFTWARE: JMA_SNDANA Ver.1.2
* Ground equipment: Meisei
* Sampling interval: 1 second
* Smoothing method: Median filter 9 samples
* Amount of cathode solution: 3.0ml
* Concentration of cathode solution: 0.5%KI + half buffer + half KBr
* Background current correction: Pressure dependent
* Pump efficiency: Individually determined for each ozone instrument
* Balloon weight: 2000g
* Tropopause: 300.3hPa

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2016-02-25,JMA,1.0,Head of Ozone Layer Monitoring Center

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,101,SYOWA,JPN,89532

#INSTRUMENT
Name,Model,Number
ECC,1Z,1Z29184

#LOCATION
Latitude,Longitude,Height
-69.01,39.58,22

#TIMESTAMP
UTCOffset,Date,Time
+03:00:00,2016-02-12,15:46:09

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
253.3,2,279.1,-0.949,265,0,0,Dobson,119

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS-06G(E),,0.04,29.29,Pressure_ib2,Pump,

#PUMP_CORRECTION
Pressure,Correction
1000,1.000
500,1.006
300,1.011
200,1.015
100,1.026
50,1.042
30,1.060
20,1.080
10,1.130
5,1.218
3,1.329

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
555.3,1.4,-26.3,8.6,218,0,794,4317,28,21.9
554.4,1.41,-26.2,8.5,217,0,796,4329,28,21.9
553.5,1.41,-26.3,8.5,217,0,798,4340,29,21.9
552.7,1.41,-26.5,8.4,216,0,800,4351,29,21.9
551.8,1.42,-26.5,8.4,216,0,802,4363,29,21.9
550.9,1.41,-26.8,8.4,216,0,804,4374,29,21.9
550,1.42,-26.7,8.4,215,0,806,4386,29,21.9
549.2,1.41,-26.9,8.4,214,0,808,4397,29,21.8
548.3,1.42,-27,8.5,212,0,810,4408,30,21.8
547.4,1.42,-27,8.6,211,0,812,4420,30,21.8
546.5,1.42,-27.2,8.6,211,0,814,4431,30,21.8
545.7,1.42,-27.1,8.4,210,0,816,4443,30,21.8
544.8,1.42,-27.1,8.3,209,0,818,4454,29,21.8
543.9,1.42,-27.3,8.1,208,0,820,4465,29,21.8
543.1,1.41,-27.3,8.1,207,0,822,4477,30,21.8
542.2,1.41,-27.2,8.1,205,0,824,4488,29,21.8
541.3,1.41,-27.3,8.1,204,0,826,4499,30,21.8
540.5,1.4,-27.6,8.2,204,0,828,4511,30,21.8
539.6,1.38,-27.7,8.1,204,0,830,4522,30,21.8
538.8,1.36,-27.7,8,204,0,832,4534,30,21.8
537.9,1.35,-27.9,7.8,202,0,834,4546,30,21.8
537.1,1.35,-27.8,7.7,201,0,836,4557,30,21.8
536.2,1.35,-28,7.8,200,0,838,4569,30,21.8
535.3,1.35,-28.1,7.8,200,0,840,4581,31,21.8
534.4,1.35,-27.9,7.7,200,0,842,4592,31,21.7
533.5,1.35,-28.1,7.5,200,0,844,4604,31,21.7
532.6,1.35,-28.3,7.4,199,0,846,4616,31,21.7
531.8,1.34,-28.4,7.4,198,0,848,4628,31,21.7
530.9,1.34,-28.3,7.4,197,0,850,4640,32,21.7
530,1.33,-28.5,7.4,197,0,852,4651,32,21.7
529.2,1.34,-28.5,7.4,196,0,854,4663,32,21.7
528.3,1.34,-28.6,7.4,195,0,856,4674,32,21.7
527.5,1.33,-28.6,7.5,195,0,858,4686,32,21.7
526.7,1.32,-28.8,7.5,196,0,860,4697,32,21.7
525.8,1.32,-28.9,7.5,197,0,862,4708,33,21.7
525,1.31,-28.6,7.4,197,0,864,4719,33,21.7
524.2,1.3,-29,7.4,197,0,866,4731,33,21.7
523.4,1.3,-29.1,7.4,196,0,868,4742,33,21.7
522.5,1.29,-29.2,7.5,196,0,870,4753,33,21.7
521.7,1.29,-29.3,7.5,196,0,872,4764,33,21.7
520.9,1.27,-29.3,7.5,196,0,874,4775,33,21.7
520.1,1.29,-29.4,7.5,196,0,876,4786,33,21.6
519.3,1.27,-29.5,7.4,196,0,878,4796,33,21.6
518.5,1.27,-29.5,7.5,195,0,880,4807,33,21.6
517.7,1.29,-29.6,7.6,195,0,882,4818,33,21.6
516.9,1.28,-29.5,7.6,195,0,884,4829,34,21.6
516.2,1.28,-29.7,7.6,195,0,886,4840,34,21.6
515.4,1.29,-29.8,7.6,195,0,888,4851,34,21.6
514.6,1.28,-29.5,7.7,194,0,890,4862,34,21.6
513.8,1.27,-30,7.8,193,0,892,4873,34,21.6
513,1.29,-30,7.9,193,0,894,4884,34,21.6
512.2,1.28,-29.8,8,194,0,896,4895,34,21.6
511.4,1.28,-30.1,7.9,194,0,898,4906,34,21.6
510.6,1.29,-30.2,7.9,194,0,900,4917,34,21.6
509.8,1.29,-30,8,193,0,902,4928,35,21.6
509.1,1.29,-30.3,8.1,192,0,904,4939,34,21.6
508.3,1.29,-30.3,8.2,192,0,906,4950,34,21.6
507.5,1.29,-30.4,8.2,192,0,908,4961,34,21.5
506.6,1.27,-30.2,8.1,192,0,910,4973,34,21.5
505.8,1.27,-30.5,8,191,0,912,4984,34,21.5
505,1.27,-30.6,8,190,0,914,4996,34,21.5
504.2,1.26,-30.2,8,190,0,916,5007,34,21.5
503.4,1.26,-30.8,8.1,189,0,918,5019,34,21.5
502.5,1.24,-30.8,8,188,0,920,5031,34,21.5
501.7,1.23,-30.9,7.9,188,0,922,5042,34,21.5
500.9,1.21,-31.1,7.8,187,0,924,5054,35,21.5
500,1.21,-31,7.8,187,1,,5066,35,21.5
500,1.21,-31,7.8,187,0,926,5066,35,21.5
499.2,1.2,-31,7.8,186,0,928,5078,35,21.5
498.4,1.19,-30.9,7.9,186,0,930,5090,35,21.5
497.6,1.17,-30.7,8,186,0,932,5102,34,21.5
496.7,1.17,-31,8,185,0,934,5114,34,21.5
495.9,1.14,-30.9,7.9,183,0,936,5126,34,21.5
495,1.12,-31.3,7.8,182,0,938,5138,34,21.5
494.2,1.12,-31.4,7.6,181,0,940,5151,36,21.5
493.3,1.1,-31.1,7.4,180,0,942,5162,34,21.5
492.5,1.06,-31.6,7.3,181,0,944,5174,33,21.5
491.7,1.04,-31.5,7.3,181,0,946,5186,33,21.4
490.9,1.03,-31.8,7.4,180,0,948,5198,33,21.4
490.1,1.02,-31.7,7.4,180,0,950,5210,33,21.4
489.3,1,-31.7,7.5,179,0,952,5221,34,21.4
488.5,0.99,-32.1,7.5,178,0,954,5233,34,21.4
487.6,0.99,-32.1,7.5,177,0,956,5245,34,21.4
486.9,0.99,-32.1,7.4,176,0,958,5256,34,21.4
486.1,1,-32.1,7.3,175,0,960,5267,34,21.4
485.3,1.01,-32.2,7.1,175,0,962,5279,35,21.4
484.5,1.03,-32.4,7.1,175,0,964,5290,35,21.4
483.8,1.04,-32.5,7.2,176,0,966,5301,35,21.4
483,1.04,-32.6,7.3,176,0,968,5312,35,21.4
482.2,1.04,-32.7,7.4,176,0,970,5323,35,21.4
481.5,1.04,-32.7,7.4,176,0,972,5334,35,21.4
480.7,1.04,-32.7,7.4,176,0,974,5345,35,21.4
480,1.04,-32.7,7.5,175,0,976,5357,35,21.4
479.2,1.05,-32.8,7.5,175,0,978,5368,35,21.4
478.4,1.05,-32.8,7.6,176,0,980,5379,35,21.4
477.7,1.05,-33,7.7,177,0,982,5390,35,21.4
476.9,1.05,-33.2,7.9,177,0,984,5402,35,21.3
476.2,1.04,-33.3,8.1,176,0,986,5413,36,21.3
475.4,1.05,-33.3,8.2,176,0,988,5424,36,21.3
474.6,1.07,-33.3,8.1,175,0,990,5435,36,21.3
473.9,1.06,-33.6,8.1,176,0,992,5446,36,21.3
473.1,1.06,-33.6,8.2,177,0,994,5458,36,21.3
472.4,1.06,-33.6,8.4,178,0,996,5468,36,21.3
471.7,1.08,-33.8,8.7,178,0,998,5478,36,21.3
471,1.08,-33.9,8.9,177,0,1000,5489,37,21.3
470.3,1.08,-34,9,177,0,1002,5499,37,21.3
469.6,1.07,-34,9,176,0,1004,5510,37,21.3
468.9,1.08,-34,9,177,0,1006,5521,37,21.3
468.1,1.08,-34.1,9.1,177,0,1008,5532,37,21.3
467.4,1.08,-34.2,9.2,178,0,1010,5543,37,21.3
466.6,1.07,-34.3,9.4,178,0,1012,5554,37,21.3
465.9,1.06,-34.4,9.4,178,0,1014,5564,38,21.3
465.2,1.06,-34.3,9.4,177,0,1016,5575,38,21.3
464.5,1.05,-34.5,9.3,178,0,1018,5586,38,21.2
463.8,1.04,-34.2,9.2,178,0,1020,5597,38,21.2
463.1,1.05,-34.6,9.2,179,0,1022,5608,38,21.2
462.3,1.03,-34.6,9.2,179,0,1024,5619,38,21.2
461.2,1.02,-34.7,9.2,180,0,1026,5635,38,21.2
460.5,1.02,-34.8,9.2,181,0,1028,5646,38,21.2
460.1,1.01,-34.8,9.2,181,0,1030,5652,38,21.2
459.4,1.01,-34.9,9.1,182,0,1032,5663,39,21.2
458.7,1.01,-35.1,9.1,183,0,1034,5673,39,21.2
458,1.01,-35,9,183,0,1036,5684,40,21.2
457.3,1.01,-35.1,8.9,182,0,1038,5695,40,21.2
456.6,1.01,-35.2,8.8,182,0,1040,5706,40,21.2
455.9,1.04,-35,8.6,181,0,1042,5716,40,21.2
455.2,1.07,-35.3,8.5,181,0,1044,5727,40,21.2
454.5,1.09,-35.4,8.3,181,0,1046,5738,40,21.2
453.8,1.1,-35.4,8.2,182,0,1048,5749,40,21.2
453.2,1.12,-35.4,8.1,182,0,1050,5760,40,21.2
452.5,1.14,-35.4,8,181,0,1052,5770,41,21.2
451.8,1.14,-35.5,7.9,181,0,1054,5781,40,21.1
451.1,1.15,-35.5,7.7,181,0,1056,5792,40,21.1
450.3,1.17,-35.6,7.7,182,0,1058,5804,40,21.1
449.5,1.19,-35.6,7.7,182,0,1060,5816,40,21.1
448.8,1.19,-35.8,7.7,182,0,1062,5827,39,21.1
448,1.21,-36,7.6,181,0,1064,5839,39,21.1
447.2,1.24,-36.2,7.4,180,0,1066,5851,39,21.1
446.5,1.25,-36.2,7.3,181,0,1068,5863,39,21.1
445.8,1.28,-36.2,7.3,182,0,1070,5874,39,21.1
445,1.29,-36.3,7.3,182,0,1072,5885,39,21.1
444.3,1.3,-36.6,7.3,181,0,1074,5897,39,21.1
443.5,1.31,-36.7,7.2,180,0,1076,5908,39,21.1
442.8,1.33,-36.8,7,179,0,1078,5920,39,21.1
442.1,1.33,-36.9,7,178,0,1080,5931,39,21.1
441.3,1.37,-36.9,7,177,0,1082,5943,39,21.1
440.5,1.39,-36.8,7.1,177,0,1084,5955,39,21.1
439.8,1.39,-37.2,7.1,177,0,1086,5967,39,21.1
439,1.39,-37.2,6.9,177,0,1088,5979,39,21.1
438.3,1.4,-37.4,6.7,176,0,1090,5990,39,21.1
437.5,1.4,-37.4,6.6,176,0,1092,6002,38,21.1
436.8,1.42,-37.4,6.5,176,0,1094,6014,38,21.1
436,1.43,-37.6,6.6,176,0,1096,6026,38,21
435.3,1.43,-37.6,6.7,177,0,1098,6038,38,21.1
434.5,1.44,-37.9,6.7,178,0,1100,6050,38,21
433.7,1.45,-37.8,6.7,177,0,1102,6062,39,21
433,1.46,-37.7,6.6,176,2,1104,6074,39,21
432.2,1.47,-37.9,6.6,175,0,1106,6086,39,21
431.4,1.46,-38,6.7,176,0,1108,6099,39,21
430.7,1.47,-38.1,6.7,178,0,1110,6111,39,21
429.9,1.5,-38,6.8,178,0,1112,6123,39,21
429.1,1.49,-37.9,6.8,178,0,1114,6135,39,21
428.4,1.49,-38.2,6.9,177,0,1116,6148,39,21
427.6,1.51,-38.1,7.1,177,0,1118,6160,39,21
426.9,1.49,-38.2,7.2,177,0,1120,6172,39,21
426.1,1.49,-38.2,7.3,177,0,1122,6185,38,21
425.3,1.51,-38.3,7.3,177,0,1124,6197,38,21
424.6,1.55,-38.4,7.2,177,0,1126,6210,38,21
423.8,1.55,-38.6,7.2,177,0,1128,6222,38,21
423,1.56,-38.6,7.2,176,0,1130,6235,38,21
422.2,1.57,-38.7,7.3,175,0,1132,6248,38,20.9
421.4,1.57,-38.5,7.3,175,0,1134,6260,38,20.9
420.6,1.56,-38.7,7.3,176,0,1136,6274,38,20.9
419.8,1.58,-39,7.3,177,0,1138,6287,37,20.9
419,1.58,-38.8,7.3,177,0,1140,6300,37,20.9
418.2,1.58,-39.2,7.4,177,0,1142,6313,36,20.9
417.4,1.58,-39.1,7.5,176,0,1144,6326,35,20.9
416.6,1.59,-39,7.5,175,0,1146,6340,35,20.9
415.8,1.58,-39.3,7.5,175,0,1148,6353,34,20.9
415,1.59,-39.2,7.4,176,0,1150,6367,34,20.9
414.2,1.59,-39.1,7.4,177,0,1152,6380,32,20.9
413.4,1.58,-39,7.3,178,0,1154,6393,31,20.9
412.5,1.58,-39.2,7.3,179,0,1156,6407,30,20.9
411.7,1.59,-39.3,7.3,180,0,1158,6420,29,20.9
410.9,1.59,-39.3,7.4,180,0,1160,6434,28,20.9
410.1,1.59,-39.5,7.4,181,0,1162,6447,28,20.9
409.3,1.61,-39.6,7.5,181,0,1164,6461,27,20.9
408.5,1.67,-39.4,7.5,181,0,1166,6474,27,20.9
407.7,1.66,-39.8,7.3,181,0,1168,6488,26,20.9
406.9,1.66,-39.9,7.1,181,0,1170,6502,26,20.9
406.1,1.65,-40,6.9,181,0,1172,6515,25,20.9
405.3,1.65,-40.2,6.7,181,0,1174,6529,,20.9
404.5,1.66,-40.2,6.6,181,0,1176,6543,,20.9
403.6,1.67,-40.2,6.4,182,0,1178,6556,,20.8
402.8,1.7,-40.4,6.2,184,0,1180,6570,,20.9
402,1.72,-40.4,6,185,0,1182,6584,,20.9
401.2,1.72,-40.5,5.9,185,0,1184,6598,,20.9
400.4,1.72,-40.7,5.7,185,0,1186,6612,,20.9
400,1.73,-40.7,5.7,185,2,,6618,,20.9
399.6,1.74,-40.8,5.6,185,0,1188,6625,,20.8
398.8,1.74,-40.8,5.3,186,0,1190,6639,,20.9
398,1.72,-41,5.1,189,0,1192,6653,,20.8
397.2,1.72,-41.1,4.8,190,0,1194,6667,,20.8
396.4,1.72,-40.9,4.6,190,0,1196,6681,,20.8
395.6,1.71,-41.2,4.3,189,0,1198,6695,,20.8
394.8,1.68,-41.1,4.1,188,0,1200,6708,,20.8
394,1.67,-41.5,3.8,188,0,1202,6722,,20.8
393.2,1.67,-41.5,3.5,191,0,1204,6736,,20.8
392.4,1.68,-41.4,3.2,194,0,1206,6749,,20.8
391.6,1.65,-41.6,2.9,197,0,1208,6762,,20.8
390.9,1.64,-41.4,2.7,199,0,1210,6776,,20.8
390.1,1.64,-41.7,2.5,201,0,1212,6789,,20.8
389.3,1.67,-41.5,2.3,203,0,1214,6803,,20.8
388.6,1.66,-41.8,2.1,206,0,1216,6816,,20.8
387.8,1.66,-41.8,1.8,208,0,1218,6829,,20.8
387,1.66,-42,1.5,210,0,1220,6843,,20.8
386.3,1.65,-42,1.3,210,0,1222,6856,,20.8
385.5,1.64,-42.2,1.1,213,0,1224,6870,,20.8
384.7,1.65,-42.3,1.1,222,0,1226,6883,,20.8
383.9,1.69,-42.3,1.1,235,0,1228,6897,,20.8
383.1,1.69,-42.5,1,252,0,1230,6911,,20.8
382.4,1.7,-42.5,0.8,270,0,1232,6925,,20.7
381.6,1.7,-42.6,0.7,289,0,1234,6938,,20.7
380.8,1.7,-42.7,0.7,308,0,1236,6952,,20.7
380.4,1.7,-42.8,0.7,315,0,1238,6958,,20.7
379.7,1.7,-42.9,0.8,320,0,1240,6972,,20.7
378.9,1.7,-43,1,317,0,1242,6985,,20.7
378.2,1.65,-43,1.1,318,0,1244,6998,,20.7
377.5,1.64,-43.4,1.2,323,0,1246,7011,,20.7
376.7,1.63,-43.5,1.1,332,0,1248,7025,,20.7
375.9,1.62,-43.4,1.1,339,0,1250,7038,,20.7
375.2,1.6,-43.7,1.1,343,0,1252,7052,,20.7
374.5,1.61,-43.7,1.2,343,0,1254,7065,,20.7
373.7,1.59,-44,1.3,342,0,1256,7078,,20.7
373,1.6,-44,1.4,342,0,1258,7092,,20.7
372.2,1.57,-44.1,1.6,342,0,1260,7105,,20.7
371.5,1.57,-44,1.6,341,0,1262,7118,,20.7
370.8,1.56,-44.3,1.7,340,0,1264,7132,,20.7
370.1,1.56,-44.4,1.7,341,0,1266,7145,,20.7
369.3,1.56,-44.5,1.9,343,0,1268,7158,,20.7
368.6,1.54,-44.5,2.1,344,0,1270,7171,,20.7
367.9,1.54,-44.8,2.2,346,0,1272,7184,,20.7
367.2,1.5,-44.8,2.3,347,0,1274,7197,,20.7
366.5,1.47,-44.8,2.4,347,0,1276,7210,,20.7
365.8,1.47,-44.9,2.4,346,0,1278,7222,,20.7
365.1,1.47,-45.2,2.3,345,0,1280,7235,,20.7
364.4,1.47,-44.9,2.2,346,0,1282,7247,,20.7
363.7,1.47,-45.4,2.1,348,0,1284,7260,,20.7
363.1,1.44,-45.6,2.2,351,0,1286,7272,,20.7
362.4,1.42,-45.5,2.2,352,0,1288,7284,,20.7
361.8,1.42,-45.8,2.2,350,0,1290,7296,,20.7
361.1,1.42,-45.8,2.1,348,0,1292,7308,,20.7
360.5,1.42,-45.8,2,348,0,1294,7320,,20.7
359.8,1.4,-46.1,1.8,350,0,1296,7331,,20.7
359.2,1.37,-46.1,1.7,357,0,1298,7343,,20.7
358.6,1.36,-46.1,1.8,1,0,1300,7355,,20.7
357.9,1.34,-46.1,1.8,4,0,1302,7367,,20.7
357.3,1.34,-46.1,1.8,6,0,1304,7378,,20.7
356.7,1.33,-46.2,1.6,10,0,1306,7390,,20.7
356,1.33,-46.5,1.5,18,0,1308,7402,,20.7
355.4,1.33,-46.6,1.4,25,0,1310,7413,,20.7
354.8,1.32,-46.6,1.5,29,0,1312,7424,,20.7
354.2,1.31,-46.8,1.6,27,0,1314,7436,,20.7
353.6,1.29,-46.7,1.7,25,0,1316,7447,,20.7
353,1.27,-47,1.7,26,0,1318,7458,,20.7
352.4,1.26,-46.8,1.6,30,0,1320,7469,,20.7
351.8,1.23,-47.2,1.5,37,0,1322,7481,,20.7
351.3,1.21,-47,1.4,41,0,1324,7491,,20.7
350.7,1.19,-47.4,1.2,45,0,1326,7502,,20.6
350.2,1.16,-47.3,1.1,46,0,1328,7512,,20.6
350,1.16,-47.4,1.1,45,2,,7515,,20.6
349.6,1.15,-47.5,1.1,44,0,1330,7522,,20.6
349.1,1.11,-47.6,1.2,44,0,1332,7533,,20.6
348.5,1.11,-47.6,1.3,48,0,1334,7543,,20.6
348,1.09,-47.6,1.4,52,0,1336,7553,,20.6
347.4,1.09,-47.6,1.5,54,0,1338,7564,,20.6
346.9,1.1,-47.9,1.4,53,0,1340,7574,,20.6
346.3,1.11,-47.7,1.3,53,0,1342,7584,,20.7
345.8,1.12,-48.1,1.2,56,0,1344,7595,,20.6
345.2,1.15,-48.1,1.2,61,0,1346,7605,,20.7
344.7,1.15,-48.2,1.3,64,0,1348,7615,,20.7
344.1,1.16,-48.3,1.5,63,0,1350,7626,,20.6
343.6,1.15,-48.4,1.7,60,0,1352,7636,,20.7
343,1.14,-48.5,1.8,57,0,1354,7647,,20.7
342.2,1.13,-48.6,1.8,55,0,1356,7662,,20.6
341.9,1.12,-48.6,1.8,56,0,1358,7667,,20.6
341.4,1.12,-48.6,1.8,59,0,1360,7678,,20.6
340.8,1.1,-48.5,1.9,60,0,1362,7689,,20.6
340.3,1.08,-48.7,2,59,0,1364,7700,,20.6
339.7,1.05,-48.8,2,57,0,1366,7710,,20.6
339.2,1.03,-48.6,2,56,0,1368,7720,,20.6
338.6,1.01,-49,1.9,56,0,1370,7731,,20.6
338.1,1,-49,1.9,55,0,1372,7741,,20.6
337.5,0.98,-48.8,2,51,2,1374,7752,,20.6
337,0.96,-49.3,2.1,49,0,1376,7762,,20.6
336.5,0.96,-49.1,2.2,50,0,1378,7772,,20.6
336,0.95,-49.3,2.2,52,0,1380,7782,,20.6
335.4,0.93,-49.4,2.2,52,0,1382,7793,,20.6
334.9,0.93,-49.5,2.3,47,0,1384,7803,,20.5
334.1,0.93,-49.4,2.5,39,0,1386,7819,,20.5
333.5,0.9,-49.7,2.7,39,0,1388,7830,,20.5
333.2,0.89,-49.7,2.7,40,0,1390,7836,,20.5
332.7,0.88,-49.7,2.6,40,0,1392,7848,,20.5
332.1,0.88,-49.6,2.6,39,0,1394,7859,,20.5
331.5,0.89,-49.8,2.5,37,0,1396,7870,,20.5
330.9,0.89,-50,2.5,37,0,1398,7882,,20.5
330.3,0.87,-50.1,2.5,39,0,1400,7893,,20.5
329.8,0.86,-50.1,2.6,41,0,1402,7905,,20.5
329.2,0.86,-49.9,2.6,40,0,1404,7916,,20.5
328.6,0.86,-50.2,2.5,38,0,1406,7928,,20.4
328,0.86,-50.2,2.4,37,0,1408,7940,,20.4
327.4,0.86,-50.1,2.3,38,0,1410,7951,,20.4
326.8,0.87,-50.4,2.2,42,0,1412,7963,,20.4
326.3,0.88,-50.2,2.2,46,0,1414,7974,,20.4
325.7,0.9,-50.6,2.3,48,0,1416,7985,,20.4
325.4,0.9,-50.5,2.3,50,0,1418,7991,,20.4
324.8,0.9,-50.6,2.4,53,0,1420,8003,,20.4
324.3,0.92,-50.7,2.5,57,0,1422,8014,,20.4
323.7,0.92,-50.7,2.5,61,0,1424,8026,,20.4
323.1,0.91,-51.1,2.5,63,0,1426,8038,,20.4
322.5,0.91,-50.5,2.5,66,0,1428,8049,,20.4
322,0.9,-51.2,2.7,68,0,1430,8061,,20.3
321.4,0.88,-51.2,2.8,70,0,1432,8073,,20.3
320.8,0.88,-51.3,3,69,0,1434,8085,,20.3
320.2,0.87,-51.1,3,69,0,1436,8097,,20.3
319.5,0.87,-51.6,3.1,70,0,1438,8110,,20.3
318.9,0.86,-51.6,3.2,73,0,1440,8122,,20.3
318.3,0.84,-51.7,3.4,75,0,1442,8135,,20.3
317.7,0.84,-51.8,3.6,75,0,1444,8147,,20.3
316.8,0.84,-51.9,3.9,75,0,1446,8166,,20.3
316.2,0.83,-51.9,4.1,76,0,1448,8179,,20.3
315.8,0.82,-52.1,4.3,76,0,1450,8185,,20.3
315.2,0.82,-52.2,4.5,76,0,1452,8197,,20.3
314.7,0.79,-52.3,4.7,76,0,1454,8210,,20.3
314.1,0.79,-52.3,4.8,76,0,1456,8222,,20.2
313.5,0.79,-52.4,5,76,0,1458,8234,,20.2
312.9,0.79,-52.4,5.2,77,0,1460,8246,,20.2
312.3,0.79,-52.6,5.4,79,0,1462,8258,,20.2
311.7,0.76,-52.3,5.7,80,0,1464,8270,,20.2
311.2,0.75,-52.7,6.1,80,0,1466,8282,,20.2
310.6,0.74,-52.7,6.3,80,0,1468,8293,,20.2
310,0.74,-52.6,6.5,79,0,1470,8305,,20.2
309.5,0.74,-52.9,6.5,77,0,1472,8317,,20.2
308.9,0.72,-52.8,6.5,76,0,1474,8329,,20.2
308.1,0.69,-53.1,6.6,73,0,1476,8346,,20.2
307.8,0.69,-53,6.6,73,0,1478,8352,,20.2
307.2,0.69,-53.2,6.7,72,0,1480,8363,,20.2
306.7,0.66,-53.1,6.7,72,0,1482,8374,,20.2
306.2,0.64,-53,6.7,72,0,1484,8385,,20.2
305.7,0.64,-53.3,6.7,71,0,1486,8396,,20.1
305.2,0.64,-53.2,6.7,70,0,1488,8407,,20.1
304.6,0.64,-53.5,6.6,68,0,1490,8418,,20.1
304.1,0.62,-53.6,6.3,67,0,1492,8429,,20.1
303.6,0.61,-53.5,6.2,66,0,1494,8440,,20.1
303.1,0.61,-53.6,6,67,0,1496,8451,,20.1
302.6,0.6,-53.7,5.9,66,0,1498,8462,,20.1
302,0.59,-53.4,5.7,66,0,1500,8473,,20.1
301.5,0.59,-53.7,5.6,65,0,1502,8484,,20
301,0.59,-53.8,5.3,64,0,1504,8495,,20
300.3,0.59,-53.8,4.8,65,2,1506,8511,,20
300,0.59,-53.6,4.6,65,1,,8516,,20
299.7,0.59,-53.4,4.4,65,0,1508,8522,,20
299.5,0.6,-53.9,4.1,66,0,1510,8528,,20
298.9,0.61,-53.9,3.8,66,0,1512,8539,,20
298.4,0.61,-53.7,3.7,66,0,1514,8551,,20
297.9,0.61,-54.1,3.5,68,0,1516,8563,,20
297.3,0.61,-54.2,3.3,71,0,1518,8574,,20
296.8,0.62,-54.1,3,75,0,1520,8586,,20
296.2,0.68,-53.9,2.5,78,0,1522,8598,,20
295.6,0.76,-53.9,2,82,0,1524,8611,,20
295.1,0.96,-53.4,1.6,89,0,1526,8623,,20
294.5,1.09,-53.7,1.3,99,2,1528,8635,,20
293.9,1.29,-53.7,1.2,108,0,1530,8648,,20
293.3,1.5,-53.5,1.1,118,0,1532,8660,,20
292.8,1.64,-53.6,1.1,134,0,1534,8673,,20
292.2,1.78,-53.6,1.2,155,0,1536,8686,,20
291.6,2.13,-53.6,1.5,173,0,1538,8699,,20
291,2.2,-53.5,1.9,185,0,1540,8712,,20
290.4,2.45,-53.4,2.3,191,0,1542,8725,,20
289.8,2.55,-53.3,2.8,195,0,1544,8738,,20
289.2,2.76,-53.2,3.2,197,0,1546,8751,,20
288.7,2.95,-53.2,3.8,198,0,1548,8764,,20
288.1,3.06,-53.1,4.4,199,0,1550,8777,,20
287.5,3.24,-53.1,4.9,200,0,1552,8790,,20
286.9,3.37,-53,5.4,200,0,1554,8804,,19.9
286.3,3.45,-53,5.9,201,0,1556,8817,,19.9
285.8,3.7,-53,6.4,202,0,1558,8829,,19.9
285.2,3.73,-53,7,202,0,1560,8842,,19.9
284.6,3.78,-52.9,7.5,203,0,1562,8855,,19.9
284.1,3.84,-52.9,8,203,0,1564,8868,,19.9
283.3,3.91,-52.9,8.8,204,0,1566,8886,,19.9
282.7,4,-52.7,9.3,205,2,1568,8898,,19.9
282.4,4.03,-52.7,9.5,205,0,1570,8905,,19.9
281.9,4.06,-52.6,9.9,206,0,1572,8918,,19.9
281.3,4.13,-52.5,10.3,206,0,1574,8930,,19.9
280.8,4.13,-52.5,10.8,205,0,1576,8943,,19.9
280.3,4.19,-52.4,11.3,205,0,1578,8955,,19.9
279.7,4.22,-52.4,11.8,205,0,1580,8967,,19.9
279.2,4.19,-52.4,12.3,205,0,1582,8980,,19.9
278.7,4.21,-52.3,12.8,204,0,1584,8992,,19.9
278.1,4.23,-52.2,13.2,204,0,1586,9005,,19.8
277.6,4.21,-52,13.6,203,0,1588,9017,,19.8
277.1,4.3,-51.8,14,203,0,1590,9029,,19.8
276.5,4.32,-51.6,14.4,202,0,1592,9041,,19.8
275.7,4.35,-51.4,15,202,0,1594,9060,,19.8
275.1,4.37,-51.2,15.4,201,0,1596,9074,,19.8
275,4.44,-51.1,15.5,201,0,1598,9078,,19.8
274.4,4.45,-50.9,15.7,201,0,1600,9091,,19.8
273.9,4.49,-50.6,16,200,0,1602,9103,,19.8
273.4,4.64,-50.4,16.3,200,0,1604,9115,,19.7
272.9,4.73,-50.1,16.5,200,0,1606,9127,,19.7
272.4,4.83,-49.9,16.6,200,0,1608,9140,,19.7
271.9,4.79,-49.7,16.7,200,0,1610,9152,,19.7
271.4,4.84,-49.6,16.8,200,0,1612,9165,,19.7
270.9,4.86,-49.6,17,200,0,1614,9177,,19.7
270.4,5.01,-49.5,17.2,200,0,1616,9189,,19.7
269.9,5.07,-49.5,17.4,199,0,1618,9201,,19.7
269.4,5.07,-49.5,17.5,200,0,1620,9213,,19.7
268.9,5.1,-49.5,17.6,200,0,1622,9225,,19.6
268.4,5.1,-49.6,17.7,201,0,1624,9238,,19.7
