* SOFTWARE: JMA_SNDANA Ver.1.2
* Ground equipment: Meisei
* Sampling interval: 1 second
* Smoothing method: Median filter 9 samples
* Amount of cathode solution: 3.0ml
* Concentration of cathode solution: 0.5%KI + half buffer + half KBr
* Background current correction: Pressure dependent
* Pump efficiency: Individually determined for each ozone instrument
* Balloon weight: 2000g
* Tropopause: 233.0hPa

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2016-02-06,JMA,1.0,Head of Ozone Layer Monitoring Center

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,101,SYOWA,JPN,89532

#INSTRUMENT
Name,Model,Number
ECC,1Z,1Z26549

#LOCATION
Latitude,Longitude,Height
-69.01,39.58,22

#TIMESTAMP
UTCOffset,Date,Time
+03:00:00,2016-01-06,14:40:13

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
253.1,2,297.6,-0.978,291,0,9,Dobson,119

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS-06G(E),,0.00,28.47,Pressure_ib2,Pump,

#PUMP_CORRECTION
Pressure,Correction
1000,1.000
500,1.005
300,1.008
200,1.012
100,1.022
50,1.038
30,1.055
20,1.075
10,1.129
5,1.229
3,1.362

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
931.5,1.46,-6.7,3.4,194,0,86,376,86,25.6
930.2,1.46,-6.5,3.2,194,0,88,387,87,25.6
928.9,1.45,-6.9,3,192,0,90,398,87,25.6
927.6,1.45,-7.1,3,190,0,92,409,87,25.6
926.3,1.44,-7.2,3,194,0,94,420,88,25.6
925,1.44,-7.3,2.8,196,2,,431,89,25.6
925,1.44,-7.3,2.8,196,0,96,431,89,25.6
923.7,1.44,-7.5,2.5,194,0,98,442,89,25.6
922.3,1.44,-7.6,2.3,191,0,100,453,90,25.6
921,1.44,-7.5,2.1,191,0,102,465,90,25.6
919.6,1.42,-7.8,2,193,0,104,476,90,25.6
918.3,1.42,-7.8,1.6,192,0,106,487,90,25.6
916.9,1.41,-7.8,1.3,183,0,108,498,91,25.6
915.6,1.4,-7.9,1,166,0,110,510,91,25.6
914.3,1.39,-7.8,0.9,153,0,112,521,92,25.6
913.1,1.39,-8,0.7,145,0,114,532,91,25.6
911.8,1.41,-8,0.5,128,0,116,543,91,25.6
910.5,1.41,-7.8,0.6,81,0,118,553,92,25.5
909.2,1.41,-8.1,1.1,65,0,120,564,91,25.6
907.9,1.41,-8.1,1.4,60,0,122,575,91,25.5
906.7,1.4,-8.2,1.6,54,0,124,586,92,25.6
905.5,1.4,-8.2,1.9,46,0,126,596,91,25.5
904.4,1.4,-8.3,2.3,43,0,128,606,91,25.5
903.2,1.39,-8.3,2.7,43,0,130,616,91,25.5
902.1,1.39,-8.4,3.1,44,0,132,626,93,25.5
901,1.39,-8.4,3.3,44,0,134,635,86,25.5
899.9,1.41,-8.5,3.5,44,0,136,644,74,25.5
898.8,1.43,-8.5,3.8,43,0,138,654,66,25.5
897.7,1.44,-8.6,4.1,43,0,140,663,57,25.5
896.7,1.44,-8.6,4.3,42,0,142,671,47,25.5
895.7,1.45,-7.6,4.6,41,0,144,680,45,25.5
894.7,1.47,-7,4.9,41,0,146,689,44,25.5
893.8,1.49,-6.7,5.1,42,0,148,697,41,25.5
892.8,1.49,-6.6,5.3,43,0,150,706,41,25.5
891.8,1.51,-6.4,5.3,44,0,152,715,41,25.5
890.8,1.51,-6.3,5.4,43,0,154,723,44,25.5
889.8,1.51,-6.1,5.6,42,0,156,732,44,25.5
888.9,1.51,-6.4,5.8,42,0,158,740,39,25.5
887.9,1.51,-6.3,6,43,0,160,748,37,25.5
887,1.51,-6.2,6.1,45,0,162,757,36,25.5
886.1,1.53,-6.3,6,47,0,164,765,35,25.5
885.2,1.53,-6.4,5.8,48,0,166,773,35,25.5
884.3,1.53,-6.4,5.6,47,0,168,781,35,25.5
883.3,1.53,-6.4,5.5,46,0,170,789,34,25.5
882.4,1.53,-6.4,5.5,45,0,172,798,34,25.5
881.4,1.54,-6.4,5.6,47,0,174,806,34,25.5
880.5,1.53,-6.6,5.6,49,0,176,814,34,25.5
879.6,1.53,-6.6,5.4,52,0,178,823,33,25.5
878.6,1.53,-6.6,5.1,53,0,180,831,33,25.5
877.7,1.53,-6.7,4.9,53,0,182,839,32,25.5
876.7,1.54,-6.7,4.8,53,0,184,848,32,25.5
875.7,1.54,-6.8,4.7,54,0,186,857,32,25.5
874.8,1.54,-6.8,4.7,57,0,188,865,31,25.5
873.8,1.54,-6.8,4.5,60,0,190,874,31,25.5
872.8,1.54,-6.9,4.3,62,0,192,882,30,25.5
871.9,1.54,-7,4.2,63,0,194,891,30,25.5
870.9,1.54,-7.1,4.2,64,0,196,900,30,25.5
870,1.54,-6.9,4.2,66,0,198,908,29,25.5
869,1.55,-6.8,4.2,69,0,200,917,28,25.4
868,1.55,-6.9,4,73,0,202,926,27,25.4
867,1.55,-6.9,3.8,77,0,204,935,27,25.4
866,1.55,-6.9,3.6,79,0,206,944,27,25.4
865,1.54,-7,3.5,80,0,208,953,27,25.4
864,1.54,-7.1,3.4,82,0,210,962,27,25.4
863,1.53,-7.1,3.3,84,0,212,971,27,25.4
862,1.53,-7.1,3.2,87,0,214,980,27,25.4
861,1.53,-7.1,3,90,0,216,989,26,25.4
860,1.53,-7.4,2.9,93,0,218,998,26,25.4
859,1.53,-7.3,2.9,94,0,220,1007,26,25.4
858,1.53,-7.5,2.8,96,0,222,1016,26,25.4
857,1.53,-7.5,2.9,97,0,224,1025,26,25.4
856,1.53,-7.6,3,99,0,226,1034,27,25.4
855,1.51,-7.6,3.1,102,0,228,1042,27,25.4
854,1.52,-7.7,3.1,106,0,230,1051,27,25.4
853,1.52,-7.8,3,110,0,232,1060,27,25.4
852,1.52,-7.7,2.9,113,0,234,1069,27,25.4
851,1.52,-7.9,2.7,113,0,236,1078,26,25.4
850,1.52,-7.8,2.7,110,2,,1087,26,25.4
850,1.52,-7.8,2.7,110,0,238,1087,26,25.4
849.1,1.52,-8,2.8,108,0,240,1096,26,25.4
848.1,1.52,-8,3,108,0,242,1105,26,25.4
847.1,1.52,-8,3.2,111,0,244,1114,26,25.4
846.1,1.52,-8.3,3.3,115,0,246,1123,27,25.4
845.1,1.52,-8.2,3.1,118,0,248,1132,27,25.4
844.1,1.52,-8.5,2.9,119,0,250,1141,27,25.4
843.2,1.51,-8.4,2.9,116,0,252,1150,27,25.4
842.2,1.51,-8.5,2.9,115,0,254,1159,27,25.4
841.2,1.51,-8.5,2.9,116,0,256,1168,27,25.4
840.2,1.51,-8.5,2.8,117,0,258,1177,27,25.4
839.3,1.51,-8.5,2.7,117,0,260,1186,27,25.4
838.3,1.51,-8.5,2.6,116,0,262,1195,27,25.4
837.3,1.5,-8.8,2.6,113,0,264,1204,27,25.4
836.3,1.49,-9,2.6,111,0,266,1212,27,25.4
835.4,1.49,-8.9,2.7,109,0,268,1221,27,25.4
834.4,1.49,-8.9,2.7,106,0,270,1230,27,25.3
833.4,1.5,-8.9,2.8,101,0,272,1239,27,25.3
832.5,1.49,-9,2.9,98,0,274,1248,27,25.3
831.5,1.49,-9.1,3.1,98,0,276,1257,28,25.3
830.5,1.48,-9,3.1,101,0,278,1267,28,25.3
829.6,1.48,-9.1,3.1,106,0,280,1276,28,25.3
828.6,1.47,-9.3,2.9,109,0,282,1285,29,25.3
827.6,1.47,-9.3,2.7,108,0,284,1294,29,25.3
826.7,1.47,-9.2,2.6,103,0,286,1303,29,25.3
825.7,1.47,-9.4,2.7,99,0,288,1312,29,25.3
824.7,1.47,-9.4,3,99,0,290,1322,29,25.3
823.7,1.47,-9.4,3.2,101,0,292,1331,29,25.3
822.7,1.46,-9.4,3.3,104,0,294,1340,28,25.3
821.7,1.45,-9.6,3.2,108,0,296,1349,28,25.3
820.7,1.45,-9.4,3,110,0,298,1359,28,25.3
819.7,1.44,-9.7,3,100,0,300,1368,28,25.3
818.7,1.45,-9.6,3,100,0,302,1377,28,25.3
817.8,1.44,-10,2.9,100,0,304,1386,28,25.3
816.8,1.44,-10,2.8,99,0,306,1395,28,25.3
815.8,1.44,-10.1,2.7,99,0,308,1405,28,25.3
814.8,1.43,-10.1,2.7,98,0,310,1414,28,25.3
813.9,1.43,-10.2,2.6,98,0,312,1423,28,25.3
812.9,1.43,-10.1,2.7,99,0,314,1432,29,25.3
811.9,1.43,-10.2,2.7,100,0,316,1442,29,25.3
811,1.43,-10.3,2.7,102,0,318,1451,29,25.3
810,1.42,-10.4,2.7,103,0,320,1460,29,25.3
809,1.42,-10.4,2.6,105,0,322,1469,29,25.3
808.1,1.42,-10.4,2.5,106,0,324,1478,29,25.3
807.2,1.41,-10.4,2.4,107,0,326,1487,29,25.3
806.2,1.41,-10.4,2.3,107,0,328,1496,29,25.3
805.3,1.4,-10.5,2.1,108,0,330,1505,30,25.3
804.3,1.4,-10.7,2,109,0,332,1515,30,25.3
803.4,1.4,-10.5,1.9,109,0,334,1524,31,25.3
802.4,1.4,-10.7,1.8,107,0,336,1533,31,25.3
801.5,1.4,-10.9,1.7,103,0,338,1542,31,25.3
800.6,1.4,-10.8,1.6,100,0,340,1551,31,25.3
799.6,1.39,-11,1.6,99,0,342,1560,30,25.2
798.7,1.39,-10.9,1.5,100,0,344,1569,30,25.2
797.8,1.39,-11,1.3,100,0,346,1578,28,25.2
796.8,1.39,-11.1,1.2,99,0,348,1587,28,25.2
795.9,1.39,-11,1,95,0,350,1596,28,25.2
795,1.4,-11,1,90,0,352,1605,27,25.2
794.1,1.41,-11.3,0.9,87,0,354,1614,27,25.2
793.1,1.41,-11.2,0.9,88,0,356,1624,27,25.2
792.2,1.41,-11.5,0.8,90,0,358,1633,27,25.2
791.2,1.41,-11.4,0.7,93,0,360,1642,28,25.2
790.3,1.41,-11.4,0.5,93,0,362,1651,28,25.2
789.3,1.41,-11.6,0.4,87,0,364,1661,28,25.2
788.3,1.42,-11.5,0.4,74,0,366,1670,28,25.2
787.4,1.42,-11.9,0.4,67,0,368,1680,28,25.2
786.4,1.42,-11.8,0.5,66,0,370,1689,28,25.2
785.4,1.41,-11.8,0.6,66,0,372,1699,28,25.2
784.4,1.41,-12.1,0.6,62,0,374,1708,28,25.2
783.4,1.42,-12.2,0.6,61,0,376,1718,28,25.2
782.4,1.42,-12.2,0.7,65,0,378,1728,28,25.2
781.4,1.41,-12.3,0.7,73,0,380,1738,29,25.2
780.4,1.41,-12.3,0.8,79,0,382,1747,29,25.2
779.4,1.41,-12.3,0.8,80,0,384,1757,29,25.2
778.4,1.41,-12.6,0.9,76,0,386,1767,29,25.2
777.4,1.41,-12.5,1,71,0,388,1777,29,25.2
776.4,1.41,-12.7,1.2,70,0,390,1787,30,25.2
775.4,1.41,-12.9,1.3,71,0,392,1797,29,25.2
774.4,1.41,-12.8,1.4,73,0,394,1807,30,25.2
773.4,1.41,-12.9,1.4,75,0,396,1817,30,25.2
772.3,1.41,-13.2,1.5,76,0,398,1827,31,25.2
771.3,1.39,-13.3,1.7,78,0,400,1837,31,25.2
770.3,1.39,-13.3,1.8,80,0,402,1847,31,25.2
769.2,1.39,-13.3,2,83,0,404,1857,31,25.2
768.2,1.39,-13.5,2.1,86,0,406,1868,31,25.2
767.2,1.4,-13.6,2.2,89,0,408,1878,31,25.2
766.1,1.4,-13.3,2.3,91,0,410,1888,32,25.2
765,1.4,-13.8,2.4,92,0,412,1899,32,25.2
763.9,1.4,-13.7,2.4,93,0,414,1909,32,25.2
762.9,1.4,-14,2.4,92,0,416,1920,32,25.1
761.8,1.4,-14,2.5,91,0,418,1931,32,25.2
760.7,1.4,-14.1,2.5,90,0,420,1941,32,25.1
759.7,1.39,-14.3,2.6,90,0,422,1952,33,25.1
758.6,1.39,-14.2,2.6,90,0,424,1962,33,25.1
757.5,1.39,-14.5,2.6,91,0,426,1973,33,25.1
756.5,1.39,-14.5,2.7,91,0,428,1983,33,25.1
755.5,1.39,-14.7,2.7,91,0,430,1993,33,25.1
754.5,1.4,-14.8,2.8,92,0,432,2004,33,25.1
753.4,1.4,-14.9,2.9,94,0,434,2014,33,25.1
752.4,1.4,-15,3,96,0,436,2024,34,25.1
751.4,1.38,-15,3,98,0,438,2034,34,25.1
750.4,1.37,-15.2,3,100,0,440,2044,34,25.1
749.4,1.37,-15.3,2.9,103,0,442,2054,34,25.1
748.4,1.37,-15.3,2.8,105,0,444,2065,34,25.1
747.4,1.37,-15.4,2.8,107,0,446,2075,34,25.1
746.4,1.37,-15.5,2.8,109,0,448,2085,35,25.1
745.4,1.37,-15.4,2.9,110,0,450,2095,35,25.1
744.4,1.39,-15.2,2.8,111,0,452,2105,34,25.1
743.4,1.39,-15.2,2.8,112,0,454,2115,34,25.1
742.4,1.39,-15.1,2.8,113,0,456,2126,33,25.1
741.4,1.4,-15,2.9,114,0,458,2136,33,25.1
740.4,1.4,-15.2,3,116,0,460,2146,33,25.1
739.4,1.4,-15,3.1,119,0,462,2156,32,25.1
738.4,1.41,-15.1,3.1,121,0,464,2166,32,25.1
737.4,1.41,-15,3.1,122,0,466,2177,31,25.1
736.4,1.41,-15,3.1,121,0,468,2187,31,25.1
735.4,1.41,-15.1,3.2,119,0,470,2197,30,25.1
734.5,1.41,-15.2,3.3,120,0,472,2206,30,25.1
733.5,1.42,-14.9,3.5,121,0,474,2216,30,25.1
732.6,1.42,-15.3,3.6,123,0,476,2226,30,25.1
731.6,1.43,-15.4,3.6,124,0,478,2236,30,25.1
730.7,1.43,-15.4,3.6,126,0,480,2246,30,25.1
729.7,1.43,-15.5,3.5,126,0,482,2256,30,25.1
728.8,1.43,-15.5,3.5,126,0,484,2266,30,25.1
727.9,1.43,-15.8,3.4,124,0,486,2275,30,25.1
726.9,1.44,-15.5,3.4,121,0,488,2285,30,25.1
726,1.44,-15.4,3.4,120,0,490,2295,29,25.1
725,1.45,-15.7,3.5,121,0,492,2305,29,25.1
724,1.45,-15.7,3.4,122,0,494,2315,29,25.1
723,1.45,-15.6,3.4,124,0,496,2325,29,25.1
722.1,1.45,-15.8,3.4,124,0,498,2335,29,25.1
721.1,1.46,-15.8,3.4,123,0,500,2345,29,25.1
720.1,1.44,-15.8,3.5,121,0,502,2355,29,25.1
719.2,1.44,-15.8,3.4,120,0,504,2365,29,25
718.2,1.43,-15.9,3.3,118,0,506,2375,29,25
717.3,1.43,-15.5,3.3,116,0,508,2385,27,25
716.3,1.43,-15.5,3.2,115,0,510,2395,26,25
715.4,1.43,-15.5,3.2,114,0,512,2405,24,25
714.4,1.43,-15.3,3.2,116,0,514,2415,23,25
713.5,1.43,-15.3,3,117,0,516,2425,22,25
712.5,1.42,-15.2,2.8,117,0,518,2435,21,25
711.6,1.42,-15,2.7,115,0,520,2445,20,25
710.7,1.42,-14.9,2.6,112,0,522,2454,19,25
709.8,1.44,-14.8,2.6,110,0,524,2464,17,25
708.9,1.43,-14.7,2.6,109,0,526,2474,15,25
708,1.44,-14.5,2.6,110,0,528,2484,13,25
707.1,1.45,-14.7,2.5,111,0,530,2493,11,25
706.2,1.48,-14.3,2.4,112,0,532,2503,10,25
705.3,1.49,-14.7,2.3,113,0,534,2513,9,25
704.3,1.5,-14.5,2.2,113,0,536,2522,9,25
703.5,1.51,-14.4,2.2,112,0,538,2532,10,25
702.6,1.53,-14.2,2.2,112,0,540,2541,10,25
701.7,1.55,-14.1,2.3,114,0,542,2551,12,25
700.8,1.55,-14.2,2.3,117,0,544,2561,16,25
700,1.55,-14.2,2.2,119,1,,2569,17,25
699.9,1.55,-14.2,2.2,119,0,546,2570,17,25
699,1.55,-14.4,2.1,120,0,548,2580,18,25
698.1,1.53,-14.1,2,120,0,550,2590,18,25
697.2,1.53,-14.4,2,120,0,552,2599,18,25
696.3,1.52,-14.3,2,120,0,554,2609,19,25
695.5,1.52,-14.5,2.1,122,0,556,2618,19,25
694.6,1.52,-14.2,2.2,123,0,558,2627,19,25
693.8,1.51,-14.5,2.3,124,0,560,2637,19,25
692.9,1.51,-14.5,2.2,127,0,562,2646,20,25
692,1.5,-14.3,2.2,130,0,564,2656,20,25
691.1,1.49,-14.5,2.1,134,0,566,2665,20,25
690.2,1.49,-14.6,2,139,0,568,2675,20,25
689.4,1.48,-14.5,2,141,0,570,2685,20,25
688.5,1.48,-14.8,2,142,0,572,2694,21,25
687.6,1.48,-14.8,2,142,0,574,2704,21,25
686.7,1.47,-14.7,2,145,0,576,2713,21,25
685.8,1.47,-15,2.1,150,0,578,2723,21,25
684.9,1.47,-14.9,2.1,156,0,580,2733,21,25
684.1,1.47,-15.1,2.2,160,0,582,2742,21,24.9
683.2,1.47,-15.3,2.1,162,0,584,2752,21,24.9
682.3,1.47,-15.3,2.1,163,0,586,2762,21,24.9
681.4,1.46,-15.4,2,163,0,588,2772,21,24.9
680.5,1.46,-15.5,2,163,0,590,2782,21,24.9
679.6,1.45,-15.5,2.1,163,0,592,2792,22,24.9
678.7,1.43,-15.6,2.2,164,0,594,2802,22,24.9
677.7,1.43,-15.8,2.3,166,0,596,2812,23,24.9
676.8,1.42,-15.6,2.4,170,0,598,2822,23,24.9
675.9,1.42,-15.7,2.4,175,0,600,2833,24,24.9
675,1.44,-15.5,2.3,178,0,602,2843,24,24.9
674.1,1.42,-15.7,2.2,179,0,604,2853,23,24.9
673.2,1.42,-15.7,2.3,179,0,606,2863,22,24.9
672.3,1.42,-15.8,2.4,180,0,608,2874,22,24.9
671.4,1.42,-16,2.5,181,0,610,2884,22,24.9
670.5,1.4,-15.9,2.5,181,0,612,2894,21,24.9
669.6,1.42,-16.1,2.5,179,0,614,2904,21,24.9
668.6,1.42,-16.1,2.6,177,0,616,2915,21,24.9
667.7,1.42,-16.2,2.6,175,0,618,2925,20,24.9
666.8,1.42,-16.2,2.8,174,0,620,2936,19,24.9
665.8,1.43,-16.1,2.9,175,0,622,2946,19,24.9
664.9,1.43,-16.3,2.9,176,0,624,2957,19,24.9
663.9,1.43,-16.4,2.9,176,0,626,2967,19,24.9
663,1.44,-16.3,2.8,177,0,628,2978,19,24.9
662.1,1.46,-16.6,2.7,177,0,630,2988,19,24.9
661.2,1.46,-16.6,2.6,176,0,632,2999,19,24.9
660.2,1.46,-16.6,2.6,174,0,634,3009,19,24.9
659.3,1.47,-16.8,2.6,171,0,636,3020,19,24.9
658.4,1.47,-16.6,2.6,168,0,638,3030,19,24.9
657.4,1.49,-16.9,2.5,167,0,640,3041,19,24.9
656.5,1.5,-17,2.3,166,0,642,3052,19,24.9
655.6,1.5,-17,2.2,165,0,644,3062,19,24.9
654.7,1.51,-17.1,2.1,162,0,646,3073,19,24.9
653.7,1.51,-17.3,2,160,0,648,3083,19,24.9
652.8,1.52,-17,2,159,0,650,3093,19,24.8
651.9,1.52,-17.3,2,160,0,652,3104,18,24.8
651,1.53,-17.1,2,164,0,654,3114,17,24.8
650.1,1.53,-17.3,2,166,0,656,3125,17,24.8
649.2,1.54,-17.3,1.9,166,0,658,3135,16,24.8
648.3,1.58,-17.2,1.7,163,0,660,3146,16,24.8
647.3,1.58,-17.4,1.6,158,0,662,3156,15,24.8
646.4,1.59,-17.5,1.5,151,0,664,3166,14,24.8
645.6,1.6,-17.4,1.5,146,0,666,3177,14,24.8
644.7,1.61,-17.5,1.5,143,0,668,3187,13,24.8
643.8,1.62,-17.4,1.5,142,0,670,3197,13,24.8
642.9,1.63,-17.3,1.5,145,0,672,3208,14,24.8
642,1.65,-17.7,1.4,149,0,674,3218,14,24.8
641.1,1.66,-17.8,1.3,152,0,676,3228,14,24.8
640.2,1.66,-18,1.2,151,0,678,3238,15,24.8
639.4,1.66,-17.9,1.1,148,0,680,3249,15,24.8
638.5,1.67,-18,0.9,143,0,682,3259,15,24.8
637.6,1.67,-18,0.8,139,0,684,3269,15,24.8
636.8,1.67,-18,0.8,137,0,686,3279,15,24.8
635.9,1.68,-18,0.8,139,0,688,3289,15,24.8
635.1,1.68,-18.2,0.7,144,0,690,3299,15,24.8
634.2,1.69,-18.4,0.7,150,0,692,3309,14,24.8
633.4,1.69,-18.4,0.7,153,0,694,3319,14,24.8
632.5,1.71,-18.5,0.7,151,0,696,3329,14,24.8
631.7,1.71,-18.5,0.8,150,0,698,3339,13,24.8
630.8,1.72,-18.5,1,152,0,700,3350,13,24.8
629.9,1.72,-18.5,1.1,157,0,702,3360,13,24.8
629.1,1.73,-18.6,1.3,162,0,704,3370,12,24.8
628.3,1.73,-18.7,1.3,165,0,706,3380,12,24.8
627.4,1.74,-18.8,1.4,167,0,708,3390,12,24.8
626.6,1.75,-18.9,1.5,169,0,710,3400,12,24.7
625.7,1.75,-18.9,1.5,173,0,712,3410,11,24.7
624.9,1.75,-18.8,1.6,178,0,714,3421,11,24.7
624,1.75,-18.8,1.6,183,0,716,3431,11,24.7
623.2,1.75,-18.8,1.6,185,0,718,3441,12,24.7
622.4,1.75,-18.9,1.6,184,0,720,3451,13,24.7
621.5,1.75,-19,1.6,182,0,722,3461,14,24.7
620.6,1.75,-19.1,1.7,179,0,724,3472,15,24.7
619.8,1.74,-19.2,1.8,178,0,726,3482,19,24.7
618.9,1.74,-19.1,2,178,0,728,3492,22,24.7
618,1.73,-19.2,2.1,179,0,730,3503,24,24.7
617.2,1.73,-19.4,2.2,181,0,732,3513,25,24.7
616.3,1.71,-19.4,2.2,183,0,734,3524,26,24.7
615.4,1.71,-19.5,2.1,185,0,736,3534,27,24.7
614.6,1.7,-19.5,2.1,186,0,738,3545,27,24.7
613.7,1.7,-19.6,2.1,185,0,740,3555,27,24.7
612.8,1.69,-19.7,2.2,183,0,742,3566,27,24.7
612,1.69,-19.9,2.3,182,0,744,3576,27,24.7
611.1,1.69,-19.9,2.5,184,0,746,3586,27,24.7
610.3,1.69,-19.9,2.5,188,0,748,3597,26,24.7
609.4,1.69,-20,2.5,191,0,750,3607,26,24.7
608.5,1.69,-20.1,2.5,191,0,752,3618,26,24.7
607.7,1.69,-20.1,2.6,188,0,754,3628,26,24.7
606.8,1.67,-20.3,2.7,185,0,756,3639,27,24.7
606,1.67,-20.1,2.9,184,0,758,3649,27,24.7
605.1,1.67,-20.4,3,184,0,760,3659,28,24.6
604.3,1.67,-20.4,3.1,186,0,762,3669,29,24.6
603.5,1.67,-20.6,3.1,188,0,764,3680,29,24.6
602.6,1.66,-20.6,3.1,188,0,766,3690,30,24.6
601.8,1.65,-20.5,3.1,187,0,768,3700,30,24.6
600.9,1.65,-20.9,3.1,186,0,770,3710,31,24.6
600.1,1.64,-21,3.2,185,0,772,3721,31,24.6
600,1.64,-21,3.2,185,2,,3722,31,24.6
599.3,1.64,-21,3.3,184,0,774,3731,32,24.6
598.4,1.63,-21.1,3.3,185,0,776,3741,32,24.6
597.6,1.62,-21.1,3.2,186,0,778,3751,32,24.6
596.8,1.62,-21.4,3.2,187,0,780,3761,32,24.6
596,1.61,-21.2,3.1,188,0,782,3771,32,24.6
595.2,1.61,-21.5,3,189,0,784,3781,32,24.6
594.4,1.58,-21.4,2.9,190,0,786,3791,33,24.6
593.6,1.57,-21.6,2.8,190,0,788,3801,33,24.6
592.8,1.53,-21.6,2.8,189,0,790,3811,34,24.6
592,1.52,-21.5,2.8,188,0,792,3821,34,24.6
591.2,1.48,-21.6,2.8,185,0,794,3831,34,24.6
590.4,1.45,-21.7,2.9,182,0,796,3841,33,24.6
