* SOFTWARE: JMA_SNDANA Ver.1.2
* Ground equipment: Meisei
* Sampling interval: 1 second
* Smoothing method: Median filter 9 samples
* Amount of cathode solution: 3.0ml
* Concentration of cathode solution: 0.5%KI + half buffer + half KBr
* Background current correction: Pressure dependent
* Pump efficiency: Individually determined for each ozone instrument
* Balloon weight: 2000g
* Tropopause: 265.9hPa

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2016-04-13,JMA,1.0,Head of Ozone Layer Monitoring Center

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,101,SYOWA,JPN,89532

#INSTRUMENT
Name,Model,Number
ECC,1Z,1Z29187

#LOCATION
Latitude,Longitude,Height
-69.01,39.58,22

#TIMESTAMP
UTCOffset,Date,Time
+03:00:00,2016-03-02,15:30:44

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
275.1,2,295.8,-0.980,290,0,0,Dobson,119

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS-06G(E),,0.02,28.41,Pressure_ib2,Pump,

#PUMP_CORRECTION
Pressure,Correction
1000,1.000
500,1.005
300,1.009
200,1.013
100,1.022
50,1.037
30,1.053
20,1.071
10,1.117
5,1.198
3,1.301

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
596.4,1.22,-21.7,6.3,20,0,742,3659,67,22.8
595.5,1.2,-21.8,6.3,21,0,744,3670,68,22.8
594.5,1.2,-22,6.3,21,0,746,3682,68,22.8
593.6,1.2,-22,6.3,21,0,748,3694,69,22.8
592.7,1.19,-22.2,6.2,22,0,750,3706,69,22.8
591.7,1.18,-22.2,6.1,23,0,752,3717,70,22.8
590.7,1.18,-22.3,5.9,23,0,754,3729,71,22.8
589.8,1.18,-22.4,5.8,23,0,756,3741,71,22.8
588.8,1.18,-22.5,5.8,22,0,758,3753,71,22.8
587.8,1.18,-22.5,5.8,22,0,760,3766,71,22.8
586.8,1.18,-22.9,5.7,22,0,762,3778,72,22.8
585.9,1.17,-23,5.6,22,0,764,3790,72,22.8
584.9,1.17,-23,5.5,22,0,766,3802,72,22.8
583.9,1.17,-23.2,5.4,23,0,768,3814,72,22.8
583,1.16,-23.2,5.5,23,0,770,3825,73,22.8
582.1,1.14,-23.4,5.6,23,0,772,3837,73,22.8
581.2,1.14,-23.4,5.7,23,0,774,3849,74,22.8
580.2,1.14,-23.6,5.8,22,0,776,3861,75,22.8
579.3,1.14,-23.7,5.8,21,0,778,3872,75,22.8
578.4,1.14,-23.8,5.8,21,0,780,3884,75,22.8
577.5,1.14,-23.7,5.8,22,0,782,3896,72,22.8
576.6,1.14,-23.7,5.7,23,0,784,3907,69,22.8
575.6,1.16,-23.7,5.7,24,0,786,3919,66,22.8
574.7,1.19,-24,5.7,25,0,788,3931,62,22.8
573.8,1.2,-23.9,5.8,26,0,790,3942,61,22.8
572.9,1.22,-23.9,5.8,25,0,792,3954,59,22.8
572,1.24,-24.1,5.9,25,0,794,3966,60,22.8
571.1,1.26,-24.1,6,24,0,796,3977,56,22.8
570.2,1.27,-24.2,6,23,0,798,3989,55,22.8
569.3,1.3,-24.2,5.9,23,0,800,4000,54,22.7
568.4,1.32,-24.4,6,25,0,802,4012,54,22.7
567.5,1.33,-24.4,6,27,0,804,4023,53,22.7
566.6,1.34,-24.5,6.1,29,0,806,4035,52,22.7
565.6,1.35,-24.6,6.1,30,0,808,4047,52,22.7
564.8,1.37,-24.6,6.2,30,0,810,4058,51,22.7
563.9,1.38,-24.7,6.2,30,0,812,4070,50,22.7
563,1.39,-24.8,6.2,31,0,814,4081,48,22.7
562.1,1.42,-24.7,6.2,32,0,816,4093,47,22.7
561.2,1.43,-24.9,6.2,33,0,818,4105,46,22.7
560.2,1.45,-25.1,6.2,34,0,820,4116,44,22.7
559.3,1.47,-25,6.3,35,0,822,4128,43,22.7
558.4,1.48,-25.2,6.5,36,0,824,4140,41,22.7
557.5,1.52,-25,6.5,37,0,826,4152,39,22.7
556.6,1.53,-25.2,6.5,38,0,828,4164,36,22.7
555.6,1.54,-25.2,6.4,40,0,830,4176,35,22.7
554.7,1.56,-25.3,6.3,41,0,832,4189,34,22.7
553.7,1.58,-25.4,6.2,43,0,834,4201,34,22.7
552.8,1.61,-25.4,6.3,44,0,836,4213,33,22.7
551.8,1.61,-25.4,6.4,45,2,838,4226,32,22.7
550.9,1.64,-25.2,6.5,46,0,840,4238,30,22.7
550,1.68,-25.2,6.5,48,0,842,4250,29,22.7
549.1,1.69,-25.3,6.3,51,0,844,4262,27,22.7
548.2,1.7,-25.5,6.3,53,0,846,4274,26,22.7
547.3,1.71,-25.7,6.2,56,0,848,4286,26,22.7
546.4,1.73,-25.6,6.3,57,0,850,4298,25,22.7
545.4,1.74,-25.9,6.3,59,0,852,4311,25,22.6
544.5,1.77,-25.7,6.4,60,0,854,4323,25,22.6
543.6,1.78,-25.9,6.4,62,0,856,4336,24,22.6
542.6,1.79,-25.9,6.3,65,0,858,4348,23,22.6
541.7,1.79,-26.1,6.2,68,0,860,4361,23,22.6
540.7,1.79,-26.2,6.1,71,0,862,4374,23,22.6
539.8,1.82,-26.2,6.1,73,0,864,4386,25,22.6
538.8,1.83,-26.3,6.1,76,0,866,4399,23,22.6
537.9,1.83,-26.3,6.2,78,0,868,4411,23,22.6
537,1.83,-26.5,6.2,80,0,870,4423,23,22.6
536.1,1.84,-26.5,6.3,81,0,872,4436,23,22.6
535.2,1.83,-26.6,6.3,82,0,874,4448,23,22.6
534.3,1.83,-26.7,6.4,84,0,876,4460,24,22.6
533.4,1.83,-26.6,6.4,86,0,878,4472,25,22.6
532.5,1.83,-26.6,6.3,89,0,880,4484,26,22.6
531.7,1.81,-26.6,6.2,91,0,882,4495,27,22.6
530.8,1.8,-26.7,6.2,93,0,884,4507,27,22.6
530,1.8,-26.8,6.3,94,0,886,4518,28,22.6
529.1,1.77,-26.9,6.3,95,0,888,4530,28,22.6
528.3,1.77,-26.7,6.3,96,0,890,4541,28,22.6
527.4,1.76,-26.8,6.4,98,0,892,4553,28,22.6
526.6,1.75,-26.8,6.4,100,0,894,4564,28,22.6
525.8,1.76,-27,6.3,102,0,896,4576,28,22.6
524.9,1.75,-26.9,6.3,104,0,898,4588,27,22.6
524.1,1.75,-26.9,6.2,107,0,900,4600,27,22.6
523.2,1.75,-27.1,6.2,109,0,902,4611,27,22.6
522.3,1.74,-27.1,6.1,111,0,904,4623,27,22.6
521.5,1.74,-27,6.1,112,0,906,4635,26,22.6
520.7,1.74,-27.2,6.2,114,0,908,4646,26,22.6
519.8,1.74,-27.2,6.1,117,0,910,4658,26,22.6
519,1.74,-27.2,6,119,0,912,4669,26,22.6
518.2,1.74,-27.5,5.9,121,0,914,4681,26,22.6
517.4,1.74,-27.4,5.8,122,0,916,4692,26,22.6
516.5,1.73,-27.6,5.8,124,0,918,4703,26,22.6
515.7,1.72,-27.7,5.8,125,0,920,4715,26,22.6
514.9,1.69,-27.8,5.7,126,0,922,4726,26,22.6
514.2,1.69,-27.8,5.6,127,0,924,4737,26,22.6
513.3,1.69,-28,5.6,127,0,926,4748,26,22.6
512.5,1.72,-27.9,5.6,128,0,928,4760,26,22.6
511.7,1.72,-28.3,5.6,129,0,930,4771,26,22.6
510.9,1.72,-28.3,5.5,130,0,932,4783,26,22.6
510.1,1.72,-28.3,5.5,131,0,934,4794,26,22.5
509.3,1.71,-28.5,5.5,132,0,936,4806,26,22.5
508.4,1.7,-28.4,5.6,132,0,938,4817,26,22.5
507.6,1.69,-28.6,5.6,133,0,940,4829,26,22.5
506.8,1.69,-28.6,5.6,133,0,942,4841,27,22.5
505.9,1.68,-28.8,5.6,132,0,944,4853,27,22.5
505.1,1.68,-28.7,5.5,131,0,946,4864,27,22.5
504.3,1.68,-28.9,5.5,129,0,948,4876,27,22.5
503.4,1.68,-29.3,5.5,129,0,950,4888,28,22.5
502.6,1.67,-29.3,5.6,130,0,952,4899,28,22.5
501.8,1.66,-29.3,5.7,130,0,954,4910,28,22.5
501.1,1.66,-29.5,5.8,130,0,956,4921,28,22.5
500.3,1.67,-29.2,5.9,129,0,958,4932,28,22.5
500,1.67,-29.4,5.9,129,1,,4936,28,22.5
499.5,1.68,-29.8,5.8,128,0,960,4944,28,22.5
498.7,1.68,-29.9,5.8,127,0,962,4955,28,22.5
498,1.68,-29.9,5.9,126,0,964,4966,29,22.5
497.2,1.66,-30,6.1,126,0,966,4977,29,22.5
496.4,1.66,-30.2,6.2,126,0,968,4988,29,22.5
495.6,1.65,-30.2,6.2,125,0,970,4999,29,22.5
494.8,1.65,-30.3,6.2,124,0,972,5010,29,22.5
494,1.66,-30.3,6.2,122,0,974,5022,30,22.5
493.3,1.64,-30.5,6.2,122,0,976,5033,30,22.5
492.5,1.65,-30.5,6.3,121,0,978,5044,30,22.5
491.8,1.66,-30.7,6.5,120,0,980,5055,30,22.5
491,1.64,-30.7,6.6,119,0,982,5066,30,22.5
490.3,1.64,-30.6,6.6,118,0,984,5077,29,22.5
489.5,1.65,-30.9,6.5,117,0,986,5088,29,22.5
488.8,1.65,-30.9,6.6,117,0,988,5099,29,22.5
488,1.65,-30.8,6.6,117,0,990,5110,29,22.5
487.2,1.65,-31.1,6.6,116,0,992,5121,29,22.5
486.5,1.65,-31.3,6.6,116,0,994,5132,29,22.5
485.7,1.65,-31.3,6.6,115,0,996,5143,29,22.5
484.9,1.63,-31.3,6.6,115,0,998,5154,29,22.5
484.2,1.65,-31.2,6.7,115,0,1000,5165,28,22.5
483.5,1.64,-31.4,6.7,116,0,1002,5176,28,22.5
482.7,1.64,-31.4,6.7,116,0,1004,5187,28,22.5
482,1.64,-31.5,6.6,115,0,1006,5198,28,22.5
481.2,1.64,-31.6,6.6,114,0,1008,5208,27,22.5
480.5,1.64,-31.8,6.6,112,0,1010,5219,27,22.5
479.8,1.65,-31.6,6.6,111,0,1012,5230,27,22.5
479,1.66,-31.1,6.7,111,0,1014,5241,25,22.5
478.3,1.66,-31,6.7,112,0,1016,5251,23,22.4
477.6,1.66,-31.1,6.8,113,0,1018,5262,22,22.4
476.8,1.66,-31.1,6.8,114,0,1020,5273,21,22.5
476.1,1.66,-31.1,6.8,114,0,1022,5284,21,22.4
475.4,1.67,-31.4,6.8,112,0,1024,5295,20,22.4
474.6,1.68,-31.5,6.8,111,0,1026,5306,20,22.4
473.9,1.67,-31.6,6.7,110,0,1028,5317,20,22.4
473.2,1.67,-31.5,6.6,110,0,1030,5328,19,22.4
472.4,1.67,-31.8,6.5,111,0,1032,5339,19,22.4
471.7,1.67,-31.6,6.3,111,0,1034,5350,19,22.4
471,1.67,-31.8,6.2,110,0,1036,5361,19,22.4
470.2,1.68,-31.7,6.3,109,0,1038,5372,19,22.4
469.5,1.68,-32,6.4,107,0,1040,5383,19,22.4
468.7,1.68,-31.9,6.5,106,0,1042,5395,19,22.4
468,1.68,-32.1,6.5,106,0,1044,5406,19,22.4
467.2,1.67,-32.2,6.4,107,0,1046,5417,20,22.4
466.5,1.61,-32.2,6.3,107,0,1048,5428,21,22.4
465.8,1.56,-32.3,6.2,107,0,1050,5439,22,22.4
465.1,1.53,-32.4,6,106,0,1052,5450,23,22.4
464.4,1.52,-32.6,5.8,104,0,1054,5460,23,22.4
463.7,1.51,-32.5,5.7,103,0,1056,5471,24,22.4
463,1.48,-32.8,5.6,103,0,1058,5481,24,22.4
462.3,1.44,-32.8,5.6,104,0,1060,5492,25,22.4
461.6,1.43,-32.8,5.5,106,0,1062,5502,25,22.4
460.9,1.42,-33,5.4,106,0,1064,5512,26,22.4
460.3,1.39,-33,5.4,106,0,1066,5523,26,22.4
459.6,1.37,-33.2,5.3,106,0,1068,5533,27,22.4
458.9,1.35,-33.3,5.3,104,0,1070,5544,27,22.4
458.2,1.33,-33.4,5.3,103,0,1072,5554,27,22.4
457.5,1.31,-33.5,5.3,102,0,1074,5565,27,22.4
456.8,1.3,-33.3,5.4,101,0,1076,5576,27,22.4
456.1,1.3,-33.6,5.4,101,0,1078,5587,28,22.4
455.4,1.3,-33.7,5.4,101,0,1080,5598,28,22.4
454.7,1.3,-33.6,5.3,102,0,1082,5608,29,22.4
454,1.29,-33.7,5.3,103,0,1084,5619,30,22.4
453.3,1.29,-33.4,5.4,103,0,1086,5630,30,22.4
452.6,1.3,-33.5,5.4,103,0,1088,5641,30,22.4
451.9,1.33,-33.6,5.3,103,0,1090,5652,30,22.3
451.3,1.34,-33.4,5.2,104,0,1092,5663,29,22.3
450.6,1.37,-33.6,5,105,0,1094,5673,28,22.3
449.9,1.39,-33.5,5,106,0,1096,5684,27,22.3
449.1,1.43,-33.6,5.1,107,0,1098,5695,25,22.3
448.4,1.45,-33.5,5.2,107,0,1100,5707,25,22.3
447.7,1.47,-33.6,5.3,107,0,1102,5718,24,22.3
447,1.52,-33.7,5.2,107,0,1104,5729,23,22.3
446.3,1.53,-33.7,5,107,0,1106,5740,22,22.3
445.6,1.58,-33.7,4.8,108,0,1108,5751,21,22.3
444.9,1.58,-33.8,4.7,111,0,1110,5763,21,22.3
444.1,1.6,-33.8,4.8,113,0,1112,5774,21,22.3
443.4,1.62,-34,4.9,115,0,1114,5786,20,22.3
442.6,1.62,-33.9,5.1,115,0,1116,5798,19,22.3
441.9,1.66,-34,5.1,115,0,1118,5810,19,22.3
441.1,1.67,-33.8,4.9,115,0,1120,5822,19,22.3
440.3,1.67,-34.2,4.7,116,0,1122,5835,18,22.3
439.5,1.67,-34.2,4.6,118,0,1124,5847,19,22.3
438.7,1.66,-34.2,4.7,120,0,1126,5859,18,22.3
438,1.66,-34.2,4.7,120,0,1128,5872,19,22.3
437.2,1.65,-34.4,4.7,120,0,1130,5884,19,22.2
436.4,1.64,-34.5,4.6,120,0,1132,5897,19,22.2
435.6,1.64,-34.6,4.4,122,0,1134,5909,19,22.2
434.9,1.61,-34.8,4.3,124,0,1136,5922,19,22.2
434.1,1.61,-34.9,4.2,127,0,1138,5934,19,22.2
433.3,1.58,-35.1,4.2,131,0,1140,5946,19,22.2
432.6,1.57,-35,4.3,132,0,1142,5959,19,22.2
431.8,1.57,-35.2,4.3,132,0,1144,5970,20,22.2
431.1,1.57,-35.6,4.2,132,0,1146,5982,20,22.2
430.4,1.53,-35.5,4.1,132,0,1148,5994,20,22.2
429.6,1.53,-35.6,3.9,133,0,1150,6007,20,22.2
428.8,1.51,-35.7,3.6,137,0,1152,6019,21,22.2
428.1,1.5,-35.8,3.5,143,0,1154,6031,21,22.2
427.3,1.51,-35.9,3.6,147,0,1156,6043,21,22.2
426.6,1.48,-36.1,3.7,150,0,1158,6055,21,22.2
425.8,1.47,-36,3.7,152,0,1160,6067,21,22.2
425.1,1.47,-36.3,3.7,153,0,1162,6079,22,22.2
424.4,1.47,-36.3,3.6,156,0,1164,6091,22,22.2
423.7,1.46,-36.5,3.5,159,0,1166,6103,22,22.2
422.9,1.46,-36.5,3.4,161,0,1168,6116,22,22.2
422.2,1.46,-36.7,3.3,162,0,1170,6128,23,22.2
421.4,1.44,-36.9,3.2,163,0,1172,6140,23,22.2
420.7,1.43,-37,3.3,165,0,1174,6152,23,22.2
420,1.43,-37.1,3.4,167,0,1176,6164,23,22.2
419.3,1.39,-37.3,3.4,167,0,1178,6176,23,22.2
418.5,1.39,-37.4,3.3,167,0,1180,6188,24,22.2
417.8,1.39,-37.4,3.1,165,0,1182,6199,24,22.2
417.1,1.39,-37.5,3,164,0,1184,6211,24,22.2
416.4,1.37,-37.6,3,164,0,1186,6223,25,22.2
415.7,1.36,-37.8,2.9,164,0,1188,6235,25,22.1
415,1.35,-37.9,2.8,163,0,1190,6247,25,22.1
414.3,1.35,-37.8,2.6,160,0,1192,6258,26,22.1
413.5,1.33,-38.1,2.5,157,0,1194,6270,26,22.1
412.8,1.33,-38.2,2.5,155,0,1196,6282,26,22.1
412.1,1.29,-38.4,2.6,153,0,1198,6294,27,22.1
411.4,1.29,-38.5,2.6,151,0,1200,6306,27,22.1
410.7,1.29,-38.4,2.6,150,0,1202,6318,28,22.1
409.9,1.29,-38.7,2.5,149,0,1204,6331,28,22.1
409.2,1.28,-38.9,2.4,147,0,1206,6343,28,22.1
408.4,1.28,-39,2.2,144,0,1208,6356,29,22.1
407.7,1.27,-39,2.1,139,0,1210,6368,29,22.1
406.9,1.26,-39.2,2.2,134,0,1212,6381,29,22.1
406.2,1.26,-38.9,2.3,130,0,1214,6393,30,22.1
405.4,1.26,-39.3,2.5,129,0,1216,6406,30,22.1
404.7,1.24,-39.4,2.6,127,0,1218,6418,31,22.1
403.9,1.24,-39.6,2.7,123,0,1220,6431,33,22.1
403.2,1.22,-39.6,2.7,118,0,1222,6443,31,22.1
402.4,1.2,-39.7,2.8,113,0,1224,6456,32,22.1
401.7,1.21,-39.9,2.9,110,0,1226,6469,34,22.1
400.9,1.2,-39.9,3,111,0,1228,6482,33,22
400.2,1.2,-40,3.2,112,0,1230,6495,32,22
400,1.2,-40,3.2,112,2,,6498,,22
399.4,1.2,-40.1,3.4,111,0,1232,6508,,22
398.7,1.2,-40.3,3.5,109,0,1234,6520,,22
397.9,1.18,-40.3,3.6,107,0,1236,6533,,22
397.2,1.19,-40.5,3.7,105,0,1238,6546,,22
396.4,1.19,-40.5,3.7,103,0,1240,6559,,22
395.7,1.18,-40.8,3.8,100,0,1242,6571,,22
394.9,1.19,-40.7,3.8,98,0,1244,6584,,22
394.2,1.2,-40.8,3.9,97,0,1246,6597,,22
393.4,1.2,-41,4,99,0,1248,6610,,22
392.7,1.21,-41,4.1,100,0,1250,6623,,22
392,1.21,-41.1,4.2,101,0,1252,6635,,22
391.2,1.22,-41.2,4.4,100,0,1254,6648,,22
390.5,1.22,-41.3,4.5,98,0,1256,6661,,22
389.8,1.27,-41.3,4.5,96,0,1258,6673,,21.9
389.1,1.28,-41.3,4.6,95,0,1260,6686,,21.9
388.4,1.3,-41.5,4.6,95,0,1262,6698,,21.9
387.7,1.32,-41.7,4.7,95,0,1264,6711,,21.9
387,1.34,-41.7,4.7,95,0,1266,6723,,21.9
386.3,1.35,-41.8,4.7,95,0,1268,6735,,21.9
385.6,1.35,-42,4.7,96,0,1270,6748,,21.9
384.9,1.35,-42,4.8,96,0,1272,6760,,21.9
384.2,1.32,-42.1,4.9,97,0,1274,6772,,21.9
383.5,1.31,-42.1,5.1,97,0,1276,6784,,21.9
382.8,1.3,-42,5.2,96,0,1278,6796,,21.9
382.2,1.26,-42.4,5.2,95,0,1280,6808,,21.9
381.5,1.23,-42.4,5,95,0,1282,6820,,21.9
380.8,1.21,-42.3,4.9,95,0,1284,6832,,21.9
380.1,1.19,-42.6,4.8,97,0,1286,6844,,21.9
379.5,1.18,-42.7,4.8,98,0,1288,6856,,21.9
378.8,1.14,-42.8,4.9,98,0,1290,6868,,21.9
378.1,1.14,-42.8,5,97,0,1292,6880,,21.8
377.4,1.14,-43,5.1,96,0,1294,6892,,21.8
376.8,1.12,-42.8,5.1,95,0,1296,6904,,21.8
376.1,1.1,-43.2,4.9,95,0,1298,6916,,21.8
375.5,1.1,-43.2,4.8,95,0,1300,6928,,21.8
374.8,1.1,-43.2,4.7,95,0,1302,6939,,21.8
374.2,1.1,-43.6,4.8,94,0,1304,6951,,21.8
373.5,1.1,-43.6,4.9,93,0,1306,6963,,21.8
372.9,1.1,-43.6,5.1,92,0,1308,6974,,21.8
372.2,1.09,-43.8,5.3,92,0,1310,6986,,21.8
371.6,1.08,-43.9,5.2,92,0,1312,6998,,21.8
371,1.07,-44,5.1,91,0,1314,7010,,21.8
370.3,1.07,-44,5,89,0,1316,7021,,21.8
369.7,1.07,-44.1,5,87,0,1318,7033,,21.8
369,1.07,-44.1,5.2,85,0,1320,7044,,21.8
368.4,1.07,-44.3,5.4,84,0,1322,7056,,21.7
367.8,1.07,-44.4,5.4,84,0,1324,7067,,21.7
367.2,1.07,-44.2,5.4,85,0,1326,7079,,21.7
366.5,1.07,-44.6,5.3,84,0,1328,7090,,21.7
365.9,1.07,-44.6,5.3,83,0,1330,7101,,21.7
365.3,1.06,-44.7,5.3,82,0,1332,7113,,21.7
364.7,1.04,-44.7,5.5,80,0,1334,7124,,21.7
364.1,1.03,-44.6,5.7,79,0,1336,7135,,21.7
363.5,1.02,-44.6,5.9,78,0,1338,7146,,21.7
362.9,1.02,-44.8,6.1,78,0,1340,7157,,21.7
362.3,1,-45,6.1,77,0,1342,7168,,21.7
361.7,0.98,-45,6.1,77,0,1344,7179,,21.7
361.1,0.96,-45.1,6.1,76,0,1346,7190,,21.7
360.5,0.95,-45.4,6.1,75,0,1348,7200,,21.7
359.9,0.93,-45.4,6.2,73,0,1350,7211,,21.7
359.4,0.93,-45.5,6.3,73,0,1352,7222,,21.7
358.8,0.9,-45.4,6.3,74,0,1354,7232,,21.7
358.2,0.9,-45.7,6.3,75,0,1356,7243,,21.7
357.7,0.89,-45.7,6.2,76,0,1358,7254,,21.6
357.1,0.88,-45.8,6.1,75,0,1360,7265,,21.6
356.5,0.87,-46.1,6.1,74,0,1362,7276,,21.6
355.9,0.87,-46,6.2,72,0,1364,7286,,21.6
355.3,0.86,-46.1,6.3,72,0,1366,7297,,21.6
354.8,0.85,-46.2,6.5,72,0,1368,7308,,21.6
354.2,0.85,-46.3,6.6,72,0,1370,7318,,21.6
353.6,0.85,-46.3,6.6,72,0,1372,7329,,21.6
353.1,0.88,-46.4,6.4,71,0,1374,7340,,21.6
352.5,0.89,-46.7,6.3,70,0,1376,7350,,21.6
352,0.92,-46.5,6.2,70,0,1378,7361,,21.6
351.4,0.92,-46.7,6.2,71,0,1380,7371,,21.6
350.8,0.93,-46.6,6.3,72,0,1382,7382,,21.6
350.3,0.99,-46.7,6.4,72,0,1384,7393,,21.6
350,1,-46.8,6.4,72,2,,7398,,21.6
349.7,1.02,-46.9,6.5,72,0,1386,7403,,21.6
349.2,1.03,-47,6.4,71,0,1388,7414,,21.5
348.6,1.05,-47.1,6.3,69,0,1390,7425,,21.5
348.1,1.05,-47,6.3,68,0,1392,7435,,21.5
347.5,1.06,-47.5,6.5,68,0,1394,7446,,21.5
346.9,1.06,-47.3,6.7,68,0,1396,7457,,21.5
346.3,1.06,-47.3,6.8,68,0,1398,7468,,21.5
345.8,1.09,-47.4,6.7,68,0,1400,7479,,21.5
345.2,1.11,-47.5,6.5,68,0,1402,7489,,21.5
344.7,1.12,-47.6,6.3,68,0,1404,7500,,21.5
344.1,1.12,-47.5,6.1,69,0,1406,7511,,21.5
343.6,1.14,-47.7,6,69,0,1408,7521,,21.5
343,1.17,-47.8,6,69,0,1410,7532,,21.5
342.5,1.18,-48,6.1,69,0,1412,7542,,21.5
341.9,1.19,-48,6.1,69,0,1414,7553,,21.5
341.4,1.2,-48.1,6,69,0,1416,7564,,21.5
340.8,1.21,-48.2,5.8,70,0,1418,7574,,21.4
340.3,1.21,-48.3,5.7,72,0,1420,7585,,21.4
339.7,1.22,-48.2,5.6,72,0,1422,7595,,21.4
339.2,1.22,-48.6,5.5,72,0,1424,7606,,21.4
338.6,1.22,-48.4,5.5,71,0,1426,7617,,21.4
338.1,1.23,-48.6,5.4,70,0,1428,7628,,21.4
337.5,1.23,-48.7,5.3,71,0,1430,7638,,21.4
337,1.23,-48.8,5.1,72,0,1432,7649,,21.4
336.4,1.23,-48.8,5,74,0,1434,7660,,21.4
335.8,1.23,-48.9,5,76,0,1436,7671,,21.4
335.3,1.24,-49,5.1,77,0,1438,7682,,21.4
334.7,1.24,-49.1,5.3,77,0,1440,7693,,21.4
334.1,1.24,-49.3,5.4,77,0,1442,7704,,21.4
333.6,1.25,-49.3,5.4,78,0,1444,7716,,21.4
333,1.25,-49.3,5.4,79,0,1446,7727,,21.4
332.4,1.26,-49.4,5.2,80,0,1448,7738,,21.4
331.9,1.26,-49.8,5.1,81,0,1450,7749,,21.4
331.3,1.28,-49.7,5,82,0,1452,7760,,21.4
330.8,1.25,-49.9,5,82,0,1454,7770,,21.4
330.3,1.25,-50,5.2,80,0,1456,7781,,21.4
329.7,1.27,-50.1,5.3,79,0,1458,7792,,21.4
329.2,1.27,-50.2,5.3,78,0,1460,7803,,21.4
328.6,1.27,-50.3,5.3,78,0,1462,7814,,21.4
328.1,1.27,-50.4,5.3,78,0,1464,7825,,21.3
327.6,1.27,-50.2,5.3,78,0,1466,7835,,21.3
327,1.27,-50.6,5.2,77,0,1468,7846,,21.3
326.5,1.27,-50.7,5.2,78,0,1470,7856,,21.3
326,1.27,-50.5,5.2,79,0,1472,7866,,21.3
325.5,1.26,-50.8,5.4,80,0,1474,7877,,21.3
325,1.26,-50.7,5.5,80,0,1476,7887,,21.3
324.4,1.27,-50.8,5.5,79,0,1478,7898,,21.3
323.9,1.26,-50.9,5.4,79,0,1480,7908,,21.3
323.4,1.25,-51.1,5.3,78,0,1482,7919,,21.3
322.8,1.24,-51.1,5.2,76,0,1484,7930,,21.3
322.3,1.24,-51.2,5.2,74,0,1486,7940,,21.3
321.8,1.24,-50.8,5.3,72,0,1488,7950,,21.3
321.3,1.24,-51.3,5.4,72,0,1490,7960,,21.3
320.8,1.24,-51.1,5.4,72,0,1492,7971,,21.2
320.3,1.24,-51.6,5.4,72,0,1494,7981,,21.2
319.8,1.24,-51.4,5.4,73,0,1496,7991,,21.2
319.3,1.25,-51.5,5.3,74,0,1498,8001,,21.2
318.8,1.25,-52,5.1,74,0,1500,8011,,21.2
318.3,1.25,-51.7,5.1,72,0,1502,8021,,21.2
317.9,1.25,-51.7,5,71,0,1504,8030,,21.2
317.4,1.25,-51.6,5,69,0,1506,8040,,21.2
316.9,1.24,-51.9,4.9,69,0,1508,8050,,21.2
316.4,1.25,-51.9,4.9,69,0,1510,8060,,21.2
315.9,1.27,-51.5,4.9,70,0,1512,8070,,21.1
315.4,1.27,-52,4.9,71,2,1514,8080,,21.1
314.9,1.32,-51.6,5,71,0,1516,8090,,21.1
314.4,1.33,-52.1,5.1,71,0,1518,8100,,21.1
313.9,1.34,-52.1,5.1,70,0,1520,8110,,21.1
313.4,1.36,-52,5.1,69,0,1522,8121,,21.1
312.9,1.44,-51.9,5.1,69,0,1524,8132,,21.1
312.4,1.48,-52,5,70,0,1526,8143,,21.1
311.9,1.5,-51.9,5,72,0,1528,8154,,21.1
311.3,1.56,-52.1,5.1,74,0,1530,8165,,21.1
310.8,1.64,-52,5,75,0,1532,8176,,21.1
310.3,1.69,-52.2,4.9,75,0,1534,8187,,21.1
309.7,1.69,-52.1,4.7,75,0,1536,8198,,21
309.2,1.78,-52.1,4.6,74,0,1538,8210,,21
308.7,1.86,-52.2,4.6,74,0,1540,8221,,21
308.1,1.95,-52,4.6,75,0,1542,8232,,21
307.6,1.99,-52.3,4.7,78,0,1544,8243,,21
307,2.08,-52.2,4.6,81,0,1546,8255,,21
306.5,2.15,-52.2,4.4,81,0,1548,8266,,21
306,2.18,-52.3,4.3,81,0,1550,8277,,21
305.5,2.24,-52.2,4.2,79,0,1552,8288,,21
304.9,2.29,-52.1,4.3,79,0,1554,8300,,21
304.4,2.41,-52.2,4.3,80,0,1556,8311,,21
303.9,2.43,-52.2,4.3,82,0,1558,8322,,21
303.3,2.48,-52,4.1,84,0,1560,8333,,21
302.8,2.5,-52.5,3.9,86,0,1562,8345,,21
302.3,2.52,-52.2,3.8,87,0,1564,8356,,21
301.7,2.59,-52.3,3.8,88,0,1566,8368,,20.9
301.2,2.59,-52.3,3.9,89,0,1568,8379,,20.9
300.7,2.57,-52.3,4,90,0,1570,8391,,20.9
