* SOFTWARE: JMA_SNDANA Ver.1.2
* Ground equipment: Meisei
* Sampling interval: 1 second
* Smoothing method: Median filter 9 samples
* Amount of cathode solution: 3.0ml
* Concentration of cathode solution: 0.5%KI + half buffer + half KBr
* Background current correction: Pressure dependent
* Pump efficiency: Individually determined for each ozone instrument
* Balloon weight: 2000g
* Tropopause: 270.2hPa

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2016-02-06,JMA,1.0,Head of Ozone Layer Monitoring Center

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,101,SYOWA,JPN,89532

#INSTRUMENT
Name,Model,Number
ECC,1Z,1Z26638

#LOCATION
Latitude,Longitude,Height
-69.01,39.58,22

#TIMESTAMP
UTCOffset,Date,Time
+03:00:00,2016-01-17,14:30:27

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
249.3,2,287.9,-0.973,280,0,0,Dobson,119

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS-06G(E),,0.01,28.12,Pressure_ib2,Pump,

#PUMP_CORRECTION
Pressure,Correction
1000,1.000
500,1.005
300,1.009
200,1.012
100,1.022
50,1.037
30,1.054
20,1.073
10,1.123
5,1.215
3,1.335

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
788.8,1.17,-15,5.8,55,0,364,1784,63,24.2
787.7,1.17,-15,5.8,55,0,366,1794,63,24.2
786.6,1.17,-15,5.8,56,0,368,1805,63,24.2
785.5,1.17,-15.3,5.9,57,0,370,1815,63,24.2
784.4,1.16,-15.3,5.8,57,0,372,1826,64,24.2
783.3,1.16,-15.4,5.7,58,0,374,1836,64,24.2
782.2,1.16,-15.4,5.7,58,0,376,1847,64,24.2
781.1,1.16,-15.6,5.7,59,0,378,1858,64,24.2
780,1.15,-15.6,5.7,60,0,380,1868,64,24.2
778.9,1.15,-15.9,5.7,61,0,382,1879,64,24.2
777.8,1.15,-15.9,5.6,61,0,384,1890,65,24.2
776.7,1.15,-16,5.5,61,0,386,1900,65,24.2
775.6,1.15,-16,5.6,60,0,388,1911,65,24.2
774.5,1.14,-16.1,5.6,60,0,390,1922,65,24.2
773.5,1.14,-16.2,5.7,61,0,392,1932,65,24.2
772.4,1.14,-16.3,5.8,62,0,394,1943,65,24.2
771.3,1.14,-16.3,5.8,63,0,396,1954,65,24.1
770.2,1.14,-16.5,5.8,64,0,398,1965,65,24.1
769,1.15,-16.5,5.7,64,0,400,1976,65,24.1
767.9,1.14,-16.7,5.8,64,0,402,1987,65,24.1
766.8,1.15,-16.7,5.9,63,0,404,1998,65,24.1
765.6,1.13,-16.8,6,63,0,406,2009,66,24.1
764.5,1.14,-17,6,64,0,408,2020,66,24.1
763.4,1.13,-17.1,5.9,65,0,410,2031,67,24.1
762.3,1.13,-17.2,5.9,65,0,412,2042,67,24.1
761.2,1.13,-17.1,5.9,64,0,414,2053,67,24.1
760,1.13,-17.3,6,62,0,416,2064,67,24.1
758.9,1.14,-17.2,6,62,0,418,2075,67,24.1
757.7,1.13,-17.3,5.9,63,0,420,2086,67,24.1
756.6,1.13,-17.6,5.8,64,0,422,2098,67,24.1
755.5,1.13,-17.6,5.6,64,0,424,2109,68,24.1
754.4,1.13,-17.8,5.4,65,0,426,2120,68,24.1
753.2,1.12,-17.7,5.3,64,0,428,2131,69,24.1
752,1.12,-18,5.2,63,0,430,2143,69,24.1
750.9,1.12,-18,5,63,0,432,2154,70,24.1
749.8,1.12,-18.3,4.8,63,0,434,2166,70,24.1
748.6,1.12,-18.3,4.6,63,0,436,2177,71,24.1
747.5,1.12,-18.2,4.3,62,0,438,2188,71,24
746.3,1.12,-18.5,4.1,61,0,440,2199,72,24
745.2,1.12,-18.5,3.8,59,0,442,2211,73,24
744,1.12,-18.5,3.6,57,0,444,2222,73,24
742.9,1.11,-18.9,3.4,55,0,446,2233,73,24
741.8,1.12,-18.9,3.2,55,0,448,2245,74,24
740.6,1.12,-18.9,2.8,54,0,450,2256,74,24
739.5,1.12,-18.9,2.5,51,0,452,2267,74,24
738.4,1.1,-19.3,2.3,45,0,454,2278,75,24
737.3,1.11,-19.3,2.1,41,0,456,2289,76,24
736.1,1.1,-19.3,2,39,0,458,2301,76,24
735,1.1,-19.5,1.7,38,0,460,2312,77,24
734,1.1,-19.5,1.3,31,0,462,2323,78,24
732.9,1.1,-19.7,1.1,15,0,464,2334,78,24
731.8,1.1,-19.8,1.1,1,0,466,2345,79,24
730.7,1.1,-19.8,1,350,0,468,2355,80,24
729.7,1.1,-19.8,0.9,334,0,470,2366,81,24
728.6,1.09,-19.7,0.9,307,0,472,2377,81,24
727.5,1.09,-20.1,1.2,289,0,474,2388,81,24
726.5,1.1,-20,1.6,284,0,476,2399,81,24
725.4,1.1,-19.9,1.9,283,0,478,2410,81,24
724.4,1.09,-20,2,281,0,480,2420,81,24
723.3,1.09,-20.2,2.1,277,0,482,2431,82,24
722.3,1.09,-20.2,2.4,271,0,484,2442,82,24
721.3,1.09,-20.2,2.8,269,0,486,2452,82,23.9
720.3,1.09,-20.3,3.1,269,0,488,2462,81,23.9
719.3,1.09,-19.8,3.3,270,0,490,2473,76,23.9
718.3,1.09,-19.2,3.5,269,0,492,2483,67,23.9
717.4,1.09,-18.8,3.6,267,0,494,2493,57,23.9
716.4,1.11,-18.7,3.8,265,0,496,2503,50,23.9
715.5,1.12,-18.3,4.1,263,0,498,2513,41,23.9
714.5,1.12,-18.4,4.3,262,0,500,2523,35,23.9
713.5,1.12,-18.1,4.6,261,0,502,2533,30,23.9
712.6,1.15,-18.1,4.8,261,0,504,2543,27,23.9
711.6,1.15,-18,5,261,0,506,2553,24,23.9
710.7,1.17,-18,5.2,261,0,508,2563,22,23.9
709.7,1.2,-17.9,5.3,262,0,510,2573,20,23.9
708.7,1.2,-17.9,5.5,262,0,512,2583,19,23.9
707.8,1.21,-18,5.7,260,0,514,2593,18,23.9
706.8,1.22,-17.9,5.8,259,0,516,2603,18,23.9
705.9,1.27,-17.9,5.9,258,0,518,2613,18,23.9
704.9,1.27,-17.9,6,258,0,520,2623,17,23.9
704,1.28,-18,6.1,259,0,522,2633,17,23.9
703,1.29,-17.8,6.3,259,0,524,2643,17,23.9
702.1,1.3,-18.1,6.6,259,0,526,2653,16,23.9
701.2,1.32,-18,6.7,258,0,528,2663,16,23.9
700.2,1.32,-18,6.7,257,0,530,2674,16,23.9
700,1.32,-18,6.7,257,1,,2676,16,23.9
699.3,1.33,-18.1,6.7,258,0,532,2684,16,23.9
698.3,1.33,-18.1,6.8,259,0,534,2694,16,23.9
697.4,1.33,-18.1,7.1,260,0,536,2704,16,23.9
696.4,1.34,-18.2,7.3,259,0,538,2715,16,23.9
695.5,1.34,-18.3,7.3,258,0,540,2725,16,23.9
694.5,1.33,-18.3,7.3,258,0,542,2735,16,23.9
693.6,1.33,-18.4,7.3,259,0,544,2746,17,23.9
692.6,1.32,-18.5,7.3,260,0,546,2756,17,23.8
691.6,1.33,-18.4,7.5,260,0,548,2767,17,23.8
690.6,1.32,-18.5,7.6,259,0,550,2777,18,23.8
689.6,1.3,-18.6,7.6,258,0,552,2788,18,23.8
688.6,1.3,-18.7,7.6,258,0,554,2799,18,23.8
687.6,1.3,-18.7,7.6,259,0,556,2810,18,23.8
686.6,1.29,-18.7,7.6,259,0,558,2821,18,23.8
685.6,1.29,-18.8,7.7,259,0,560,2831,18,23.8
684.6,1.29,-18.8,7.8,258,0,562,2842,18,23.8
683.6,1.29,-18.9,7.8,258,0,564,2853,18,23.8
682.5,1.29,-18.9,7.7,257,0,566,2864,18,23.8
681.5,1.29,-19,7.6,257,0,568,2875,18,23.8
680.5,1.28,-19.1,7.7,257,0,570,2887,18,23.8
679.5,1.29,-19.1,7.9,257,0,572,2898,18,23.8
678.4,1.28,-19.1,8,258,0,574,2909,18,23.8
677.4,1.29,-19.2,8.1,258,0,576,2920,18,23.8
676.4,1.29,-19.2,8.1,257,0,578,2931,18,23.8
675.3,1.29,-19.2,8.1,257,0,580,2943,18,23.8
674.3,1.3,-19.4,8.1,258,0,582,2954,18,23.8
673.3,1.31,-19.4,8.1,258,0,584,2965,17,23.8
672.3,1.32,-19.5,8.3,258,0,586,2977,17,23.8
671.2,1.33,-19.6,8.4,257,0,588,2988,17,23.8
670.2,1.34,-19.6,8.6,257,0,590,2999,17,23.7
669.2,1.34,-19.7,8.6,257,0,592,3010,17,23.7
668.2,1.36,-19.7,8.6,257,0,594,3021,17,23.7
667.2,1.37,-19.7,8.6,258,0,596,3033,17,23.7
666.1,1.38,-19.7,8.7,257,0,598,3044,17,23.7
665.1,1.41,-19.8,8.8,256,0,600,3055,19,23.7
664.1,1.43,-19.9,8.9,256,0,602,3067,18,23.7
663.1,1.44,-19.8,8.8,256,0,604,3078,19,23.7
662.1,1.51,-19.9,8.8,255,0,606,3089,19,23.7
661.1,1.54,-19.9,8.9,255,0,608,3100,19,23.7
660.1,1.55,-20,9,255,0,610,3111,20,23.7
659.1,1.55,-20.2,9.2,255,0,612,3123,20,23.7
658.1,1.57,-20.1,9.3,255,0,614,3134,20,23.7
657.1,1.58,-20,9.4,254,0,616,3145,20,23.7
656.1,1.58,-20,9.4,253,0,618,3156,20,23.7
655.1,1.59,-20.2,9.4,253,0,620,3168,20,23.7
654.1,1.59,-20.3,9.4,253,0,622,3179,20,23.7
653.1,1.59,-20.3,9.5,253,0,624,3191,20,23.7
652.1,1.6,-20.3,9.8,253,0,626,3202,20,23.7
651.1,1.6,-20.2,9.9,253,0,628,3213,20,23.6
650.1,1.59,-20.2,9.9,252,0,630,3224,20,23.6
649.1,1.6,-20.2,9.8,252,0,632,3236,20,23.6
648.1,1.6,-20.3,9.7,252,0,634,3247,20,23.6
647.1,1.6,-20.5,9.7,252,0,636,3258,20,23.6
646.1,1.59,-20.4,9.8,252,0,638,3270,19,23.6
645.1,1.59,-20.4,9.9,252,0,640,3281,18,23.6
644.1,1.59,-20.4,10,252,0,642,3292,16,23.6
643.2,1.58,-20.4,10,253,0,644,3303,14,23.6
642.2,1.57,-20.4,10.1,253,0,646,3314,12,23.6
641.2,1.59,-20.4,10.2,253,0,648,3326,12,23.6
640.2,1.57,-20.4,10.2,253,0,650,3337,11,23.6
639.2,1.56,-20.2,10.1,252,0,652,3348,11,23.6
638.3,1.57,-20.5,10.1,252,0,654,3360,11,23.6
637.3,1.57,-20.6,10.3,253,0,656,3371,11,23.6
636.3,1.57,-20.6,10.4,252,0,658,3383,10,23.6
635.3,1.57,-20.6,10.5,252,0,660,3394,10,23.5
634.3,1.57,-20.4,10.5,252,0,662,3405,10,23.5
633.4,1.57,-20.3,10.3,252,0,664,3417,10,23.5
632.4,1.57,-20.4,10.3,252,0,666,3428,10,23.5
631.4,1.57,-20.4,10.3,252,0,668,3440,10,23.5
630.4,1.58,-20.6,10.5,253,0,670,3451,9,23.5
629.5,1.58,-20.7,10.6,253,0,672,3463,9,23.5
628.5,1.58,-20.9,10.7,252,0,674,3474,9,23.5
627.5,1.58,-21,10.8,252,0,676,3486,9,23.5
626.5,1.58,-20.9,10.8,251,0,678,3497,9,23.5
625.6,1.58,-21,10.8,251,0,680,3509,10,23.5
624.6,1.58,-20.8,10.9,252,0,682,3520,10,23.5
623.6,1.59,-21,11,252,0,684,3532,11,23.5
622.6,1.59,-21,11,253,0,686,3544,12,23.5
621.6,1.59,-21,11,253,0,688,3555,12,23.5
620.6,1.59,-21.1,10.9,252,0,690,3567,13,23.5
619.7,1.55,-21.1,10.8,251,0,692,3579,15,23.5
618.7,1.53,-21.2,10.9,251,0,694,3590,16,23.5
617.7,1.52,-21.4,11,251,0,696,3602,17,23.5
616.7,1.49,-21.5,11,252,0,698,3614,17,23.4
615.7,1.48,-21.4,11,252,0,700,3626,17,23.4
614.6,1.45,-21.6,11,253,0,702,3639,17,23.4
613.6,1.44,-21.7,11,252,0,704,3651,17,23.4
612.6,1.43,-21.7,11,252,0,706,3663,17,23.4
611.6,1.42,-21.8,11.1,252,0,708,3675,17,23.4
610.6,1.39,-22,11.1,253,0,710,3687,17,23.4
609.6,1.37,-22.1,11,253,0,712,3699,17,23.4
608.6,1.37,-22.1,10.8,253,0,714,3711,17,23.4
607.6,1.37,-22.1,10.8,252,0,716,3724,17,23.4
606.6,1.37,-22.4,10.8,251,0,718,3736,17,23.4
605.6,1.36,-22.5,10.9,251,0,720,3748,17,23.4
604.6,1.36,-22.6,10.9,251,0,722,3760,17,23.4
603.6,1.34,-22.7,10.8,252,0,724,3773,17,23.4
602.6,1.31,-22.8,10.6,252,0,726,3785,18,23.4
601.6,1.31,-22.9,10.5,252,0,728,3797,18,23.4
600.6,1.31,-23,10.5,252,0,730,3809,18,23.4
600,1.3,-23.1,10.5,251,2,,3816,18,23.3
599.6,1.29,-23.1,10.5,251,0,732,3821,18,23.3
598.6,1.28,-23.3,10.6,251,0,734,3834,18,23.3
597.6,1.28,-23.3,10.6,251,0,736,3846,18,23.3
596.6,1.28,-23.3,10.7,252,0,738,3858,19,23.3
595.7,1.28,-23.4,10.6,253,0,740,3870,19,23.3
594.7,1.28,-23.6,10.6,253,0,742,3882,19,23.3
593.7,1.28,-23.6,10.6,253,0,744,3894,19,23.3
592.7,1.28,-23.7,10.6,252,0,746,3907,19,23.3
591.7,1.29,-23.7,10.7,252,0,748,3919,18,23.3
590.7,1.29,-23.8,10.7,252,0,750,3931,18,23.3
589.8,1.29,-23.9,10.6,253,0,752,3943,18,23.3
588.8,1.28,-23.9,10.6,253,0,754,3955,19,23.3
587.8,1.28,-24.1,10.6,253,0,756,3967,19,23.3
586.9,1.28,-24.1,10.7,253,0,758,3978,18,23.3
586,1.29,-24.1,10.8,253,0,760,3990,18,23.3
585,1.29,-24.3,10.8,253,0,762,4002,18,23.3
584.1,1.29,-24.4,10.9,254,0,764,4014,19,23.2
583.2,1.29,-24.3,11,254,0,766,4025,19,23.2
582.2,1.29,-24.8,11,253,0,768,4037,19,23.2
581.3,1.29,-24.7,11.1,252,0,770,4049,19,23.2
580.3,1.29,-24.9,11.1,253,0,772,4061,19,23.2
579.3,1.3,-25.1,11.1,254,0,774,4073,19,23.2
578.4,1.3,-25.2,11.2,254,0,776,4084,19,23.2
577.5,1.31,-25.2,11.2,254,0,778,4096,19,23.2
576.6,1.32,-25.3,11.2,253,0,780,4107,19,23.2
575.7,1.3,-25.1,11.2,253,0,782,4119,19,23.2
574.7,1.32,-25.4,11.2,253,0,784,4131,19,23.2
573.8,1.32,-25.4,11.2,254,0,786,4142,20,23.2
572.9,1.31,-25.5,11.2,254,0,788,4153,19,23.2
572,1.31,-25.7,11.2,254,0,790,4165,19,23.2
