* SOFTWARE: JMA_SNDANA Ver.1.2
* Ground equipment: Meisei
* Sampling interval: 1 second
* Smoothing method: Median filter 9 samples
* Amount of cathode solution: 3.0ml
* Concentration of cathode solution: 0.5%KI + half buffer + half KBr
* Background current correction: Pressure dependent
* Pump efficiency: Individually determined for each ozone instrument
* Balloon weight: 2000g
* Tropopause: 280.6hPa

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2016-03-03,JMA,1.0,Head of Ozone Layer Monitoring Center

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,101,SYOWA,JPN,89532

#INSTRUMENT
Name,Model,Number
ECC,1Z,1Z29185

#LOCATION
Latitude,Longitude,Height
-69.01,39.58,22

#TIMESTAMP
UTCOffset,Date,Time
+03:00:00,2016-02-21,15:35:49

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
261.3,2,280.6,-0.987,277,0,9,Dobson,119

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS-06G(E),,0.02,28.30,Pressure_ib2,Pump,

#PUMP_CORRECTION
Pressure,Correction
1000,1.000
500,1.005
300,1.009
200,1.013
100,1.023
50,1.038
30,1.056
20,1.075
10,1.126
5,1.217
3,1.337

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
578.7,1.13,-28.3,7.2,67,0,796,3959,48,24.1
577.8,1.14,-28.3,7.2,65,0,798,3970,48,24.1
577,1.14,-28.4,7.1,63,0,800,3981,48,24.1
576.1,1.15,-28.5,7,60,0,802,3992,48,24.1
575.2,1.15,-28.6,6.7,59,0,804,4004,48,24.1
574.3,1.15,-28.6,6.6,59,0,806,4015,48,24
573.4,1.15,-28.7,6.5,58,0,808,4026,47,24
572.5,1.15,-28.9,6.5,57,0,810,4037,47,24
571.6,1.15,-29,6.4,55,0,812,4048,47,24
570.7,1.17,-29,6.2,53,0,814,4059,46,24
569.8,1.16,-29,5.9,51,0,816,4070,45,24
569,1.17,-28.9,5.7,51,0,818,4081,45,24
568.1,1.17,-29.2,5.7,50,0,820,4092,44,24
567.2,1.17,-29,5.6,48,0,822,4103,45,24
566.4,1.17,-29,5.5,46,0,824,4114,44,24
565.6,1.19,-29.2,5.4,43,0,826,4124,44,24
564.7,1.21,-29.2,5.2,41,0,828,4135,42,24
563.9,1.24,-29.2,5,40,0,830,4146,40,24
563.1,1.24,-29,5,39,0,832,4156,40,24
562.2,1.25,-29.3,4.9,37,0,834,4167,39,24
561.3,1.26,-29.1,4.9,34,0,836,4178,38,24
560.5,1.26,-29.4,4.8,31,0,838,4189,39,24
559.6,1.26,-29.4,4.7,28,0,840,4200,39,24
558.8,1.26,-29.6,4.6,26,0,842,4211,41,24
557.9,1.26,-29.6,4.4,24,0,844,4222,44,24
557.1,1.27,-29.5,4.2,22,0,846,4233,47,24
556.2,1.27,-29.5,4.1,21,0,848,4244,51,24
555.4,1.27,-29.7,4.1,19,0,850,4255,56,23.9
554.5,1.25,-29.6,4.2,17,0,852,4266,61,23.9
553.7,1.25,-29.5,4.2,14,0,854,4276,61,23.9
552.9,1.25,-29.3,4.1,12,0,856,4287,59,23.9
552.1,1.25,-29.4,4,11,0,858,4297,55,23.9
551.2,1.25,-29.4,4,10,0,860,4308,53,23.9
550.4,1.25,-29.3,3.9,9,0,862,4318,51,23.9
549.7,1.28,-29.4,3.9,9,0,864,4328,50,23.9
548.9,1.28,-29.5,3.9,8,0,866,4339,49,23.9
548,1.28,-29.4,3.9,5,0,868,4349,48,23.9
547.2,1.29,-29.6,3.9,4,0,870,4360,47,23.9
546.4,1.29,-29.6,3.9,3,0,872,4370,47,23.9
545.6,1.27,-29.6,3.8,3,0,874,4381,47,23.9
544.8,1.28,-29.8,3.8,3,0,876,4391,46,23.9
544,1.28,-29.7,3.8,3,0,878,4402,47,23.9
543.2,1.28,-29.7,3.8,2,0,880,4413,47,23.9
542.4,1.28,-30,3.8,1,0,882,4424,48,23.9
541.5,1.28,-29.9,3.8,1,0,884,4435,48,23.9
540.7,1.27,-30,3.6,2,0,886,4446,49,23.9
539.8,1.26,-30,3.5,3,0,888,4457,50,23.8
539,1.26,-30.1,3.5,5,0,890,4468,50,23.8
538.1,1.26,-30.2,3.4,6,0,892,4480,50,23.8
537.3,1.25,-30.2,3.4,5,0,894,4491,50,23.8
536.4,1.24,-30.4,3.4,3,0,896,4502,50,23.8
535.6,1.23,-30.3,3.3,1,0,898,4513,51,23.8
534.7,1.24,-30.4,3.2,0,0,900,4524,50,23.8
533.9,1.24,-30.4,3.2,1,0,902,4535,49,23.8
533.1,1.25,-30.4,3.2,3,0,904,4546,48,23.8
532.3,1.29,-30.3,3.2,5,0,906,4557,49,23.8
531.5,1.3,-30.6,3.2,8,0,908,4568,50,23.8
530.7,1.31,-30.6,3.3,10,0,910,4578,50,23.8
529.9,1.31,-30.6,3.3,12,0,912,4589,50,23.8
529,1.32,-30.7,3.4,13,0,914,4600,50,23.8
528.2,1.32,-30.8,3.5,14,0,916,4611,50,23.8
527.4,1.32,-31,3.6,15,0,918,4622,50,23.8
526.6,1.32,-30.8,3.7,15,0,920,4633,49,23.8
525.8,1.34,-31,3.7,15,0,922,4644,47,23.8
525,1.37,-30.9,3.6,15,0,924,4655,44,23.7
524.2,1.4,-30.7,3.6,17,0,926,4666,41,23.7
523.4,1.44,-31,3.7,18,2,928,4677,39,23.7
522.6,1.51,-30.9,3.8,18,0,930,4687,37,23.7
521.8,1.55,-31.1,3.9,18,0,932,4698,36,23.7
521,1.61,-31.2,4,17,0,934,4708,35,23.7
520.3,1.63,-31.1,4,16,0,936,4719,35,23.7
519.5,1.66,-31,4.1,15,0,938,4729,35,23.7
518.7,1.68,-31.3,4.2,15,0,940,4739,35,23.7
518,1.7,-31.3,4.2,14,0,942,4750,35,23.7
517.3,1.75,-31,4.3,14,0,944,4760,31,23.7
516.5,1.76,-31.2,4.3,12,0,946,4770,29,23.7
515.8,1.82,-31.4,4.4,10,0,948,4780,26,23.7
515.1,1.9,-31.6,4.5,7,0,950,4790,25,23.7
514.4,1.92,-31.6,4.6,6,0,952,4800,23,23.7
513.6,1.97,-31.7,4.7,6,0,954,4810,22,23.7
512.9,2.05,-31.7,4.8,6,0,956,4821,21,23.6
512.1,2.1,-31.7,4.9,6,0,958,4831,21,23.6
511.4,2.15,-31.8,5,5,0,960,4841,20,23.6
510.6,2.19,-31.9,5.1,4,0,962,4852,19,23.6
509.9,2.22,-31.9,5.2,4,0,964,4862,17,23.6
509.1,2.23,-32,5.5,5,0,966,4873,16,23.6
508.4,2.24,-32,5.7,5,0,968,4883,15,23.6
507.6,2.29,-32.1,5.8,6,0,970,4894,15,23.6
506.9,2.29,-32.3,5.8,6,0,972,4904,15,23.6
506.1,2.31,-32.3,5.8,6,0,974,4914,14,23.6
505.4,2.33,-32.5,5.8,6,0,976,4925,14,23.6
504.6,2.34,-32.5,5.8,5,0,978,4935,14,23.6
503.9,2.36,-32.8,5.9,5,0,980,4946,14,23.6
503.1,2.36,-32.8,6,4,0,982,4956,14,23.6
502.4,2.36,-32.7,6.1,5,0,984,4966,14,23.6
501.7,2.38,-32.7,6.2,6,0,986,4977,14,23.6
500.9,2.38,-32.9,6.4,6,0,988,4987,15,23.5
500.2,2.38,-32.9,6.5,7,0,990,4998,17,23.5
500,2.36,-32.9,6.5,7,1,,5000,17,23.5
499.4,2.29,-32.8,6.5,7,0,992,5008,19,23.5
498.6,2.25,-33.1,6.5,7,0,994,5019,19,23.5
497.8,2.2,-33,6.5,8,0,996,5030,20,23.5
497,2.16,-32.9,6.4,9,0,998,5042,21,23.5
496.3,2.07,-33,6.3,10,2,1000,5053,24,23.5
495.5,2.03,-33,6.4,11,0,1002,5064,25,23.5
494.7,1.97,-33,6.5,11,0,1004,5075,28,23.5
493.9,1.9,-33.2,6.6,12,0,1006,5086,33,23.5
493.1,1.83,-33.2,6.6,12,0,1008,5097,37,23.5
492.3,1.78,-33.1,6.6,12,0,1010,5108,41,23.5
491.5,1.72,-33.2,6.6,13,0,1012,5119,44,23.5
490.8,1.67,-33.4,6.5,13,0,1014,5130,46,23.5
490,1.61,-33.5,6.6,13,0,1016,5141,48,23.5
489.3,1.58,-33.5,6.7,14,0,1018,5152,50,23.5
488.5,1.56,-33.6,6.8,14,0,1020,5163,52,23.5
487.8,1.52,-33.6,7,14,0,1022,5173,54,23.5
487,1.42,-33.5,7.1,14,0,1024,5184,55,23.4
486.3,1.4,-33.7,7.3,14,0,1026,5194,57,23.4
485.6,1.39,-33.8,7.4,14,0,1028,5205,58,23.4
484.8,1.31,-33.8,7.5,15,0,1030,5215,58,23.4
484.1,1.29,-33.8,7.6,15,0,1032,5226,59,23.4
483.3,1.27,-33.9,7.7,15,0,1034,5237,61,23.4
482.6,1.26,-33.8,7.8,14,0,1036,5248,63,23.4
481.9,1.26,-33.7,7.8,14,0,1038,5259,64,23.4
481.1,1.27,-33.8,7.9,14,0,1040,5270,64,23.4
480.3,1.28,-33.9,7.9,14,0,1042,5281,64,23.4
479.6,1.29,-33.7,8,14,0,1044,5292,64,23.4
478.8,1.29,-33.9,8,14,0,1046,5303,63,23.4
478.1,1.33,-33.8,8,13,0,1048,5315,62,23.4
477.3,1.38,-33.6,8.1,14,0,1050,5326,62,23.4
476.5,1.41,-33.7,8.2,14,0,1052,5337,62,23.4
475.8,1.45,-33.9,8.3,14,0,1054,5348,61,23.4
475,1.48,-33.8,8.3,14,0,1056,5359,60,23.4
474.3,1.51,-34,8.4,14,2,1058,5370,59,23.4
473.5,1.54,-34,8.4,14,0,1060,5381,58,23.3
472.8,1.57,-33.9,8.6,13,0,1062,5392,57,23.3
472,1.6,-34.1,8.8,12,0,1064,5403,56,23.3
471.3,1.66,-34.1,8.9,11,0,1066,5414,54,23.3
470.5,1.67,-34.2,8.9,9,0,1068,5425,53,23.3
469.8,1.68,-34.2,8.8,9,0,1070,5436,52,23.3
469,1.68,-34.3,8.9,9,0,1072,5447,50,23.3
468.3,1.71,-34.4,9.1,9,0,1074,5458,49,23.3
467.5,1.73,-34.5,9.4,8,0,1076,5469,48,23.3
466.8,1.74,-34.5,9.5,7,0,1078,5480,48,23.3
466.1,1.75,-34.6,9.6,6,0,1080,5491,47,23.3
465.3,1.76,-34.6,9.7,5,0,1082,5502,47,23.3
464.6,1.8,-34.6,9.7,5,0,1084,5513,46,23.3
463.9,1.83,-34.7,9.6,4,0,1086,5524,44,23.3
463.1,1.87,-34.8,9.6,4,0,1088,5536,44,23.3
462.4,1.89,-34.8,9.6,3,0,1090,5547,44,23.3
461.6,1.9,-34.9,9.6,3,0,1092,5558,43,23.3
460.9,1.9,-34.9,9.9,3,0,1094,5569,42,23.3
460.2,1.86,-35.1,10.1,2,0,1096,5580,41,23.3
459.4,1.82,-35.2,10.3,1,0,1098,5592,39,23.3
458.7,1.78,-35.2,10.4,359,0,1100,5603,38,23.2
458,1.75,-35.2,10.4,358,0,1102,5614,36,23.2
457.3,1.68,-35.4,10.4,358,0,1104,5625,35,23.2
456.5,1.64,-35.3,10.5,358,0,1106,5636,34,23.2
455.8,1.58,-35.3,10.6,359,0,1108,5647,33,23.2
455.1,1.57,-35.4,10.9,358,0,1110,5658,31,23.2
454.4,1.57,-35.6,11.1,358,0,1112,5668,29,23.2
453.6,1.57,-35.6,11.2,357,0,1114,5679,26,23.2
452.9,1.57,-35.7,11.3,356,0,1116,5690,25,23.2
452.2,1.58,-35.7,11.3,356,0,1118,5701,23,23.2
451.5,1.61,-35.9,11.4,356,0,1120,5713,22,23.2
450.8,1.7,-35.9,11.6,355,0,1122,5724,21,23.2
450,1.71,-35.9,11.7,354,0,1124,5735,20,23.2
449.3,1.72,-35.8,11.8,354,0,1126,5746,19,23.2
448.6,1.79,-35.6,11.9,353,0,1128,5757,18,23.2
447.9,1.9,-35.8,12.1,353,0,1130,5769,18,23.2
447.2,1.91,-35.9,12.3,353,0,1132,5780,18,23.2
446.5,1.91,-35.7,12.4,352,0,1134,5791,17,23.2
445.8,1.94,-35.9,12.5,352,0,1136,5802,17,23.1
445.1,1.95,-35.9,12.6,351,0,1138,5813,16,23.1
444.3,1.96,-35.8,12.6,351,0,1140,5824,16,23.1
443.6,1.97,-35.8,12.7,350,0,1142,5835,15,23.1
442.9,1.97,-35.9,12.7,349,0,1144,5846,15,23.1
442.2,1.92,-35.9,12.8,349,0,1146,5857,15,23.1
441.5,1.9,-36.1,13,349,0,1148,5869,14,23.1
440.7,1.89,-36.2,13.1,348,0,1150,5880,14,23.1
440,1.88,-36.2,13.1,347,0,1152,5891,14,23.1
439.3,1.87,-36.2,13.1,347,0,1154,5903,14,23.1
438.6,1.84,-36.2,13.1,346,0,1156,5914,14,23.1
437.9,1.83,-36.3,13.1,346,0,1158,5925,14,23.1
437.2,1.82,-36.4,13.2,346,0,1160,5936,14,23.1
436.5,1.81,-36.4,13.4,346,0,1162,5948,14,23.1
435.8,1.8,-36.3,13.4,347,0,1164,5959,13,23.1
435,1.8,-36.2,13.4,346,0,1166,5970,13,23.1
434.3,1.8,-36.4,13.3,346,0,1168,5982,13,23.1
433.6,1.8,-36.5,13.2,346,0,1170,5993,14,23.1
432.9,1.8,-36.4,13.1,346,0,1172,6005,14,23.1
432.2,1.79,-36.6,13.2,345,0,1174,6017,14,23
431.5,1.8,-36.6,13.3,345,0,1176,6028,14,23
430.8,1.8,-36.6,13.3,345,0,1178,6039,14,23
430,1.84,-36.7,13.2,344,0,1180,6051,14,23
429.3,1.86,-36.4,13,345,0,1182,6062,14,23
428.6,1.89,-36.7,13,345,0,1184,6073,14,23
428,1.9,-36.6,13,345,0,1186,6084,13,23
427.3,1.91,-36.8,13.1,345,0,1188,6096,13,23
426.6,1.91,-36.8,13.2,345,0,1190,6107,13,23
425.9,1.94,-36.8,13.2,344,0,1192,6118,12,23
425.2,1.96,-37,13.1,343,0,1194,6129,12,23
424.5,1.96,-37,13.1,343,0,1196,6140,12,23
423.8,1.96,-37,13.1,343,0,1198,6152,12,23
423.1,1.94,-37.3,13.2,343,0,1200,6163,12,23
422.5,1.82,-37.4,13.3,343,0,1202,6174,12,23
421.8,1.77,-37.4,13.4,343,0,1204,6185,12,23
421.1,1.71,-37.5,13.5,343,0,1206,6196,12,22.9
420.4,1.69,-37.6,13.5,343,0,1208,6207,12,22.9
419.8,1.61,-37.5,13.5,343,0,1210,6219,12,22.9
419.1,1.59,-37.7,13.6,343,0,1212,6230,13,22.9
418.4,1.56,-37.9,13.7,343,0,1214,6241,13,22.9
417.8,1.52,-37.7,13.8,343,0,1216,6252,13,22.9
417.1,1.52,-38.1,13.9,343,0,1218,6263,13,22.9
416.4,1.5,-38.2,13.9,343,0,1220,6274,14,22.9
415.8,1.48,-38,13.9,343,0,1222,6285,14,22.9
415.1,1.5,-38.4,14,344,0,1224,6296,14,22.9
414.5,1.48,-38.3,14.2,344,0,1226,6307,15,22.9
413.8,1.48,-38.5,14.4,344,0,1228,6318,15,22.9
413.1,1.51,-38.5,14.5,344,0,1230,6329,15,22.9
412.5,1.49,-38.6,14.6,344,0,1232,6340,15,22.9
411.8,1.49,-38.9,14.8,344,0,1234,6350,15,22.9
411.2,1.49,-38.9,14.9,344,0,1236,6361,15,22.9
410.5,1.49,-39.1,15,343,0,1238,6372,16,22.9
409.9,1.52,-39,15,343,0,1240,6383,16,22.8
409.2,1.53,-39.2,15,343,0,1242,6394,16,22.8
408.5,1.53,-39.3,15,343,0,1244,6405,17,22.8
407.9,1.53,-39.3,15.1,343,0,1246,6417,17,22.8
407.2,1.57,-39.2,15.2,343,0,1248,6428,18,22.8
406.6,1.62,-39.2,15.3,343,0,1250,6439,18,22.8
405.9,1.73,-39.2,15.4,343,0,1252,6449,19,22.8
405.3,1.81,-39.1,15.5,342,0,1254,6460,18,22.8
404.7,1.87,-38.7,15.7,342,0,1256,6471,18,22.8
404,2.04,-38.8,16,342,2,1258,6482,16,22.8
403.4,2.22,-38.7,16.3,341,0,1260,6493,16,22.8
402.7,2.44,-38.6,16.5,342,0,1262,6504,15,22.8
402.1,2.56,-38.7,16.7,342,0,1264,6514,16,22.8
401.5,2.63,-38.6,16.7,342,0,1266,6525,14,22.8
400.8,2.63,-38.7,16.8,342,0,1268,6536,15,22.8
400.2,2.58,-38.7,16.9,341,0,1270,6546,16,22.7
400,2.56,-38.7,17,341,2,,6549,16,22.7
399.6,2.53,-38.6,17.1,341,0,1272,6556,16,22.7
399,2.52,-38.9,17.4,340,0,1274,6567,17,22.7
398.4,2.39,-38.5,17.8,340,0,1276,6577,17,22.7
397.8,2.36,-39,18.1,340,0,1278,6587,17,22.7
397.2,2.29,-39,18.3,339,2,1280,6598,16,22.7
396.6,2.28,-39.1,18.6,339,0,1282,6608,16,22.7
396,2.25,-38.8,18.9,339,0,1284,6619,16,22.7
395.4,2.22,-39,19.2,339,0,1286,6629,16,22.7
394.8,2.22,-39.1,19.5,338,0,1288,6639,16,22.7
394.2,2.21,-38.9,19.8,338,0,1290,6650,15,22.7
393.6,2.22,-39.1,20,338,0,1292,6660,15,22.7
392.9,2.23,-39.1,20.2,337,0,1294,6671,15,22.7
392.3,2.28,-39.1,20.4,337,0,1296,6682,15,22.7
391.7,2.31,-39.3,20.6,337,0,1298,6692,15,22.7
391.1,2.32,-39.1,20.9,337,0,1300,6703,14,22.6
390.5,2.39,-39.3,21.1,337,0,1302,6713,14,22.6
389.9,2.45,-39.4,21.2,337,0,1304,6724,14,22.6
389.3,2.55,-39.3,21.4,337,0,1306,6734,14,22.6
388.7,2.64,-39.5,21.6,336,0,1308,6745,13,22.6
388.1,2.75,-39.4,21.9,336,0,1310,6755,13,22.6
387.5,2.86,-39.4,22.1,335,0,1312,6766,13,22.6
386.9,2.96,-39.5,22.3,335,0,1314,6777,12,22.6
386.3,3.12,-39.6,22.5,335,0,1316,6788,12,22.6
385.7,3.14,-39.6,22.7,335,0,1318,6799,12,22.6
385,3.14,-39.7,22.9,335,0,1320,6810,12,22.6
384.4,3.15,-39.8,23.3,335,0,1322,6822,12,22.6
383.8,3.19,-39.9,23.6,335,0,1324,6833,12,22.6
383.1,3.16,-39.8,23.8,335,0,1326,6844,12,22.6
382.5,3.16,-40,24,334,0,1328,6855,12,22.6
381.9,3.1,-40,24.1,334,0,1330,6867,12,22.5
381.2,3.09,-40.2,24.3,334,0,1332,6878,,22.5
380.6,3.09,-40.3,24.6,334,0,1334,6890,,22.5
379.9,3.06,-40.3,24.8,334,0,1336,6901,,22.5
379.3,3.01,-40.4,25,334,0,1338,6913,,22.5
378.6,2.93,-40.6,25.3,334,0,1340,6925,,22.5
378,2.9,-40.7,25.5,334,2,1342,6936,,22.5
377.3,2.87,-40.7,25.8,334,0,1344,6948,,22.5
376.7,2.84,-40.7,26,333,0,1346,6960,,22.5
376,2.83,-40.8,26.1,333,0,1348,6972,,22.5
375.4,2.83,-41,26.2,333,0,1350,6983,,22.5
374.8,2.84,-40.5,26.3,333,0,1352,6995,,22.5
374.1,2.85,-40.4,26.5,333,0,1354,7006,,22.5
373.5,2.85,-40.5,26.7,333,0,1356,7017,,22.5
372.9,2.85,-40.6,27,333,0,1358,7028,,22.4
372.4,2.86,-40.6,27.4,332,0,1360,7039,,22.4
371.8,2.89,-40.6,27.6,332,0,1362,7050,,22.4
371.2,2.89,-40.8,27.8,332,0,1364,7061,,22.4
370.5,2.92,-40.8,27.9,332,0,1366,7072,,22.4
369.9,3.01,-40.8,28,332,0,1368,7084,,22.4
369.3,3.01,-40.8,28.3,332,0,1370,7095,,22.4
368.7,3.03,-40.9,28.6,332,0,1372,7106,,22.4
368.1,3.06,-40.8,29,332,0,1374,7118,,22.4
367.5,3.09,-41,29.3,332,0,1376,7129,,22.4
366.9,3.17,-41,29.6,332,0,1378,7140,,22.4
366.3,3.22,-41.1,29.8,332,0,1380,7152,,22.4
365.6,3.23,-40.9,30,331,0,1382,7163,,22.4
365,3.24,-41.1,30.1,331,0,1384,7175,,22.4
364.4,3.24,-41.2,30.4,331,0,1386,7187,,22.3
363.7,3.23,-41.1,30.7,330,0,1388,7199,,22.3
363.1,3.21,-41.3,31.1,330,0,1390,7211,,22.3
362.4,3.19,-41.3,31.5,330,0,1392,7223,,22.3
361.8,3.18,-41.4,32,330,0,1394,7235,,22.3
361.1,3.16,-41.4,32.4,329,0,1396,7247,,22.3
360.5,3.13,-41.6,32.7,329,0,1398,7260,,22.3
359.8,3.12,-41.4,33,329,0,1400,7272,,22.3
359.2,3.09,-41.4,33.3,328,0,1402,7284,,22.3
358.5,3.04,-41.6,33.6,328,0,1404,7296,,22.3
357.9,3.04,-41.6,34,328,0,1406,7309,,22.3
357.3,3,-41.7,34.4,328,0,1408,7321,,22.3
356.6,2.99,-41.8,34.8,328,0,1410,7333,,22.3
356,2.96,-41.6,35.2,328,0,1412,7345,,22.3
355.3,2.9,-41.9,35.4,328,0,1414,7358,,22.2
354.7,2.89,-41.8,35.5,328,0,1416,7370,,22.2
354,2.87,-42.1,35.8,328,0,1418,7382,,22.2
353.4,2.81,-42,36.1,328,0,1420,7395,,22.2
352.7,2.8,-42.1,36.3,328,0,1422,7408,,22.2
352.1,2.8,-42.3,36.6,328,0,1424,7420,,22.2
351.4,2.74,-42.1,36.8,328,0,1426,7433,,22.2
350.8,2.7,-42.3,37,328,0,1428,7445,,22.2
350.2,2.65,-42.4,37.2,328,0,1430,7458,,22.2
350,2.65,-42.4,37.3,328,2,,7461,,22.2
349.5,2.65,-42.3,37.4,328,0,1432,7470,,22.2
348.9,2.61,-42.3,37.8,328,0,1434,7482,,22.1
348.3,2.56,-42.4,38.1,328,0,1436,7494,,22.1
347.6,2.55,-42.4,38.4,328,2,1438,7506,,22.1
347,2.52,-42.3,38.7,328,0,1440,7518,,22.1
346.4,2.41,-42.5,39,328,0,1442,7530,,22.1
345.8,2.39,-42.7,39.4,328,0,1444,7542,,22.1
345.2,2.38,-42.8,39.8,329,0,1446,7554,,22.1
344.6,2.31,-42.9,40.2,329,0,1448,7566,,22.1
344,2.2,-42.8,40.6,329,0,1450,7578,,22.1
343.4,2.18,-43.1,41,329,0,1452,7589,,22.1
342.8,2.15,-42.9,41.5,329,0,1454,7601,,22.1
342.2,2.13,-43.1,41.9,329,0,1456,7612,,22.1
341.6,2.04,-43,42.2,330,0,1458,7624,,22.1
341.1,1.98,-43.2,42.4,330,0,1460,7635,,22.1
340.5,1.9,-43.3,42.7,330,0,1462,7646,,22.1
339.9,1.85,-43.3,43.1,330,0,1464,7657,,22
339.4,1.74,-43.2,43.4,330,0,1466,7668,,22
338.8,1.7,-43.3,43.6,330,0,1468,7680,,22
338.2,1.6,-43.5,43.8,330,0,1470,7691,,22
337.6,1.57,-43.7,44,331,0,1472,7703,,22
337.1,1.49,-43.7,44.1,331,0,1474,7714,,22
336.5,1.4,-43.9,44.2,331,0,1476,7726,,22
335.9,1.34,-43.9,44.4,331,0,1478,7737,,22
335.3,1.3,-43.9,44.5,332,0,1480,7749,,22
334.8,1.23,-43.9,44.7,332,0,1482,7760,,22
334.2,1.18,-44.1,44.9,332,0,1484,7771,,22
333.7,1.13,-44.2,45,332,0,1486,7783,,22
333.1,1.1,-44.2,45,332,0,1488,7794,,22
332.6,1.07,-44.3,44.9,333,0,1490,7804,,22
332,1.05,-44.3,44.8,333,0,1492,7815,,21.9
331.5,1.02,-44.4,44.8,333,0,1494,7826,,21.9
330.9,1.02,-44.5,44.9,334,0,1496,7837,,21.9
330.4,1.01,-44.7,45.1,334,0,1498,7849,,21.9
329.8,1.01,-44.7,45.3,334,0,1500,7860,,21.9
329.3,1,-44.7,45.3,334,0,1502,7871,,21.9
328.7,0.96,-45,45.3,334,0,1504,7882,,21.9
328.2,0.95,-44.8,45.2,334,0,1506,7893,,21.9
327.7,0.94,-45.2,45.1,334,0,1508,7904,,21.9
327.2,0.92,-45.2,45,334,0,1510,7915,,21.9
326.6,0.88,-45.2,45,334,0,1512,7925,,21.9
326.1,0.87,-45.3,45,334,0,1514,7936,,21.9
325.6,0.85,-45.4,44.9,333,0,1516,7947,,21.8
325,0.85,-45.4,44.8,333,0,1518,7958,,21.8
324.5,0.84,-45.5,44.7,334,0,1520,7969,,21.8
324,0.8,-45.5,44.6,334,0,1522,7980,,21.8
323.4,0.79,-45.7,44.7,334,0,1524,7991,,21.8
322.9,0.79,-45.4,44.8,334,0,1526,8002,,21.8
322.3,0.78,-45.9,44.8,334,0,1528,8013,,21.8
321.8,0.79,-45.8,44.8,334,2,1530,8024,,21.8
321.3,0.78,-46,44.8,333,0,1532,8035,,21.8
320.8,0.79,-46,44.8,333,0,1534,8046,,21.8
320.3,0.78,-45.9,44.7,333,0,1536,8056,,21.8
319.8,0.78,-46.2,44.7,333,0,1538,8067,,21.8
319.3,0.77,-46,44.6,333,0,1540,8077,,21.7
318.8,0.76,-46.4,44.6,333,0,1542,8088,,21.7
318.2,0.75,-46.5,44.5,333,0,1544,8098,,21.7
317.7,0.74,-46.4,44.5,333,0,1546,8109,,21.7
317.2,0.74,-46.6,44.6,333,0,1548,8120,,21.7
316.7,0.73,-46.6,44.6,333,0,1550,8131,,21.7
316.2,0.72,-46.5,44.4,333,0,1552,8142,,21.7
315.6,0.73,-46.7,44.2,333,0,1554,8153,,21.7
315.1,0.72,-46.8,44.1,333,0,1556,8164,,21.7
314.6,0.72,-46.8,44.1,333,0,1558,8175,,21.7
314.1,0.74,-46.7,44,333,0,1560,8186,,21.7
313.5,0.74,-46.8,43.8,333,0,1562,8197,,21.7
313,0.74,-47,43.6,333,0,1564,8208,,21.7
312.5,0.75,-47,43.5,333,0,1566,8219,,21.7
312,0.76,-46.9,43.5,333,0,1568,8230,,21.6
311.4,0.8,-47.1,43.6,333,0,1570,8241,,21.6
310.9,0.84,-47.1,43.6,333,0,1572,8253,,21.6
310.4,0.87,-47.3,43.6,333,0,1574,8264,,21.6
309.8,0.9,-47.5,43.5,333,0,1576,8276,,21.6
309.3,0.96,-47.2,43.3,333,0,1578,8287,,21.6
308.8,0.97,-47.8,43.3,333,0,1580,8298,,21.6
308.2,1,-47.7,43.3,333,0,1582,8310,,21.6
307.7,1.04,-47.9,43.4,333,0,1584,8321,,21.6
307.2,1.05,-47.8,43.4,333,0,1586,8333,,21.6
306.6,1.09,-48,43.4,333,0,1588,8344,,21.6
306.1,1.12,-48,43.2,333,0,1590,8355,,21.6
305.6,1.15,-48.3,43.1,332,0,1592,8367,,21.6
305.1,1.16,-48.2,43.1,332,0,1594,8378,,21.5
304.5,1.17,-48.6,43.1,333,0,1596,8390,,21.5
304,1.2,-48.7,43.2,333,0,1598,8401,,21.5
303.5,1.2,-48.7,43.3,333,0,1600,8412,,21.5
303,1.21,-49,43.4,333,0,1602,8423,,21.5
302.5,1.21,-49.1,43.6,333,0,1604,8435,,21.5
301.9,1.24,-49,43.7,334,0,1606,8446,,21.5
301.4,1.25,-49.2,43.7,334,0,1608,8457,,21.5
300.9,1.25,-49.3,43.6,334,0,1610,8469,,21.5
300.4,1.26,-49.4,43.6,334,0,1612,8480,,21.5
300,1.26,-49.5,43.5,334,1,,8489,,21.5
299.9,1.26,-49.5,43.5,334,0,1614,8491,,21.5
299.4,1.27,-49.5,43.5,335,0,1616,8502,,21.5
298.8,1.28,-49.6,43.5,335,0,1618,8514,,21.4
298.3,1.28,-49.7,43.6,335,0,1620,8525,,21.4
297.8,1.29,-49.8,43.7,335,0,1622,8536,,21.4
297.3,1.29,-49.8,43.9,336,0,1624,8547,,21.4
